"TOA5","9810","CR3000","9810","CR3000.Std.32.03","CPU:CPk_BBSF_EC7m_20190519.CR3","56695","TimeSeriesData"
"TIMESTAMP","RECORD","Ux_CSAT3B","Uy_CSAT3B","Uz_CSAT3B","Ts_CSAT3B","rho_c_LI7500","rho_v_LI7500","P_LI7500","DIAG_LI7500"
"2022-11-19 22:35:07.6",1106268940,2.10075,1.5755,-0.55375,-8.894714,599.2605,0.5719335,73.26953,248
"2022-11-19 22:35:07.7",1106268941,1.92775,1.682,-0.57525,-8.915802,599.2755,0.5697973,73.26953,248
"2022-11-19 22:35:07.8",1106268942,2.0935,1.655,-1.44775,-8.855804,599.2514,0.5715043,73.26855,248
"2022-11-19 22:35:07.9",1106268943,1.56125,1.43825,-1.84975,-8.96286,599.2466,0.5716381,73.26855,248
"2022-11-19 22:35:08",1106268944,2.72325,2.77275,-2.22875,-8.653046,598.8951,0.5620382,73.26855,248
"2022-11-19 22:35:08.1",1106268945,2.98475,2.001,-2.182,-8.695221,598.5023,0.5580635,73.26953,248
"2022-11-19 22:35:08.2",1106268946,3.89525,1.7235,-2.10625,-8.680603,598.8628,0.5641665,73.27051,248
"2022-11-19 22:35:08.3",1106268947,3.561,2.109,-2.0795,-8.594604,598.5281,0.561952,73.26953,248
"2022-11-19 22:35:08.4",1106268948,2.787,2.51175,-2.243,-8.523193,598.2407,0.5489246,73.26953,248
"2022-11-19 22:35:08.5",1106268949,2.0115,2.296,-2.9995,-8.672485,598.3135,0.55392,73.29552,248
"2022-11-19 22:35:08.6",1106268950,2.3385,2.09975,-2.3405,-8.615692,598.2649,0.5519931,73.26855,248
"2022-11-19 22:35:08.7",1106268951,2.47525,2.77175,-1.5825,-8.60434,598.3262,0.5531095,73.26953,248
"2022-11-19 22:35:08.8",1106268952,2.38,2.74625,-1.624,-8.583252,598.248,0.5496855,73.26953,248
"2022-11-19 22:35:08.9",1106268953,1.77275,2.8115,-1.46875,-8.560516,598.3694,0.5542468,73.26953,248
"2022-11-19 22:35:09",1106268954,2.1555,2.68675,-1.56025,-8.563812,598.2532,0.5522948,73.26953,248
"2022-11-19 22:35:09.1",1106268955,2.43875,2.5115,-1.199,-8.659515,598.2672,0.5523065,73.26953,248
"2022-11-19 22:35:09.2",1106268956,2.41925,2.03475,-0.9785001,-8.672485,598.3318,0.5526747,73.27051,248
"2022-11-19 22:35:09.3",1106268957,2.75125,2.6395,-1.0635,-8.666016,598.3176,0.5540148,73.27051,248
"2022-11-19 22:35:09.4",1106268958,2.876,2.98325,-1.637,-8.573486,598.3453,0.5538511,73.26953,248
"2022-11-19 22:35:09.5",1106268959,2.51625,2.563,-1.56025,-8.571899,598.3237,0.55524,73.26855,248
"2022-11-19 22:35:09.6",1106268960,2.31225,1.987,-1.7785,-8.641693,598.3456,0.5555447,73.26855,248
"2022-11-19 22:35:09.7",1106268961,2.0515,1.51425,-0.72825,-8.644897,598.2902,0.5531255,73.29456,248
"2022-11-19 22:35:09.8",1106268962,2.6625,1.5085,-0.49225,-8.654663,598.552,0.5605227,73.27051,248
"2022-11-19 22:35:09.9",1106268963,2.8405,1.63825,-0.4485,-8.63031,598.4561,0.5582663,73.24353,248
"2022-11-19 22:35:10",1106268964,2.56,1.14925,-0.9620001,-8.63678,598.3323,0.5550331,73.24452,248
"2022-11-19 22:35:10.1",1106268965,2.5725,1.5015,-1.2805,-8.63031,598.5524,0.5558183,73.26953,248
"2022-11-19 22:35:10.2",1106268966,2.94675,1.1245,-1.419,-8.666016,598.3604,0.5559334,73.26953,248
"2022-11-19 22:35:10.3",1106268967,2.22825,1.114,-1.75275,-8.648163,598.438,0.5549382,73.24353,248
"2022-11-19 22:35:10.4",1106268968,2.1155,1.874,-1.1405,-8.65625,598.3895,0.5552121,73.26953,248
"2022-11-19 22:35:10.5",1106268969,2.0275,1.5515,-0.9535,-8.631927,598.433,0.5541748,73.26953,248
"2022-11-19 22:35:10.6",1106268970,1.95275,1.522,-1.09925,-8.63678,598.5026,0.5560905,73.3196,248
"2022-11-19 22:35:10.7",1106268971,1.8975,1.245,-0.88525,-8.635162,598.3422,0.5540643,73.26953,248
"2022-11-19 22:35:10.8",1106268972,2.474,1.4635,-0.37,-8.667633,598.3744,0.5555823,73.29456,248
"2022-11-19 22:35:10.9",1106268973,2.52425,2.203,-0.3775,-8.63031,598.2422,0.556387,73.26855,248
"2022-11-19 22:35:11",1106268974,2.6995,1.305,-0.23325,-8.64978,598.3498,0.556674,73.26855,248
"2022-11-19 22:35:11.1",1106268975,2.308,2.007,-0.411,-8.607574,598.3917,0.5553719,73.26953,248
"2022-11-19 22:35:11.2",1106268976,2.06675,1.5085,0.17125,-8.685455,598.3943,0.5559276,73.26953,248
"2022-11-19 22:35:11.3",1106268977,1.70925,1.257,0.2115,-8.690369,598.4995,0.5559215,73.24353,248
"2022-11-19 22:35:11.4",1106268978,0.99725,1.55475,-0.1645,-8.745514,598.5557,0.5581754,73.26953,248
"2022-11-19 22:35:11.5",1106268979,1.3075,1.7745,-0.10525,-8.747101,598.5939,0.5588149,73.26953,248
"2022-11-19 22:35:11.6",1106268980,1.589,1.125,-0.2295,-8.675751,598.6217,0.5583864,73.26757,248
"2022-11-19 22:35:11.7",1106268981,1.894,0.6705,-0.2675,-8.703339,598.8126,0.5637825,73.29456,248
"2022-11-19 22:35:11.8",1106268982,1.55525,0.631,-0.29675,-8.703339,598.8453,0.5639779,73.29456,248
"2022-11-19 22:35:11.9",1106268983,1.0825,0.2185,-0.895,-8.688721,598.7976,0.5626829,73.29456,248
"2022-11-19 22:35:12",1106268984,0.003,0.6472501,-0.88925,-8.745514,598.5266,0.5580816,73.24353,248
"2022-11-19 22:35:12.1",1106268985,0.36675,0.594,-0.8605,-8.719513,598.6093,0.5577149,73.27051,248
"2022-11-19 22:35:12.2",1106268986,-0.03575,1.38175,-1.05075,-8.768188,598.5657,0.5564582,73.27051,248
"2022-11-19 22:35:12.3",1106268987,0.00575,0.488,-1.0145,-8.716309,598.765,0.5607547,73.27051,248
"2022-11-19 22:35:12.4",1106268988,0.54675,0.72,-0.87375,-8.748749,598.5504,0.5606313,73.26855,248
"2022-11-19 22:35:12.5",1106268989,0.77125,0.34375,-0.29325,-8.795776,598.66,0.5607069,73.29456,248
"2022-11-19 22:35:12.6",1106268990,0.46375,0.7705001,0.38525,-8.698425,598.6056,0.5592665,73.26953,248
"2022-11-19 22:35:12.7",1106268991,1.3725,0.353,0.47775,-8.743896,598.6591,0.5610843,73.26757,248
"2022-11-19 22:35:12.8",1106268992,1.471,1.0135,-0.1505,-8.760101,598.6378,0.5579486,73.26953,248
"2022-11-19 22:35:12.9",1106268993,0.93775,0.9250001,-0.094,-8.727661,598.553,0.5572036,73.24353,248
"2022-11-19 22:35:13",1106268994,0.85175,0.3915,-1.246,-8.734131,598.6036,0.5586266,73.26855,248
"2022-11-19 22:35:13.1",1106268995,1.68325,1.2065,-1.262,-8.657867,598.5685,0.5580137,73.26953,248
"2022-11-19 22:35:13.2",1106268996,1.313,1.896,-2.361,-8.706543,598.5105,0.5575567,73.24255,248
"2022-11-19 22:35:13.3",1106268997,1.683,1.132,-2.197,-8.740631,598.5753,0.5588321,73.29359,248
"2022-11-19 22:35:13.4",1106268998,1.8105,2.495,-1.9465,-8.714691,598.5753,0.5568247,73.26855,248
"2022-11-19 22:35:13.5",1106268999,1.79,1.8155,-2.24225,-8.782806,598.5409,0.5595749,73.26953,248
"2022-11-19 22:35:13.6",1106269000,1.9985,2.1995,-1.94675,-8.789276,598.5907,0.5588346,73.26953,248
"2022-11-19 22:35:13.7",1106269001,1.63625,2.10775,-1.87525,-8.724426,598.5785,0.5566968,73.26855,248
"2022-11-19 22:35:13.8",1106269002,2.333,0.8617501,-1.88275,-8.737396,598.6409,0.5584887,73.26953,248
"2022-11-19 22:35:13.9",1106269003,1.7825,0.70375,-1.77675,-8.717957,598.656,0.5579659,73.26953,248
"2022-11-19 22:35:14",1106269004,1.3355,0.8045,-1.86,-8.722778,598.6506,0.5579537,73.26953,248
"2022-11-19 22:35:14.1",1106269005,1.3775,0.82675,-2.05575,-8.698425,598.5502,0.5587687,73.26855,248
"2022-11-19 22:35:14.2",1106269006,1.2705,0.6445,-1.86825,-8.711456,598.6721,0.5562884,73.26953,248
"2022-11-19 22:35:14.3",1106269007,0.92475,0.1015,-1.63675,-8.795776,598.5869,0.5587841,73.26953,248
"2022-11-19 22:35:14.4",1106269008,1.104,0.1855,-1.292,-8.748749,598.6926,0.5572246,73.26953,248
"2022-11-19 22:35:14.5",1106269009,0.99475,0.102,-1.165,-8.709808,598.6048,0.5584504,73.26953,248
"2022-11-19 22:35:14.6",1106269010,0.84225,0.1195,-1.00375,-8.727661,598.7086,0.5577704,73.26855,248
"2022-11-19 22:35:14.7",1106269011,0.9810001,0.54525,-1.3175,-8.763336,598.6121,0.5575237,73.26855,248
"2022-11-19 22:35:14.8",1106269012,1.268,0.03675,-1.28575,-8.748749,598.5707,0.5555109,73.26855,248
"2022-11-19 22:35:14.9",1106269013,1.27575,0.2935,-0.9685,-8.743896,598.4603,0.5577624,73.26953,248
"2022-11-19 22:35:15",1106269014,0.761,1.45075,-0.482,-8.64978,598.4692,0.5526807,73.27051,248
"2022-11-19 22:35:15.1",1106269015,0.7045,1.41825,-0.3155,-8.695221,598.3924,0.5545112,73.26855,248
"2022-11-19 22:35:15.2",1106269016,0.978,1.332,-0.00025,-8.678955,598.5659,0.5567252,73.26953,248
"2022-11-19 22:35:15.3",1106269017,0.9622501,1.915,-0.14125,-8.756836,598.5157,0.5575337,73.26953,248
"2022-11-19 22:35:15.4",1106269018,1.49775,1.966,-0.04325,-8.703339,598.5623,0.5558541,73.26855,248
"2022-11-19 22:35:15.5",1106269019,1.93675,2.2985,0.14325,-8.683838,598.444,0.555298,73.29456,248
"2022-11-19 22:35:15.6",1106269020,1.122,1.8775,-0.44525,-8.706543,598.5854,0.5558615,73.24353,248
"2022-11-19 22:35:15.7",1106269021,0.9572501,2.04375,-0.6245,-8.730927,598.5264,0.5558916,73.26953,248
"2022-11-19 22:35:15.8",1106269022,1.461,2.6935,-0.33,-8.711456,598.3962,0.5562375,73.24353,248
"2022-11-19 22:35:15.9",1106269023,1.73375,2.724,-0.2325,-8.724426,598.4535,0.5567594,73.26953,248
"2022-11-19 22:35:16",1106269024,1.431,2.47925,-0.4135,-8.708191,598.2798,0.5580842,73.26855,248
"2022-11-19 22:35:16.1",1106269025,1.70975,2.50025,-0.53575,-8.713043,598.603,0.5574587,73.26855,248
"2022-11-19 22:35:16.2",1106269026,1.95725,3.03625,-0.08925001,-8.739044,598.5846,0.5594714,73.26953,248
"2022-11-19 22:35:16.3",1106269027,2.34075,3.461,-0.3105,-8.721161,598.5939,0.5584742,73.26953,248
"2022-11-19 22:35:16.4",1106269028,1.59125,2.21325,-0.35175,-8.713043,598.494,0.5609405,73.26855,248
"2022-11-19 22:35:16.5",1106269029,2.119,1.81675,-0.07650001,-8.737396,598.4183,0.5576946,73.24353,248
"2022-11-19 22:35:16.6",1106269030,2.98475,1.64025,-0.57275,-8.537781,598.4445,0.5568369,73.29456,248
"2022-11-19 22:35:16.7",1106269031,3.6175,1.17125,-0.79725,-8.77475,598.2292,0.5536869,73.26855,248
"2022-11-19 22:35:16.8",1106269032,3.45875,1.335,-1.41675,-8.713043,598.2779,0.5543727,73.26953,248
"2022-11-19 22:35:16.9",1106269033,3.61875,1.75225,-1.725,-8.427429,598.2287,0.5515437,73.26953,248
"2022-11-19 22:35:17",1106269034,4.3175,2.15725,-1.54725,-8.537781,598.2086,0.5550953,73.3196,248
"2022-11-19 22:35:17.1",1106269035,3.4505,3.055,-0.9482501,-8.703339,598.2003,0.5531691,73.26855,248
"2022-11-19 22:35:17.2",1106269036,2.45575,3.3485,-0.8005,-8.633575,598.2892,0.5566472,73.26855,248
"2022-11-19 22:35:17.3",1106269037,2.426,2.79225,0.6825,-8.812012,598.4951,0.5600769,73.27051,248
"2022-11-19 22:35:17.4",1106269038,1.70375,2.5825,0.6075,-8.769806,598.5267,0.5590167,73.26953,248
"2022-11-19 22:35:17.5",1106269039,1.86775,2.50575,1.0165,-8.787689,598.4822,0.5591039,73.26855,248
"2022-11-19 22:35:17.6",1106269040,2.08275,2.818,0.86125,-8.714691,598.3083,0.5565621,73.26953,248
"2022-11-19 22:35:17.7",1106269041,3.14625,2.987,0.49925,-8.721161,598.2042,0.5539289,73.26855,248
"2022-11-19 22:35:17.8",1106269042,2.3585,3.135,0.54575,-8.66275,598.2452,0.5557682,73.24353,248
"2022-11-19 22:35:17.9",1106269043,1.744,3.09125,0.417,-8.739044,598.1677,0.555993,73.26855,248
"2022-11-19 22:35:18",1106269044,1.688,2.92625,0.60675,-8.654663,598.4374,0.5544194,73.26953,248
"2022-11-19 22:35:18.1",1106269045,1.81525,2.41275,0.37875,-8.750366,598.4002,0.5577222,73.24353,248
"2022-11-19 22:35:18.2",1106269046,1.832,2.5105,0.3645,-8.708191,598.4143,0.5555089,73.29456,248
"2022-11-19 22:35:18.3",1106269047,1.7295,2.803,0.34825,-8.675751,598.4698,0.5548202,73.26953,248
"2022-11-19 22:35:18.4",1106269048,1.604,2.7415,-0.33675,-8.567017,598.1425,0.5536812,73.26953,248
"2022-11-19 22:35:18.5",1106269049,2.368,2.734,-0.9120001,-8.605988,598.2696,0.5551674,73.26855,248
"2022-11-19 22:35:18.6",1106269050,2.42625,3.131,-0.9770001,-8.661133,598.1471,0.5512272,73.26953,248
"2022-11-19 22:35:18.7",1106269051,2.04025,2.432,-2.04325,-8.761719,598.4926,0.5559554,73.24353,248
"2022-11-19 22:35:18.8",1106269052,2.2335,2.89175,-2.61075,-8.65625,598.4822,0.5541577,73.24353,248
"2022-11-19 22:35:18.9",1106269053,3.091,2.55575,-1.239,-8.818512,598.7067,0.5630635,73.26757,248
"2022-11-19 22:35:19",1106269054,3.43575,2.41925,-1.10675,-8.787689,598.728,0.5616847,73.26953,248
"2022-11-19 22:35:19.1",1106269055,4.227,2.28275,0.1575,-8.824982,598.6854,0.562135,73.29456,248
"2022-11-19 22:35:19.2",1106269056,3.95,0.48325,-0.45575,-8.737396,598.509,0.5600722,73.29456,248
"2022-11-19 22:35:19.3",1106269057,3.6865,0.013,-1.092,-8.797394,598.5948,0.5609994,73.29359,248
"2022-11-19 22:35:19.4",1106269058,2.9025,0.2565,-2.14575,-8.735748,598.5591,0.5592535,73.29359,248
"2022-11-19 22:35:19.5",1106269059,2.84475,1.564,-1.3695,-8.797394,598.4741,0.5608851,73.29359,248
"2022-11-19 22:35:19.6",1106269060,3.23625,1.552,-0.3905,-8.64328,598.4374,0.557162,73.26953,248
"2022-11-19 22:35:19.7",1106269061,2.3,2.21875,-0.251,-8.716309,598.4016,0.5588095,73.26953,248
"2022-11-19 22:35:19.8",1106269062,1.757,2.8965,-0.8947501,-8.61731,598.6201,0.5569339,73.26953,248
"2022-11-19 22:35:19.9",1106269063,2.1155,3.20725,-1.08625,-8.612488,598.567,0.555666,73.26953,248
"2022-11-19 22:35:20",1106269064,1.963,3.42075,-1.56225,-8.714691,598.5135,0.5536614,73.29649,248
"2022-11-19 22:35:20.1",1106269065,1.78875,3.98525,-2.4945,-8.635162,598.5657,0.5559772,73.26953,248
"2022-11-19 22:35:20.2",1106269066,2.52075,3.4055,-2.192,-8.691956,598.5876,0.5633759,73.26953,248
"2022-11-19 22:35:20.3",1106269067,2.622,2.82675,-2.79675,-8.787689,598.6711,0.5673769,73.26953,248
"2022-11-19 22:35:20.4",1106269068,2.6895,1.68925,-3.044,-8.77475,598.7166,0.5641907,73.26953,248
"2022-11-19 22:35:20.5",1106269069,3.47975,2.00025,-2.608,-8.823395,598.653,0.5641496,73.26953,248
"2022-11-19 22:35:20.6",1106269070,4.20025,0.9752501,-2.972,-8.867126,598.6241,0.5648346,73.26953,248
"2022-11-19 22:35:20.7",1106269071,3.3695,1.3515,-2.69,-8.768188,598.6208,0.5634695,73.26953,248
"2022-11-19 22:35:20.8",1106269072,3.41075,1.10225,-2.55375,-8.625458,598.5773,0.5667107,73.26953,248
"2022-11-19 22:35:20.9",1106269073,4.3375,1.694,-2.76075,-8.760101,598.4272,0.558632,73.26855,248
"2022-11-19 22:35:21",1106269074,4.716,1.95175,-2.02575,-8.745514,598.5032,0.5646953,73.26953,248
"2022-11-19 22:35:21.1",1106269075,3.26175,2.86725,-1.82075,-8.755219,598.6631,0.5636345,73.26953,248
"2022-11-19 22:35:21.2",1106269076,4.37,1.87475,-1.95075,-8.906097,598.6091,0.563252,73.26953,248
"2022-11-19 22:35:21.3",1106269077,3.828,2.66675,-0.84825,-8.837952,598.7061,0.5652056,73.26855,248
"2022-11-19 22:35:21.4",1106269078,3.66225,2.1905,-1.1875,-8.841217,598.5305,0.5629503,73.26953,248
"2022-11-19 22:35:21.5",1106269079,3.31925,2.655,-1.2405,-8.724426,598.5937,0.563731,73.26953,248
"2022-11-19 22:35:21.6",1106269080,2.61,2.18625,-0.9070001,-8.782806,598.8393,0.5674812,73.3196,248
"2022-11-19 22:35:21.7",1106269081,2.87775,3.48875,-1.3665,-8.803864,598.6049,0.564293,73.26855,248
"2022-11-19 22:35:21.8",1106269082,2.8545,3.15975,-1.499,-8.805511,598.5079,0.5618713,73.26855,248
"2022-11-19 22:35:21.9",1106269083,0.85475,2.55925,-1.316,-8.766602,598.6511,0.5634168,73.26855,248
"2022-11-19 22:35:22",1106269084,0.458,2.9715,-1.429,-8.815277,598.531,0.5614862,73.26953,248
"2022-11-19 22:35:22.1",1106269085,0.2145,2.56525,-1.16725,-8.807129,598.5613,0.5615253,73.26953,248
"2022-11-19 22:35:22.2",1106269086,0.38675,3.30925,-1.157,-8.761719,598.6069,0.5629951,73.26953,248
"2022-11-19 22:35:22.3",1106269087,-0.05375,2.4355,0.52975,-8.794189,598.2896,0.5575097,73.29456,248
"2022-11-19 22:35:22.4",1106269088,-0.38825,2.628,0.9815,-8.760101,598.346,0.5601795,73.29456,248
"2022-11-19 22:35:22.5",1106269089,0.3675,3.47425,1.10825,-8.826599,598.5044,0.5647472,73.27051,248
"2022-11-19 22:35:22.6",1106269090,2.05375,3.3255,-0.9915,-8.742249,598.5505,0.5623326,73.26855,248
"2022-11-19 22:35:22.7",1106269091,0.47725,3.4755,-1.329,-8.678955,598.3242,0.5619769,73.26953,248
"2022-11-19 22:35:22.8",1106269092,1.26525,3.55025,-2.39775,-8.893127,598.3721,0.5609975,73.26953,248
"2022-11-19 22:35:22.9",1106269093,-1.48375,2.61675,-1.8705,-8.726013,598.6357,0.5617371,73.24353,248
"2022-11-19 22:35:23",1106269094,-1.203,2.44425,-0.27625,-8.745514,598.5165,0.5619271,73.26953,248
"2022-11-19 22:35:23.1",1106269095,1.15225,3.07875,-0.45625,-8.829865,598.4122,0.5610917,73.26953,248
"2022-11-19 22:35:23.2",1106269096,0.60825,6.7535,-2.75025,-8.602722,598.405,0.5606033,73.26855,248
"2022-11-19 22:35:23.3",1106269097,1.0095,4.55675,-3.4845,-8.894714,598.4282,0.5580941,73.26855,248
"2022-11-19 22:35:23.4",1106269098,1.42075,6.40775,-0.5355,-8.734131,598.3048,0.5586741,73.26953,248
"2022-11-19 22:35:23.5",1106269099,-1.23225,4.56075,-2.19025,-8.670868,598.4196,0.5556669,73.26953,248
"2022-11-19 22:35:23.6",1106269100,-1.35725,4.3705,-3.765,-8.820129,598.3958,0.5546663,73.26855,248
"2022-11-19 22:35:23.7",1106269101,1.95,5.37775,-4.26825,-8.800659,598.4417,0.5621818,73.26855,248
"2022-11-19 22:35:23.8",1106269102,0.943,8.106251,-4.67775,-8.859039,598.476,0.5655249,73.26855,248
"2022-11-19 22:35:23.9",1106269103,1.76,5.81275,-5.14775,-8.65625,598.3314,0.5637405,73.26855,248
"2022-11-19 22:35:24",1106269104,5.237,5.085,-5.06875,-9.142822,598.6598,0.5678475,73.26855,248
"2022-11-19 22:35:24.1",1106269105,5.62825,5.09575,-3.73625,-8.620575,598.2238,0.5650999,73.26855,248
"2022-11-19 22:35:24.2",1106269106,4.27425,4.09875,-3.29575,-8.863922,598.3745,0.5649329,73.24452,248
"2022-11-19 22:35:24.3",1106269107,4.261,3.94775,-1.76625,-8.609192,598.3264,0.5645362,73.26855,248
"2022-11-19 22:35:24.4",1106269108,4.5305,4.89125,-1.84175,-8.618958,598.3846,0.5645938,73.26855,248
"2022-11-19 22:35:24.5",1106269109,2.63875,4.884,-2.0955,-8.792542,598.1758,0.5630414,73.26855,248
"2022-11-19 22:35:24.6",1106269110,1.84575,5.27875,-1.55225,-8.60434,598.5729,0.5637792,73.26855,248
"2022-11-19 22:35:24.7",1106269111,4.04025,4.92825,-1.55975,-8.847687,598.4525,0.5679561,73.26855,248
"2022-11-19 22:35:24.8",1106269112,2.962,4.18125,-0.57375,-8.876892,598.6464,0.5656332,73.26855,248
"2022-11-19 22:35:24.9",1106269113,2.87,3.575,-0.54875,-8.927185,598.929,0.5748023,73.26855,248
"2022-11-19 22:35:25",1106269114,2.36575,4.77575,-0.4055,-8.868774,598.5662,0.5688373,73.26855,248
"2022-11-19 22:35:25.1",1106269115,3.13425,3.80175,-0.7392501,-9.005035,598.8304,0.5705018,73.26855,248
"2022-11-19 22:35:25.2",1106269116,3.2735,3.083,-1.0125,-8.927185,599.1755,0.5808868,73.26855,248
"2022-11-19 22:35:25.3",1106269117,3.18875,2.9705,0.30825,-9.043915,598.7946,0.5739235,73.26855,248
"2022-11-19 22:35:25.4",1106269118,3.53325,4.165,0.75525,-8.936859,598.6235,0.5666975,73.26855,248
"2022-11-19 22:35:25.5",1106269119,2.789,4.33125,-0.018,-8.802307,598.6119,0.5679162,73.26855,248
"2022-11-19 22:35:25.6",1106269120,3.38725,4.0795,-0.75025,-8.850952,598.7597,0.570986,73.26855,248
"2022-11-19 22:35:25.7",1106269121,3.0855,4.17825,-0.58825,-8.815277,598.7329,0.5690027,73.26855,248
"2022-11-19 22:35:25.8",1106269122,2.81725,3.62425,-0.41725,-8.837952,598.5973,0.5682691,73.26953,248
"2022-11-19 22:35:25.9",1106269123,3.32925,3.8725,-0.6727501,-8.951477,598.7181,0.5696416,73.26855,248
"2022-11-19 22:35:26",1106269124,3.811,4.903,-0.40875,-9.02121,598.9383,0.5730989,73.24353,248
"2022-11-19 22:35:26.1",1106269125,4.39775,3.77075,-0.67,-8.906097,598.8342,0.5742995,73.26855,248
"2022-11-19 22:35:26.2",1106269126,3.54675,5.26975,-1.61425,-8.972565,598.8735,0.5732742,73.26855,248
"2022-11-19 22:35:26.3",1106269127,3.79225,4.323,-1.324,-8.907684,598.8456,0.5718434,73.26855,248
"2022-11-19 22:35:26.4",1106269128,3.84325,4.845,-0.31425,-8.957977,598.7814,0.5676326,73.26855,248
"2022-11-19 22:35:26.5",1106269129,4.352,4.51025,0.7565001,-9.15094,598.9846,0.5739158,73.26855,248
"2022-11-19 22:35:26.6",1106269130,3.60875,4.3895,0.767,-8.902832,598.7463,0.5713255,73.26953,248
"2022-11-19 22:35:26.7",1106269131,3.65025,4.35175,0.749,-8.886597,598.753,0.5689906,73.26855,248
"2022-11-19 22:35:26.8",1106269132,4.28425,3.27575,1.142,-8.794189,598.6419,0.5710059,73.26953,248
"2022-11-19 22:35:26.9",1106269133,3.94875,2.4435,1.572,-8.818512,598.5929,0.5639957,73.26953,248
"2022-11-19 22:35:27",1106269134,4.11325,2.98625,0.50675,-8.797394,598.5891,0.5690032,73.24255,248
"2022-11-19 22:35:27.1",1106269135,3.51425,3.464,0.269,-8.752014,598.5558,0.5631957,73.26855,248
"2022-11-19 22:35:27.2",1106269136,4.09825,2.013,0.9345,-8.862305,598.7574,0.5683833,73.26953,248
"2022-11-19 22:35:27.3",1106269137,4.041,3.07075,0.5625,-8.888245,598.6339,0.5654022,73.26953,248
"2022-11-19 22:35:27.4",1106269138,3.486,3.295,1.095,-8.766602,598.4488,0.5621473,73.26855,248
"2022-11-19 22:35:27.5",1106269139,3.7945,3.8845,0.615,-8.852539,598.5179,0.5606936,73.26953,248
"2022-11-19 22:35:27.6",1106269140,3.66225,3.68525,0.54225,-8.807129,598.4653,0.5662649,73.26953,248
"2022-11-19 22:35:27.7",1106269141,2.69825,3.9245,0.4605,-8.870392,598.5695,0.5663963,73.24255,248
"2022-11-19 22:35:27.8",1106269142,3.986,3.7985,0.13475,-8.841217,598.7051,0.5669748,73.26855,248
"2022-11-19 22:35:27.9",1106269143,4.12725,3.9555,0.1725,-8.850952,598.7112,0.5693774,73.26855,248
"2022-11-19 22:35:28",1106269144,4.127,3.33875,0.52825,-8.805511,598.6852,0.5688377,73.26855,248
"2022-11-19 22:35:28.1",1106269145,4.3405,3.006,0.4805,-8.87854,598.5894,0.5627242,73.24353,248
"2022-11-19 22:35:28.2",1106269146,4.181,3.38775,0.543,-8.841217,598.7029,0.5668516,73.26953,248
"2022-11-19 22:35:28.3",1106269147,4.089,3.95725,0.12425,-8.802307,598.8372,0.5681933,73.27051,248
"2022-11-19 22:35:28.4",1106269148,3.96925,3.944,-0.0455,-8.889862,598.5676,0.565662,73.24353,248
"2022-11-19 22:35:28.5",1106269149,3.83475,4.1685,0.118,-8.888245,598.4283,0.560427,73.26953,248
"2022-11-19 22:35:28.6",1106269150,3.163,4.083,0.33575,-8.750366,598.5223,0.5596795,73.26855,248
"2022-11-19 22:35:28.7",1106269151,2.86725,3.80175,0.35775,-8.755219,598.5007,0.5631249,73.26953,248
"2022-11-19 22:35:28.8",1106269152,3.05475,3.55725,0.46125,-8.902832,598.694,0.5666296,73.26855,248
"2022-11-19 22:35:28.9",1106269153,3.406,2.91825,0.5775,-8.954742,598.8321,0.5686366,73.26953,248
"2022-11-19 22:35:29",1106269154,3.20925,2.931,0.3955,-8.894714,598.6529,0.5670682,73.26953,248
"2022-11-19 22:35:29.1",1106269155,2.77825,3.08275,0.81725,-8.868774,598.7009,0.5671206,73.26757,248
"2022-11-19 22:35:29.2",1106269156,2.96225,2.5505,0.51975,-8.883362,598.6888,0.5659549,73.26953,248
"2022-11-19 22:35:29.3",1106269157,3.907,2.607,-0.4495,-8.894714,598.8268,0.5689617,73.26855,248
"2022-11-19 22:35:29.4",1106269158,3.6315,2.27575,0.09325001,-8.837952,598.7563,0.5650165,73.26855,248
"2022-11-19 22:35:29.5",1106269159,3.3915,2.18875,-0.04675,-8.768188,598.8572,0.5645583,73.26855,248
"2022-11-19 22:35:29.6",1106269160,3.877,2.286,-0.4315,-8.837952,598.6993,0.5647324,73.26953,248
"2022-11-19 22:35:29.7",1106269161,3.82325,1.94525,-0.7600001,-9.074738,599.1865,0.5757262,73.26953,248
"2022-11-19 22:35:29.8",1106269162,3.42875,1.76975,-0.78425,-9.146027,599.4545,0.579653,73.26855,248
"2022-11-19 22:35:29.9",1106269163,3.082,1.8535,0.0295,-8.920685,599.2806,0.574277,73.26953,248
"2022-11-19 22:35:30",1106269164,3.471,1.648,-0.42475,-8.96933,599.0077,0.5699278,73.26757,248
"2022-11-19 22:35:30.1",1106269165,3.575,1.46325,0.1505,-8.946625,598.7987,0.5676579,73.26855,248
"2022-11-19 22:35:30.2",1106269166,3.46725,1.6145,0.32775,-8.9888,599.3505,0.5739253,73.26855,248
"2022-11-19 22:35:30.3",1106269167,3.56825,1.3855,0.25925,-8.949829,599.5018,0.5791574,73.26953,248
"2022-11-19 22:35:30.4",1106269168,3.6105,1.14325,0.301,-8.961243,599.0636,0.5698173,73.26855,248
"2022-11-19 22:35:30.5",1106269169,3.859,0.7815,0.219,-8.935303,598.9991,0.5672106,73.26855,248
"2022-11-19 22:35:30.6",1106269170,4.03125,0.36075,0.652,-9.030945,599.0713,0.5692863,73.26953,248
