"TOA5","9810","CR3000","9810","CR3000.Std.32.03","CPU:CPk_BBSF_EC7m_20190519.CR3","56695","TimeSeriesData"
"TIMESTAMP","RECORD","Ux_CSAT3B","Uy_CSAT3B","Uz_CSAT3B","Ts_CSAT3B","rho_c_LI7500","rho_v_LI7500","P_LI7500","DIAG_LI7500"
"2022-11-20 03:00:08.4",1106427948,2.1865,0.208,-1.45475,-9.269257,599.1909,0.4815179,73.32152,248
"2022-11-20 03:00:08.5",1106427949,2.1145,0.52275,-1.28825,-9.159058,599.422,0.4805873,73.32152,248
"2022-11-20 03:00:08.6",1106427950,2.22625,-0.0715,-1.17175,-9.251404,599.4023,0.48568,73.32152,248
"2022-11-20 03:00:08.7",1106427951,1.9545,-0.108,-1.0455,-9.290344,599.4434,0.483547,73.32056,248
"2022-11-20 03:00:08.8",1106427952,2.216,-0.3065,-0.8240001,-9.272461,599.3812,0.4842941,73.32152,248
"2022-11-20 03:00:08.9",1106427953,2.106,-0.364,-0.9267501,-9.230347,599.4174,0.4829262,73.29552,248
"2022-11-20 03:00:09",1106427954,2.4685,-0.49975,-0.8882501,-9.309753,599.6508,0.4865505,73.34657,248
"2022-11-20 03:00:09.1",1106427955,2.02,-0.35625,-0.9445,-9.13797,599.553,0.486104,73.34657,248
"2022-11-20 03:00:09.2",1106427956,1.46925,-0.004,-1.14725,-9.16391,599.4772,0.4849904,73.29552,248
"2022-11-20 03:00:09.3",1106427957,1.253,0.04,-1.59525,-9.14444,599.4081,0.4819806,73.32152,248
"2022-11-20 03:00:09.4",1106427958,2.76825,0.1755,-0.753,-9.214172,599.2929,0.4822487,73.32056,248
"2022-11-20 03:00:09.5",1106427959,1.846,-0.416,-0.743,-9.180115,599.2413,0.4818695,73.32152,248
"2022-11-20 03:00:09.6",1106427960,1.5525,-0.6915,-0.221,-9.283844,599.324,0.4830405,73.32056,248
"2022-11-20 03:00:09.7",1106427961,1.1035,-0.65575,-0.8437501,-9.191467,599.3654,0.4799875,73.32152,248
"2022-11-20 03:00:09.8",1106427962,1.4785,-0.57875,-0.8552501,-9.295166,599.6712,0.4855227,73.32152,248
"2022-11-20 03:00:09.9",1106427963,1.3895,-0.32325,-0.761,-9.291901,599.6377,0.4834317,73.32152,248
"2022-11-20 03:00:10",1106427964,1.3645,-0.483,-0.901,-9.301636,599.7575,0.4882128,73.32152,248
"2022-11-20 03:00:10.1",1106427965,1.52475,-0.5045,-0.6305,-9.238434,599.7843,0.4843808,73.32152,248
"2022-11-20 03:00:10.2",1106427966,1.27925,-0.382,-0.468,-9.225464,599.6451,0.4844988,73.32152,248
"2022-11-20 03:00:10.3",1106427967,1.23175,-0.186,-0.23275,-9.199554,599.3682,0.4812017,73.32056,248
"2022-11-20 03:00:10.4",1106427968,1.12925,-0.04625,-0.10125,-9.102295,599.3544,0.4830443,73.32152,248
"2022-11-20 03:00:10.5",1106427969,1.16225,0.24925,0.01725,-9.223846,599.3119,0.4828851,73.29552,248
"2022-11-20 03:00:10.6",1106427970,0.9382501,0.254,0.16725,-9.202759,599.4331,0.4835459,73.34657,248
"2022-11-20 03:00:10.7",1106427971,0.98,0.42125,0.2155,-9.233612,599.3516,0.4829163,73.32152,248
"2022-11-20 03:00:10.8",1106427972,1.08425,0.43775,0.22025,-9.230347,599.3,0.4838664,73.32152,248
"2022-11-20 03:00:10.9",1106427973,0.92575,0.212,0.75125,-9.270844,599.3595,0.4818816,73.32152,248
"2022-11-20 03:00:11",1106427974,1.26425,0.254,0.418,-9.186584,599.3645,0.4837202,73.32056,248
"2022-11-20 03:00:11.1",1106427975,1.37225,0.6447501,0.18525,-9.155792,599.2631,0.4829595,73.32056,248
"2022-11-20 03:00:11.2",1106427976,1.35725,0.89325,0.133,-9.139557,599.3594,0.4808252,73.32152,248
"2022-11-20 03:00:11.3",1106427977,1.08375,1.02525,-0.14925,-9.196289,599.2064,0.4818901,73.32152,248
"2022-11-20 03:00:11.4",1106427978,0.7965,1.295,-0.06425,-9.215729,599.3979,0.4832642,73.34657,248
"2022-11-20 03:00:11.5",1106427979,0.59375,1.063,-0.062,-9.175232,599.4909,0.484789,73.32152,248
"2022-11-20 03:00:11.6",1106427980,0.571,0.78425,0.26175,-9.165527,599.3424,0.4827463,73.3475,248
"2022-11-20 03:00:11.7",1106427981,0.81675,0.7205001,0.11825,-9.131439,599.306,0.4822167,73.32056,248
"2022-11-20 03:00:11.8",1106427982,1.006,0.791,0.029,-9.100677,598.9518,0.481084,73.32056,248
"2022-11-20 03:00:11.9",1106427983,1.03725,0.5755,-0.16575,-9.162262,599.0758,0.4807453,73.32152,248
"2022-11-20 03:00:12",1106427984,1.2855,0.26475,-0.0435,-9.115265,599.118,0.4806487,73.32152,248
"2022-11-20 03:00:12.1",1106427985,1.2605,0.39175,0.01675,-9.128235,599.1342,0.4822661,73.3475,248
"2022-11-20 03:00:12.2",1106427986,1.23875,0.5585001,-0.0105,-9.113617,599.2172,0.4798457,73.32152,248
"2022-11-20 03:00:12.3",1106427987,1.44275,0.59375,0.06500001,-9.278961,599.0579,0.4812294,73.32152,248
"2022-11-20 03:00:12.4",1106427988,1.393,0.84575,0.124,-9.202759,599.184,0.4808691,73.32056,248
"2022-11-20 03:00:12.5",1106427989,1.79025,0.94175,0.37375,-9.283844,599.4323,0.4853803,73.32056,248
"2022-11-20 03:00:12.6",1106427990,1.364,1.0085,0.27825,-9.214172,599.5195,0.4839663,73.32152,248
"2022-11-20 03:00:12.7",1106427991,2.1525,0.97425,-0.09825,-9.254669,599.4445,0.4857079,73.32152,248
"2022-11-20 03:00:12.8",1106427992,1.869,0.77025,0.40625,-9.249817,599.4026,0.4834995,73.32152,248
"2022-11-20 03:00:12.9",1106427993,1.99575,1.32325,0.017,-9.394043,599.5742,0.4859652,73.34657,248
"2022-11-20 03:00:13",1106427994,2.00875,1.73075,0.0005,-9.394043,599.8204,0.4865332,73.34657,248
"2022-11-20 03:00:13.1",1106427995,2.014,2.02975,-0.00675,-9.450745,599.6622,0.4865494,73.29649,248
"2022-11-20 03:00:13.2",1106427996,2.28575,1.56875,-0.19175,-9.439362,599.8564,0.4874506,73.32152,248
"2022-11-20 03:00:13.3",1106427997,2.05225,1.7655,0.07725,-9.436157,599.8129,0.4880867,73.29552,248
"2022-11-20 03:00:13.4",1106427998,2.0035,1.645,0.2185,-9.424774,599.9728,0.4888055,73.29552,248
"2022-11-20 03:00:13.5",1106427999,2.023,1.6905,0.34375,-9.465332,600.0737,0.4904433,73.32152,248
"2022-11-20 03:00:13.6",1106428000,2.1435,1.68775,0.43675,-9.534973,600.0008,0.4892279,73.32152,248
"2022-11-20 03:00:13.7",1106428001,2.2745,1.572,0.50625,-9.557617,599.7775,0.4898423,73.32056,248
"2022-11-20 03:00:13.8",1106428002,2.117,1.1745,0.30875,-9.512299,599.9484,0.4885932,73.32152,248
"2022-11-20 03:00:13.9",1106428003,1.63225,1.079,0.381,-9.565735,600.1642,0.4909454,73.32152,248
"2022-11-20 03:00:14",1106428004,1.0185,1.46775,0.608,-9.58194,599.98,0.4894709,73.32152,248
"2022-11-20 03:00:14.1",1106428005,0.86825,1.20275,0.03425,-9.497711,600.1439,0.490526,73.32056,248
"2022-11-20 03:00:14.2",1106428006,0.62,1.43675,-0.25175,-9.473389,600.1136,0.4905941,73.29552,248
"2022-11-20 03:00:14.3",1106428007,0.551,2.09,0.158,-9.504181,600.0286,0.4869382,73.34657,248
"2022-11-20 03:00:14.4",1106428008,1.11,2.11725,-0.33375,-9.513916,599.9645,0.4901776,73.32248,248
"2022-11-20 03:00:14.5",1106428009,1.0865,2.0535,-0.301,-9.455566,599.9235,0.4868245,73.32152,248
"2022-11-20 03:00:14.6",1106428010,1.517,1.68225,-0.224,-9.458832,599.9844,0.4885539,73.34657,248
"2022-11-20 03:00:14.7",1106428011,1.79175,1.887,-0.35425,-9.460449,599.9985,0.4890603,73.32152,248
"2022-11-20 03:00:14.8",1106428012,1.34575,2.30725,-0.2,-9.374603,599.8475,0.4875616,73.32056,248
"2022-11-20 03:00:14.9",1106428013,1.55275,2.01825,-0.1055,-9.533356,600.0748,0.4880041,73.34657,248
"2022-11-20 03:00:15",1106428014,1.411,2.56625,-0.4005,-9.504181,599.8698,0.4872104,73.32152,248
"2022-11-20 03:00:15.1",1106428015,2.141,2.02675,-0.15225,-9.577118,600.1309,0.4888367,73.32152,248
"2022-11-20 03:00:15.2",1106428016,1.98425,1.468,0.74725,-9.627258,600.494,0.4915149,73.32152,248
"2022-11-20 03:00:15.3",1106428017,2.62775,1.5135,0.8132501,-9.528503,600.3468,0.4922633,73.32056,248
"2022-11-20 03:00:15.4",1106428018,2.09,1.73575,0.611,-9.522034,600.2906,0.4918255,73.32056,248
"2022-11-20 03:00:15.5",1106428019,2.2175,0.73725,0.66025,-9.51712,600.299,0.4900545,73.32056,248
"2022-11-20 03:00:15.6",1106428020,2.1635,0.8415,0.8875,-9.479919,600.2863,0.4941372,73.32152,248
"2022-11-20 03:00:15.7",1106428021,2.07625,0.4065,0.9960001,-9.617584,600.3029,0.491184,73.32152,248
"2022-11-20 03:00:15.8",1106428022,1.64675,0.07025,0.844,-9.487976,600.2825,0.492015,73.29456,248
"2022-11-20 03:00:15.9",1106428023,2.03025,0.237,0.7507501,-9.481506,600.5168,0.4906446,73.32152,248
"2022-11-20 03:00:16",1106428024,1.512,1.03625,0.4755,-9.483124,600.5911,0.4931795,73.32152,248
"2022-11-20 03:00:16.1",1106428025,1.51825,1.038,0.5105,-9.507446,600.4734,0.4928538,73.34562,248
"2022-11-20 03:00:16.2",1106428026,1.09875,1.305,0.24225,-9.577118,600.5187,0.4926409,73.32152,248
"2022-11-20 03:00:16.3",1106428027,1.421,1.056,0.26075,-9.606201,600.4326,0.4902476,73.32248,248
"2022-11-20 03:00:16.4",1106428028,1.39,1.23475,-0.1605,-9.599731,600.4999,0.4922496,73.32248,248
"2022-11-20 03:00:16.5",1106428029,1.47,1.2815,-0.3315,-9.666168,600.4637,0.4913361,73.34657,248
"2022-11-20 03:00:16.6",1106428030,1.17075,1.43775,-0.24975,-9.591675,600.4375,0.4913518,73.32152,248
"2022-11-20 03:00:16.7",1106428031,1.05675,1.60475,-0.29,-9.643463,600.2764,0.4917637,73.32152,248
"2022-11-20 03:00:16.8",1106428032,0.72975,1.65075,-0.25375,-9.625702,600.4015,0.4897478,73.32152,248
"2022-11-20 03:00:16.9",1106428033,0.734,1.696,-0.26475,-9.541443,600.2867,0.4886201,73.32056,248
"2022-11-20 03:00:17",1106428034,0.7862501,1.6735,-0.49525,-9.641846,600.4359,0.4917541,73.32152,248
"2022-11-20 03:00:17.1",1106428035,0.9267501,1.554,-0.30375,-9.606201,600.443,0.4892597,73.32152,248
"2022-11-20 03:00:17.2",1106428036,0.7525001,1.629,-0.331,-9.601379,600.6954,0.4916636,73.32056,248
"2022-11-20 03:00:17.3",1106428037,0.7135,1.7495,-0.60675,-9.705017,600.6757,0.4889807,73.32152,248
"2022-11-20 03:00:17.4",1106428038,0.8067501,1.60625,-0.6245,-9.701813,600.715,0.4908218,73.32248,248
"2022-11-20 03:00:17.5",1106428039,0.853,1.7585,-0.61325,-9.70343,600.9113,0.4927117,73.32152,248
"2022-11-20 03:00:17.6",1106428040,1.29125,0.978,-0.142,-9.786011,600.8605,0.4911662,73.32152,248
"2022-11-20 03:00:17.7",1106428041,0.9960001,1.295,-0.45775,-9.734161,600.9363,0.4959391,73.32152,248
"2022-11-20 03:00:17.8",1106428042,1.1175,0.33425,-0.45625,-9.797302,601.047,0.4921393,73.32152,248
"2022-11-20 03:00:17.9",1106428043,1.7445,0.5502501,-0.23,-9.596527,600.605,0.4967988,73.32056,248
"2022-11-20 03:00:18",1106428044,2.21475,0.423,-0.445,-9.551147,600.4907,0.4909467,73.32152,248
"2022-11-20 03:00:18.1",1106428045,2.35625,1.049,-0.31175,-9.580322,600.4305,0.4936047,73.32152,248
"2022-11-20 03:00:18.2",1106428046,2.746,1.3265,-0.58375,-9.732544,600.9556,0.4940065,73.32152,248
"2022-11-20 03:00:18.3",1106428047,2.3335,1.0605,-0.331,-9.627258,600.8386,0.4940658,73.27051,248
"2022-11-20 03:00:18.4",1106428048,2.2775,0.712,-0.19,-9.633789,600.7343,0.4931476,73.32056,248
"2022-11-20 03:00:18.5",1106428049,1.13875,0.253,-0.21575,-9.635376,600.7307,0.4941034,73.34657,248
"2022-11-20 03:00:18.6",1106428050,1.0155,0.3215,-0.063,-9.59491,600.6578,0.4925067,73.32056,248
"2022-11-20 03:00:18.7",1106428051,1.92675,0.35875,-0.28475,-9.627258,600.5457,0.4934719,73.32152,248
"2022-11-20 03:00:18.8",1106428052,1.7725,0.62975,-0.52675,-9.682373,600.5103,0.4957427,73.32152,248
"2022-11-20 03:00:18.9",1106428053,2.564,0.4225,-0.2545,-9.768158,600.6735,0.4964753,73.32152,248
"2022-11-20 03:00:19",1106428054,2.29225,0.40925,-0.9447501,-9.773041,600.6821,0.4955187,73.32152,248
"2022-11-20 03:00:19.1",1106428055,1.821,0.335,-1.0025,-9.742279,600.7598,0.4958159,73.29552,248
"2022-11-20 03:00:19.2",1106428056,2.1605,-0.03825,-0.6020001,-9.682373,600.8571,0.4969259,73.32152,248
"2022-11-20 03:00:19.3",1106428057,2.42525,-0.287,-0.0575,-9.735809,600.8863,0.4978553,73.32152,248
"2022-11-20 03:00:19.4",1106428058,2.078,0.046,-0.1405,-9.705017,600.9164,0.497077,73.32152,248
"2022-11-20 03:00:19.5",1106428059,2.1165,-0.05525,-0.18375,-9.789215,600.9455,0.4991048,73.32152,248
"2022-11-20 03:00:19.6",1106428060,1.771,0.002,-0.32025,-9.779541,600.8237,0.5004606,73.32152,248
"2022-11-20 03:00:19.7",1106428061,1.849,-0.1235,-0.225,-9.745514,600.8507,0.4995688,73.34657,248
"2022-11-20 03:00:19.8",1106428062,2.16425,-0.33325,-0.0185,-9.844238,600.7942,0.49739,73.32152,248
"2022-11-20 03:00:19.9",1106428063,2.10575,0.03325,0.112,-9.871765,600.8258,0.4959087,73.29552,248
"2022-11-20 03:00:20",1106428064,2.08275,0.4515,0.0255,-9.97052,600.6701,0.4991918,73.32152,248
"2022-11-20 03:00:20.1",1106428065,2.14025,0.9630001,0.00575,-9.816742,601.0181,0.4966024,73.32152,248
"2022-11-20 03:00:20.2",1106428066,2.31375,0.51675,-0.2495,-9.829681,600.8542,0.4957207,73.32248,248
"2022-11-20 03:00:20.3",1106428067,2.06475,0.4405,-0.221,-9.787628,600.9168,0.4975693,73.32152,248
"2022-11-20 03:00:20.4",1106428068,2.25625,0.10075,0.0345,-9.80542,601.0333,0.4975032,73.32152,248
"2022-11-20 03:00:20.5",1106428069,1.986,-0.01025,0.0425,-9.786011,601.0067,0.4955709,73.34657,248
"2022-11-20 03:00:20.6",1106428070,1.72425,-0.01075,0.239,-9.734161,600.9586,0.4997683,73.32248,248
"2022-11-20 03:00:20.7",1106428071,1.798,-0.2035,0.067,-9.800568,600.9244,0.4987429,73.32152,248
"2022-11-20 03:00:20.8",1106428072,1.7345,0.052,0.08375,-9.711487,600.9155,0.498562,73.32152,248
"2022-11-20 03:00:20.9",1106428073,1.83675,-0.07775,0.25375,-9.706635,600.9426,0.4988383,73.34657,248
"2022-11-20 03:00:21",1106428074,1.832,0.6605,0.2745,-9.879883,600.8659,0.4995288,73.32056,248
"2022-11-20 03:00:21.1",1106428075,2.149,0.60625,0.39925,-9.972137,600.9012,0.4963792,73.32152,248
"2022-11-20 03:00:21.2",1106428076,1.74375,1.6685,0.225,-9.847504,601.009,0.4925441,73.32056,248
"2022-11-20 03:00:21.3",1106428077,1.406,1.43925,-0.243,-9.951111,601.67,0.4958838,73.32152,248
"2022-11-20 03:00:21.4",1106428078,1.02575,0.97075,-0.5665,-9.96405,601.8358,0.4966246,73.32152,248
"2022-11-20 03:00:21.5",1106428079,0.955,0.84025,-0.45125,-9.986725,601.9645,0.4957779,73.32152,248
"2022-11-20 03:00:21.6",1106428080,0.78575,0.8800001,-0.5645,-10.0369,601.8948,0.4979438,73.32152,248
"2022-11-20 03:00:21.7",1106428081,0.86825,0.80975,-0.571,-10.11942,601.7231,0.4959498,73.32056,248
"2022-11-20 03:00:21.8",1106428082,0.81275,0.9990001,-0.5865,-10.04175,601.6408,0.4964141,73.34657,248
"2022-11-20 03:00:21.9",1106428083,0.8495001,1.00775,-0.5445001,-10.04498,601.1149,0.4949596,73.32056,248
"2022-11-20 03:00:22",1106428084,0.67875,1.05475,-0.35825,-9.844238,601.1003,0.495219,73.32152,248
"2022-11-20 03:00:22.1",1106428085,0.64175,0.8652501,-0.264,-9.876648,601.1057,0.4960023,73.32152,248
"2022-11-20 03:00:22.2",1106428086,0.707,1.20025,-0.06525,-9.99646,601.0912,0.4948907,73.32152,248
"2022-11-20 03:00:22.3",1106428087,0.61725,0.77975,-0.09025001,-10.0126,601.1661,0.4938558,73.3196,248
"2022-11-20 03:00:22.4",1106428088,0.58575,1.061,-0.04375,-9.944641,601.2997,0.4940518,73.32152,248
"2022-11-20 03:00:22.5",1106428089,0.48675,1.202,-0.09,-9.841034,601.3206,0.495827,73.32152,248
"2022-11-20 03:00:22.6",1106428090,0.353,0.9945,-0.168,-9.886353,601.5688,0.4958921,73.29552,248
