"TOA5","9810","CR3000","9810","CR3000.Std.32.03","CPU:CPk_BBSF_EC7m_20190519.CR3","56695","TimeSeriesData"
"TIMESTAMP","RECORD","Ux_CSAT3B","Uy_CSAT3B","Uz_CSAT3B","Ts_CSAT3B","rho_c_LI7500","rho_v_LI7500","P_LI7500","DIAG_LI7500"
"TS","RN","m/s","m/s","m/s","C","mg/m^3","g/m^3","kPa","unitless"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-11-19 22:00:00.1",1106247865,1.158,-0.446,0.397,-9.321075,599.869,0.5871327,73.29456,248
"2022-11-19 22:00:00.2",1106247866,1.32675,-0.654,0.256,-9.207672,599.8889,0.5858895,73.29456,248
"2022-11-19 22:00:00.3",1106247867,1.3225,-0.4545,0.29,-9.282196,599.8461,0.587397,73.29456,248
"2022-11-19 22:00:00.4",1106247868,1.58375,-0.0625,0.47425,-9.16391,599.8565,0.5910671,73.29456,248
"2022-11-19 22:00:00.5",1106247869,1.57475,0.04425,0.16725,-9.16391,599.8685,0.5903248,73.29456,248
"2022-11-19 22:00:00.6",1106247870,0.9332501,0.33875,-0.06425,-9.202759,599.6973,0.5880082,73.29456,248
"2022-11-19 22:00:00.7",1106247871,0.7945001,0.8975,0.7165,-9.267639,599.8289,0.589105,73.29456,248
"2022-11-19 22:00:00.8",1106247872,0.241,0.71375,0.55175,-9.240082,599.7975,0.5860027,73.29552,248
"2022-11-19 22:00:00.9",1106247873,0.96175,0.552,0.8380001,-9.267639,599.6522,0.5878662,73.29456,248
"2022-11-19 22:00:01",1106247874,0.48625,0.41525,0.9720001,-9.366486,599.7933,0.5885457,73.29456,248
"2022-11-19 22:00:01.1",1106247875,0.17275,0.18475,0.9365001,-9.275726,599.4895,0.5871187,73.29456,248
"2022-11-19 22:00:01.2",1106247876,0.282,0.16325,0.4395,-9.290344,599.4812,0.5828403,73.29456,248
"2022-11-19 22:00:01.3",1106247877,0.42925,-0.2745,0.7935001,-9.282196,599.5379,0.5862194,73.29456,248
"2022-11-19 22:00:01.4",1106247878,0.438,0.07775,0.807,-9.251404,599.5324,0.5855203,73.29456,248
"2022-11-19 22:00:01.5",1106247879,0.8915001,0.05375,0.74125,-9.257874,599.6134,0.586912,73.29456,248
"2022-11-19 22:00:01.6",1106247880,0.94925,-0.07175,0.835,-9.293549,599.4796,0.5863913,73.29456,248
"2022-11-19 22:00:01.7",1106247881,0.631,0.6580001,0.47575,-9.303284,599.229,0.5841892,73.29456,248
"2022-11-19 22:00:01.8",1106247882,0.38525,0.7402501,0.23125,-9.241699,599.1901,0.5843149,73.32056,248
"2022-11-19 22:00:01.9",1106247883,0.256,0.3975,0.20125,-9.264343,599.4144,0.5849841,73.29456,248
"2022-11-19 22:00:02",1106247884,0.75775,0.46075,0.2105,-9.17038,599.7856,0.5833562,73.29456,248
"2022-11-19 22:00:02.1",1106247885,1.11275,0.3245,0.31625,-9.270844,599.7439,0.5845838,73.29456,248
"2022-11-19 22:00:02.2",1106247886,1.068,0.37825,0.18225,-9.342163,599.8419,0.5850004,73.29456,248
"2022-11-19 22:00:02.3",1106247887,0.9720001,0.2285,0.0555,-9.287079,599.7964,0.5882573,73.29456,248
"2022-11-19 22:00:02.4",1106247888,0.697,0.05,0.188,-9.256287,599.8573,0.5892397,73.29456,248
"2022-11-19 22:00:02.5",1106247889,0.8142501,0.06225,0.14875,-9.277374,599.8918,0.587944,73.29456,248
"2022-11-19 22:00:02.6",1106247890,0.7927501,0.13025,0.3585,-9.303284,600.0992,0.5928297,73.29456,248
"2022-11-19 22:00:02.7",1106247891,0.85325,0.06,0.35225,-9.277374,600.0956,0.5921337,73.29649,248
"2022-11-19 22:00:02.8",1106247892,0.81225,-0.1615,0.283,-9.300018,600.1982,0.5912554,73.26953,248
"2022-11-19 22:00:02.9",1106247893,0.9120001,-0.15175,0.19,-9.272461,599.8983,0.5886789,73.26953,248
"2022-11-19 22:00:03",1106247894,0.9205,-0.43525,0.3145,-9.261139,600.0576,0.5917404,73.26953,248
"2022-11-19 22:00:03.1",1106247895,0.82675,-0.356,0.225,-9.259521,600.1346,0.5902355,73.29456,248
"2022-11-19 22:00:03.2",1106247896,0.61875,-0.535,0.1645,-9.316254,599.9899,0.5907751,73.29552,248
"2022-11-19 22:00:03.3",1106247897,0.70275,-0.37,0.01,-9.36322,599.8316,0.5879003,73.24353,248
"2022-11-19 22:00:03.4",1106247898,0.5795,-0.47,0.33775,-9.311371,599.9513,0.5905923,73.26953,248
"2022-11-19 22:00:03.5",1106247899,0.27275,-0.54075,-0.10425,-9.330841,599.8535,0.5883658,73.26953,248
"2022-11-19 22:00:03.6",1106247900,0.44725,-0.586,-0.263,-9.377808,600.1228,0.5884953,73.26953,248
"2022-11-19 22:00:03.7",1106247901,0.177,-0.61425,-0.23,-9.335663,600.1033,0.5884,73.26953,248
"2022-11-19 22:00:03.8",1106247902,0.2455,-0.5045,-0.36075,-9.324341,600.1088,0.5906722,73.26855,248
"2022-11-19 22:00:03.9",1106247903,-0.031,-0.5585001,-0.41675,-9.272461,600.1761,0.5873952,73.26855,248
"2022-11-19 22:00:04",1106247904,-0.27275,-0.6612501,-0.6355,-9.254669,600.1933,0.5880629,73.26855,248
"2022-11-19 22:00:04.1",1106247905,-0.34825,-0.4795,-0.511,-9.217377,600.0074,0.5841964,73.29456,248
"2022-11-19 22:00:04.2",1106247906,-0.19175,-0.49075,-1.05075,-9.09256,599.6971,0.5834696,73.29456,248
"2022-11-19 22:00:04.3",1106247907,0.1865,0.19425,-1.0685,-9.181702,599.6986,0.58014,73.29456,248
"2022-11-19 22:00:04.4",1106247908,0.09525,0.403,-1.49275,-9.100677,599.6005,0.5798495,73.32056,248
"2022-11-19 22:00:04.5",1106247909,0.33,0.605,-1.505,-9.18335,599.6931,0.5843737,73.27051,248
"2022-11-19 22:00:04.6",1106247910,0.07375,0.02025,-1.2935,-9.087708,599.8937,0.5856611,73.27051,248
"2022-11-19 22:00:04.7",1106247911,0.245,0.067,-1.1435,-9.063354,599.982,0.5843918,73.27051,248
"2022-11-19 22:00:04.8",1106247912,0.067,0.0855,-0.7215,-9.167114,599.984,0.5873575,73.27051,248
"2022-11-19 22:00:04.9",1106247913,0.2,0.21975,-0.7725,-9.10553,600.0065,0.5868928,73.27051,248
"2022-11-19 22:00:05",1106247914,-0.1,0.102,-0.7295001,-9.194672,599.8802,0.5882695,73.27051,248
"2022-11-19 22:00:05.1",1106247915,-0.142,0.25275,-0.3885,-9.206024,599.8306,0.5868631,73.26953,248
"2022-11-19 22:00:05.2",1106247916,-0.15525,0.1765,-0.5605,-9.100677,599.9103,0.5858799,73.26953,248
"2022-11-19 22:00:05.3",1106247917,-0.58225,0.33575,-0.7945001,-9.298431,599.84,0.5861201,73.26953,248
"2022-11-19 22:00:05.4",1106247918,-0.359,0.451,-0.58675,-9.251404,599.9128,0.586308,73.26953,248
"2022-11-19 22:00:05.5",1106247919,-0.45375,0.34625,-0.61425,-9.189819,599.801,0.5881773,73.26953,248
"2022-11-19 22:00:05.6",1106247920,-0.84675,0.6115,-0.869,-9.358368,599.641,0.5855377,73.26953,248
"2022-11-19 22:00:05.7",1106247921,-1.05925,0.9515001,-0.65925,-9.338928,599.6155,0.5866403,73.26953,248
"2022-11-19 22:00:05.8",1106247922,-0.7970001,0.31975,-0.22625,-9.325989,599.6286,0.5868624,73.26953,248
"2022-11-19 22:00:05.9",1106247923,-0.9547501,0.48425,-0.251,-9.304901,599.3505,0.5859288,73.26953,248
"2022-11-19 22:00:06",1106247924,-0.59575,0.6525,-0.15475,-9.265991,599.4785,0.5853131,73.26953,248
"2022-11-19 22:00:06.1",1106247925,-0.5405,0.4635,0.122,-9.254669,599.563,0.5865887,73.26953,248
"2022-11-19 22:00:06.2",1106247926,-0.38375,0.295,0.2245,-9.254669,599.9375,0.585843,73.26953,248
"2022-11-19 22:00:06.3",1106247927,-0.5190001,0.01275,0.24025,-9.261139,599.9297,0.5863196,73.26953,248
"2022-11-19 22:00:06.4",1106247928,-1.06725,0.1405,-0.01025,-9.262787,599.4126,0.5829809,73.26953,248
"2022-11-19 22:00:06.5",1106247929,-0.62275,0.16225,0.19975,-9.248169,599.1781,0.5858811,73.26953,248
"2022-11-19 22:00:06.6",1106247930,-0.86225,-0.5732501,0.028,-9.298431,599.45,0.5849057,73.29456,248
"2022-11-19 22:00:06.7",1106247931,-0.557,-0.38025,0.0265,-9.291901,599.4907,0.5855801,73.26953,248
"2022-11-19 22:00:06.8",1106247932,-0.7780001,-0.14625,-0.02825,-9.285431,599.3122,0.5836655,73.29456,248
"2022-11-19 22:00:06.9",1106247933,-0.7270001,-0.648,-0.2925,-9.293549,599.3911,0.5844208,73.29456,248
"2022-11-19 22:00:07",1106247934,-0.7722501,-0.4775,0.16775,-9.298431,599.5478,0.583868,73.29456,248
"2022-11-19 22:00:07.1",1106247935,-0.928,-0.679,0.046,-9.16391,599.6983,0.5872557,73.26855,248
"2022-11-19 22:00:07.2",1106247936,-1.0005,-0.63675,0.02825,-9.249817,599.7437,0.5853308,73.27051,248
"2022-11-19 22:00:07.3",1106247937,-0.978,-0.60075,0.1605,-9.147675,599.6535,0.5866359,73.27051,248
"2022-11-19 22:00:07.4",1106247938,-0.63525,-0.5025,0.2425,-9.227112,599.5316,0.5843133,73.27051,248
"2022-11-19 22:00:07.5",1106247939,-0.41625,-0.5705,0.2325,-9.178497,599.7805,0.5858781,73.26953,248
"2022-11-19 22:00:07.6",1106247940,-0.35325,-0.65825,0.06175,-9.189819,599.7532,0.5831552,73.26953,248
"2022-11-19 22:00:07.7",1106247941,-0.33825,-0.68875,0.20725,-9.146027,599.5985,0.5840754,73.24353,248
"2022-11-19 22:00:07.8",1106247942,-0.5625,-0.6215,0.58075,-9.184967,599.4237,0.582881,73.29552,248
"2022-11-19 22:00:07.9",1106247943,-0.64025,-0.23125,0.40725,-9.225464,599.2798,0.5839983,73.29552,248
"2022-11-19 22:00:08",1106247944,-0.63875,-0.263,0.30175,-9.087708,599.2623,0.583599,73.29552,248
"2022-11-19 22:00:08.1",1106247945,-0.47675,-0.5805,0.03325,-9.04718,599.3035,0.5836922,73.26855,248
"2022-11-19 22:00:08.2",1106247946,-0.4725,-0.44375,-0.12475,-9.068207,599.5466,0.5820062,73.26855,248
"2022-11-19 22:00:08.3",1106247947,-0.2475,-0.2895,-0.0265,-9.00177,599.4984,0.5812029,73.26953,248
"2022-11-19 22:00:08.4",1106247948,-0.3475,-0.40225,-0.133,-8.964447,599.4142,0.5795112,73.26953,248
"2022-11-19 22:00:08.5",1106247949,-0.57525,-0.62525,-0.23475,-9.011505,599.2418,0.5775246,73.26855,248
"2022-11-19 22:00:08.6",1106247950,-0.48975,-0.81525,0.128,-9.042297,599.5659,0.5805594,73.26953,248
"2022-11-19 22:00:08.7",1106247951,-0.6485,-0.8247501,0.4465,-9.061737,599.4818,0.5793987,73.26953,248
"2022-11-19 22:00:08.8",1106247952,-0.55775,-0.6727501,0.514,-9.149292,599.4835,0.5825063,73.26953,248
"2022-11-19 22:00:08.9",1106247953,-0.4035,-0.8502501,0.41725,-9.173584,599.5007,0.5801342,73.26953,248
"2022-11-19 22:00:09",1106247954,-0.70875,-0.66025,0.55725,-9.14444,599.297,0.5814832,73.26953,248
"2022-11-19 22:00:09.1",1106247955,-0.9562501,-0.86225,0.41625,-9.209259,599.3787,0.5817761,73.26953,248
"2022-11-19 22:00:09.2",1106247956,-0.99875,-0.9935001,0.40775,-9.175232,599.1353,0.5811217,73.26953,248
"2022-11-19 22:00:09.3",1106247957,-0.42125,-0.83575,0.56725,-9.17038,598.9538,0.5806305,73.26953,248
"2022-11-19 22:00:09.4",1106247958,-0.3565,-0.78425,0.7377501,-9.160645,599.2059,0.5826484,73.26953,248
"2022-11-19 22:00:09.5",1106247959,-0.235,-0.8585001,0.71775,-9.154144,599.1822,0.5786393,73.26953,248
"2022-11-19 22:00:09.6",1106247960,-0.38025,-0.83425,0.577,-9.128235,599.0114,0.5808358,73.26953,248
"2022-11-19 22:00:09.7",1106247961,-0.654,-0.66175,0.8125001,-9.194672,599.0681,0.5815483,73.26953,248
"2022-11-19 22:00:09.8",1106247962,-0.47075,-0.619,0.68025,-9.175232,599.2884,0.5831536,73.29456,248
"2022-11-19 22:00:09.9",1106247963,-0.3885,-0.5695,0.6805,-9.201141,599.4061,0.5824129,73.26953,248
"2022-11-19 22:00:10",1106247964,-0.3885,-0.316,0.69475,-9.348633,599.3583,0.5851371,73.26953,248
"2022-11-19 22:00:10.1",1106247965,-0.25875,-0.28425,0.6035,-9.308136,599.47,0.5824557,73.26953,248
"2022-11-19 22:00:10.2",1106247966,-0.52875,-0.29825,0.76525,-9.244904,599.6127,0.5848236,73.26953,248
"2022-11-19 22:00:10.3",1106247967,-0.76675,-0.4065,0.7590001,-9.293549,599.5829,0.5844094,73.29456,248
"2022-11-19 22:00:10.4",1106247968,-0.38475,-0.8002501,0.6070001,-9.264343,599.5372,0.5856274,73.26953,248
"2022-11-19 22:00:10.5",1106247969,-0.12475,-0.92725,0.77375,-9.251404,599.2943,0.581305,73.26855,248
"2022-11-19 22:00:10.6",1106247970,-0.397,-1.335,0.7675,-9.168732,599.508,0.5815427,73.26953,248
"2022-11-19 22:00:10.7",1106247971,-0.3615,-1.13225,1.22825,-9.222198,599.52,0.5823047,73.26953,248
"2022-11-19 22:00:10.8",1106247972,-0.372,-1.406,0.8415,-9.133087,599.322,0.5807843,73.26953,248
"2022-11-19 22:00:10.9",1106247973,-0.3595,-1.39575,0.72825,-9.07959,599.3427,0.5774935,73.26953,248
"2022-11-19 22:00:11",1106247974,-0.227,-1.60675,0.87225,-9.149292,599.3659,0.5810917,73.29456,248
"2022-11-19 22:00:11.1",1106247975,-0.76775,-1.2985,0.8487501,-9.191467,599.5197,0.579969,73.26953,248
"2022-11-19 22:00:11.2",1106247976,-1.0725,-1.28225,0.8805,-9.071472,599.3286,0.578053,73.26953,248
"2022-11-19 22:00:11.3",1106247977,-1.0295,-1.33975,0.252,-9.07959,599.4155,0.5786834,73.26953,248
"2022-11-19 22:00:11.4",1106247978,-0.98475,-1.327,0.42875,-9.030945,599.4656,0.5764194,73.26953,248
"2022-11-19 22:00:11.5",1106247979,-0.404,-1.79075,1.1855,-9.084442,599.5352,0.5777653,73.24353,248
"2022-11-19 22:00:11.6",1106247980,-1.056,-1.347,1.004,-9.065002,599.3409,0.5757475,73.26855,248
"2022-11-19 22:00:11.7",1106247981,-1.04925,-1.15825,0.6295,-9.097412,599.3318,0.5776239,73.32056,248
"2022-11-19 22:00:11.8",1106247982,-0.846,-1.52375,0.56075,-9.011505,599.2495,0.5763839,73.26953,248
"2022-11-19 22:00:11.9",1106247983,-0.56775,-1.3285,0.4185,-9.06662,599.2408,0.5773688,73.26953,248
"2022-11-19 22:00:12",1106247984,-0.07625,-2.0225,0.4705,-9.055237,599.1918,0.5735162,73.24353,248
"2022-11-19 22:00:12.1",1106247985,-0.04325,-1.5065,0.39875,-9.056885,599.3317,0.5757895,73.26953,248
"2022-11-19 22:00:12.2",1106247986,0.36275,-1.241,0.2395,-9.113617,599.3948,0.5760042,73.26953,248
"2022-11-19 22:00:12.3",1106247987,-0.02775,-1.18825,0.2345,-9.055237,599.34,0.576667,73.26953,248
"2022-11-19 22:00:12.4",1106247988,0.3135,-1.6405,0.4825,-9.069855,599.4886,0.5752648,73.26953,248
"2022-11-19 22:00:12.5",1106247989,0.86775,-1.1685,0.62125,-9.162262,599.4498,0.5770255,73.26953,248
"2022-11-19 22:00:12.6",1106247990,0.574,-0.7582501,0.65,-9.136353,599.456,0.5778701,73.26953,248
"2022-11-19 22:00:12.7",1106247991,0.34975,-1.064,0.4605,-9.149292,599.4919,0.580175,73.26953,248
"2022-11-19 22:00:12.8",1106247992,0.55675,-1.08925,0.5805,-9.06662,599.6752,0.5805436,73.29456,248
"2022-11-19 22:00:12.9",1106247993,1.07875,-0.8907501,0.44075,-9.08609,599.5329,0.5799368,73.29456,248
"2022-11-19 22:00:13",1106247994,1.189,-0.74825,0.57875,-9.107147,599.4926,0.577194,73.29456,248
"2022-11-19 22:00:13.1",1106247995,1.055,-1.1915,0.7262501,-9.115265,599.4227,0.5782695,73.29456,248
"2022-11-19 22:00:13.2",1106247996,1.311,-0.8365,0.60225,-9.110352,599.6072,0.5798914,73.29456,248
"2022-11-19 22:00:13.3",1106247997,1.34175,-1.05125,0.4665,-9.08609,599.538,0.5793398,73.26953,248
"2022-11-19 22:00:13.4",1106247998,1.27375,-0.8010001,0.39175,-9.123383,599.4996,0.5797806,73.26953,248
"2022-11-19 22:00:13.5",1106247999,1.3055,-0.64525,0.242,-9.107147,599.634,0.5817782,73.26953,248
"2022-11-19 22:00:13.6",1106248000,1.4015,-0.9310001,-0.086,-9.129852,599.7454,0.5825818,73.26953,248
"2022-11-19 22:00:13.7",1106248001,1.61275,-0.95525,0.2295,-9.139557,599.5991,0.5792868,73.29552,248
"2022-11-19 22:00:13.8",1106248002,1.2145,-0.86875,0.742,-9.139557,599.7009,0.5818984,73.26953,248
"2022-11-19 22:00:13.9",1106248003,0.9025,-0.96,0.6905,-9.129852,599.7456,0.5829155,73.26953,248
"2022-11-19 22:00:14",1106248004,1.3005,-0.617,0.26275,-9.162262,599.5696,0.5801334,73.26953,248
"2022-11-19 22:00:14.1",1106248005,1.24075,-0.772,0.5675001,-9.116882,599.2578,0.5747931,73.26953,248
"2022-11-19 22:00:14.2",1106248006,1.3665,-0.626,0.603,-9.097412,599.5461,0.5819279,73.26953,248
"2022-11-19 22:00:14.3",1106248007,1.303,-0.8025,0.649,-9.024475,599.5515,0.5795785,73.26953,248
"2022-11-19 22:00:14.4",1106248008,1.026,-0.8335,0.4775,-9.030945,599.4684,0.5781676,73.26953,248
"2022-11-19 22:00:14.5",1106248009,0.83675,-1.078,0.44,-9.024475,599.6071,0.5792007,73.26953,248
"2022-11-19 22:00:14.6",1106248010,1.00675,-1.403,0.3755,-9.112,599.4913,0.5803479,73.29456,248
"2022-11-19 22:00:14.7",1106248011,1.15875,-1.767,0.3885,-9.113617,599.4317,0.5781103,73.26953,248
"2022-11-19 22:00:14.8",1106248012,0.78175,-1.8425,0.71925,-9.094177,599.4471,0.5799847,73.26953,248
"2022-11-19 22:00:14.9",1106248013,0.777,-1.514,0.845,-9.116882,599.4166,0.5781446,73.24353,248
"2022-11-19 22:00:15",1106248014,0.748,-1.4395,0.771,-9.180115,599.6002,0.5805789,73.26953,248
"2022-11-19 22:00:15.1",1106248015,0.73325,-0.59925,1.19825,-9.282196,599.604,0.5795574,73.26953,248
"2022-11-19 22:00:15.2",1106248016,-0.24475,-0.8627501,1.179,-9.269257,599.7734,0.5848164,73.26855,248
"2022-11-19 22:00:15.3",1106248017,0.05475,-1.07275,0.9585,-9.277374,599.7473,0.5838903,73.26953,248
"2022-11-19 22:00:15.4",1106248018,0.1875,-0.98325,0.9825001,-9.280579,599.4791,0.581598,73.26953,248
"2022-11-19 22:00:15.5",1106248019,0.7075,-1.092,0.7255,-9.355103,599.4624,0.5804594,73.26953,248
"2022-11-19 22:00:15.6",1106248020,0.456,-1.264,0.7715001,-9.316254,599.7479,0.5825588,73.26855,248
"2022-11-19 22:00:15.7",1106248021,0.793,-1.17525,0.5845,-9.265991,599.86,0.5872135,73.26953,248
"2022-11-19 22:00:15.8",1106248022,0.9472501,-1.36325,0.4975,-9.351898,600.1739,0.5881727,73.26953,248
"2022-11-19 22:00:15.9",1106248023,0.53475,-1.40875,0.444,-9.256287,600.1237,0.5904087,73.26953,248
"2022-11-19 22:00:16",1106248024,1.301,-0.98325,0.491,-9.322723,600.0847,0.5901985,73.29456,248
"2022-11-19 22:00:16.1",1106248025,1.6435,-0.8980001,0.646,-9.306519,600.1414,0.5928518,73.29456,248
"2022-11-19 22:00:16.2",1106248026,1.38425,-0.51925,0.47875,-9.288696,600.2221,0.5919845,73.26953,248
"2022-11-19 22:00:16.3",1106248027,1.5385,-0.82125,0.35175,-9.379456,600.082,0.5913891,73.26953,248
"2022-11-19 22:00:16.4",1106248028,1.332,-0.9995,0.45175,-9.314606,600.618,0.5952495,73.26855,248
"2022-11-19 22:00:16.5",1106248029,1.10075,-0.85175,0.5502501,-9.366486,600.4275,0.5958871,73.29552,248
"2022-11-19 22:00:16.6",1106248030,1.01375,-0.7690001,0.6715,-9.371307,600.3208,0.5943422,73.29359,248
"2022-11-19 22:00:16.7",1106248031,1.12975,-1.0885,0.82425,-9.288696,600.2899,0.5963908,73.29359,248
"2022-11-19 22:00:16.8",1106248032,1.0325,-1.07925,0.8845,-9.304901,600.0528,0.5925173,73.26953,248
"2022-11-19 22:00:16.9",1106248033,0.92825,-1.07425,0.591,-9.293549,600.1237,0.592948,73.29359,248
"2022-11-19 22:00:17",1106248034,1.0635,-0.9565001,0.5560001,-9.36322,599.8832,0.5852944,73.26953,248
"2022-11-19 22:00:17.1",1106248035,0.9932501,-0.881,0.502,-9.36969,599.8206,0.5870898,73.26953,248
"2022-11-19 22:00:17.2",1106248036,1.04675,-0.96,0.37025,-9.366486,599.7986,0.5843931,73.26953,248
"2022-11-19 22:00:17.3",1106248037,1.07475,-0.9220001,0.41525,-9.35675,599.9318,0.5879864,73.29456,248
"2022-11-19 22:00:17.4",1106248038,0.76525,-0.61375,0.731,-9.296814,599.8826,0.5864416,73.26953,248
"2022-11-19 22:00:17.5",1106248039,0.9755,-0.87875,0.31375,-9.330841,599.6823,0.5840569,73.29456,248
"2022-11-19 22:00:17.6",1106248040,0.9415001,-0.7245001,0.11425,-9.368103,599.9938,0.5896987,73.29456,248
"2022-11-19 22:00:17.7",1106248041,0.937,-0.8615,-0.00325,-9.377808,599.9418,0.5922996,73.29456,248
"2022-11-19 22:00:17.8",1106248042,0.9295,-0.8815001,0.05975,-9.350281,599.9869,0.588853,73.29456,248
"2022-11-19 22:00:17.9",1106248043,0.7575001,-0.67475,0.171,-9.389191,600.0934,0.591889,73.26953,248
"2022-11-19 22:00:18",1106248044,0.7265,-0.48875,-0.1465,-9.374603,600.2678,0.5906852,73.26953,248
"2022-11-19 22:00:18.1",1106248045,0.5962501,-0.464,-0.20275,-9.162262,600.4449,0.5951502,73.26953,248
"2022-11-19 22:00:18.2",1106248046,0.7105001,-0.6355,-0.27375,-9.160645,600.4929,0.592166,73.26953,248
"2022-11-19 22:00:18.3",1106248047,0.61075,-0.38725,-0.0265,-9.249817,600.4257,0.5945601,73.29456,248
"2022-11-19 22:00:18.4",1106248048,0.28725,-0.339,0.32275,-9.334045,600.2064,0.5913691,73.29456,248
"2022-11-19 22:00:18.5",1106248049,0.6935,-0.413,0.493,-9.411835,600.1669,0.5912903,73.29456,248
"2022-11-19 22:00:18.6",1106248050,0.677,-0.37625,0.7130001,-9.416718,600.1744,0.5923482,73.29456,248
"2022-11-19 22:00:18.7",1106248051,0.8930001,-0.10325,0.7235,-9.405334,600.1354,0.5926666,73.29456,248
"2022-11-19 22:00:18.8",1106248052,0.8305001,-0.09575,0.632,-9.379456,600.0424,0.5935181,73.26855,248
"2022-11-19 22:00:18.9",1106248053,0.669,-0.36275,0.549,-9.358368,599.9539,0.5937808,73.26953,248
"2022-11-19 22:00:19",1106248054,0.807,-0.36125,0.4545,-9.37619,600.0577,0.5911097,73.26953,248
"2022-11-19 22:00:19.1",1106248055,0.9382501,-0.224,0.5755,-9.398865,600.0955,0.5903047,73.26953,248
"2022-11-19 22:00:19.2",1106248056,0.84175,-0.27525,0.69675,-9.400513,599.9116,0.5901235,73.26953,248
"2022-11-19 22:00:19.3",1106248057,1.20375,-0.36325,0.8010001,-9.385925,599.5753,0.5875403,73.29552,248
"2022-11-19 22:00:19.4",1106248058,1.33975,-0.4445,0.853,-9.317871,599.725,0.5876806,73.29456,248
"2022-11-19 22:00:19.5",1106248059,1.05625,-0.44375,0.9242501,-9.269257,599.7742,0.5885127,73.29456,248
"2022-11-19 22:00:19.6",1106248060,0.89175,-0.40425,0.8362501,-9.291901,599.8166,0.5884631,73.29456,248
"2022-11-19 22:00:19.7",1106248061,0.82425,-0.409,0.7625,-9.262787,599.7752,0.5855265,73.29456,248
"2022-11-19 22:00:19.8",1106248062,1.13475,-0.21425,0.7690001,-9.270844,599.8199,0.5876577,73.29456,248
"2022-11-19 22:00:19.9",1106248063,1.185,-0.1755,0.6735001,-9.282196,599.7805,0.5857323,73.26953,248
"2022-11-19 22:00:20",1106248064,1.7075,0.00725,0.7785,-9.304901,599.9653,0.58943,73.26953,248
"2022-11-19 22:00:20.1",1106248065,1.68425,0.25125,0.3265,-9.228729,599.9369,0.5874454,73.29359,248
"2022-11-19 22:00:20.2",1106248066,2.53675,-0.16025,-0.42675,-9.175232,599.7127,0.5842625,73.26953,248
"2022-11-19 22:00:20.3",1106248067,2.76775,0.564,-0.42075,-9.124969,599.5886,0.5792994,73.26953,248
"2022-11-19 22:00:20.4",1106248068,2.8925,0.4055,-0.19575,-9.155792,599.6058,0.5812714,73.26953,248
"2022-11-19 22:00:20.5",1106248069,3.0585,0.4185,-0.27225,-9.165527,599.5554,0.580189,73.26953,248
"2022-11-19 22:00:20.6",1106248070,2.54125,0.7155001,-0.0205,-9.180115,599.6899,0.5824342,73.26953,248
"2022-11-19 22:00:20.7",1106248071,2.463,0.8380001,-0.12275,-9.160645,599.8366,0.5827819,73.26953,248
"2022-11-19 22:00:20.8",1106248072,2.519,0.76625,-0.43375,-9.123383,599.8083,0.5823862,73.29456,248
"2022-11-19 22:00:20.9",1106248073,3.22125,0.8947501,-0.541,-9.136353,599.6364,0.5807767,73.26855,248
"2022-11-19 22:00:21",1106248074,3.0935,0.88625,-0.6665,-9.155792,599.5763,0.5831077,73.29552,248
"2022-11-19 22:00:21.1",1106248075,3.28475,0.6655,-0.67975,-9.116882,599.6616,0.5819191,73.29552,248
"2022-11-19 22:00:21.2",1106248076,3.516,1.06525,-0.048,-9.13797,599.6619,0.5843284,73.29552,248
"2022-11-19 22:00:21.3",1106248077,2.75625,1.59225,-0.39375,-9.120117,599.7451,0.5856716,73.29552,248
"2022-11-19 22:00:21.4",1106248078,3.31775,1.62325,-0.218,-9.097412,599.6316,0.5835766,73.29552,248
"2022-11-19 22:00:21.5",1106248079,2.8205,1.7745,-0.41375,-9.123383,599.4081,0.5802069,73.29456,248
"2022-11-19 22:00:21.6",1106248080,2.97675,1.20875,-0.8325,-9.18335,599.5283,0.5825697,73.29456,248
"2022-11-19 22:00:21.7",1106248081,2.11925,0.7557501,-0.6242501,-9.09903,599.7986,0.585519,73.26953,248
"2022-11-19 22:00:21.8",1106248082,2.75525,0.7955,-0.16325,-9.133087,599.6634,0.5862658,73.26953,248
"2022-11-19 22:00:21.9",1106248083,2.71725,0.9555001,-0.5445001,-9.197937,599.9064,0.5871018,73.26953,248
"2022-11-19 22:00:22",1106248084,2.1305,0.7532501,-0.7505,-9.13797,599.5817,0.5842552,73.26953,248
"2022-11-19 22:00:22.1",1106248085,2.09675,0.818,-0.8015,-9.108795,599.5373,0.5811329,73.26953,248
"2022-11-19 22:00:22.2",1106248086,2.452,0.20575,-1.4145,-9.03418,599.5345,0.577603,73.26953,248
"2022-11-19 22:00:22.3",1106248087,2.66275,1.015,-1.9995,-9.14444,599.4368,0.5775077,73.26953,248
"2022-11-19 22:00:22.4",1106248088,2.851,1.5545,-1.57475,-9.112,599.5154,0.5776538,73.26953,248
"2022-11-19 22:00:22.5",1106248089,2.45925,1.446,-1.57425,-9.04718,599.6086,0.5791692,73.26953,248
"2022-11-19 22:00:22.6",1106248090,1.888,0.8645,-1.43825,-9.197937,599.5728,0.5784034,73.26953,248
"2022-11-19 22:00:22.7",1106248091,3.27775,0.703,-0.3,-9.35675,599.7474,0.5850493,73.26953,248
