"TOA5","9810","CR3000","9810","CR3000.Std.32.03","CPU:CPk_BBSF_EC7m_20190519.CR3","56695","TimeSeriesData"
"TIMESTAMP","RECORD","Ux_CSAT3B","Uy_CSAT3B","Uz_CSAT3B","Ts_CSAT3B","rho_c_LI7500","rho_v_LI7500","P_LI7500","DIAG_LI7500"
"2022-11-20 00:00:08.4",1106319948,3.212,0.2725,-0.84225,-8.581635,597.9568,0.5385075,73.26855,248
"2022-11-20 00:00:08.5",1106319949,1.82625,-0.3515,-0.96575,-8.657867,598.001,0.537309,73.26855,248
"2022-11-20 00:00:08.6",1106319950,1.735,0.3555,-0.751,-8.698425,597.8699,0.5371253,73.26855,248
"2022-11-20 00:00:08.7",1106319951,1.45375,0.325,1.104,-8.688721,597.8697,0.5376336,73.26855,248
"2022-11-20 00:00:08.8",1106319952,1.71275,0.7360001,1.085,-8.558868,597.7778,0.5339782,73.26855,248
"2022-11-20 00:00:08.9",1106319953,1.68575,0.1995,0.9795001,-8.64328,597.8219,0.5332766,73.26855,248
"2022-11-20 00:00:09",1106319954,1.852,0.0905,1.4325,-8.721161,597.9756,0.5371745,73.26855,248
"2022-11-20 00:00:09.1",1106319955,2.60275,0.5840001,1.00425,-8.750366,598.0369,0.538025,73.26855,248
"2022-11-20 00:00:09.2",1106319956,2.2245,1.95575,0.924,-8.628662,598.0095,0.5345337,73.24255,248
"2022-11-20 00:00:09.3",1106319957,1.96275,1.727,0.9762501,-8.622192,597.9808,0.537733,73.29456,248
"2022-11-20 00:00:09.4",1106319958,2.58275,1.5545,1.1665,-8.706543,598.0085,0.5378439,73.26855,248
"2022-11-20 00:00:09.5",1106319959,1.79775,1.3615,1.59375,-8.703339,597.9641,0.5361171,73.26855,248
"2022-11-20 00:00:09.6",1106319960,2.11,0.8117501,1.22475,-8.703339,597.8882,0.5374273,73.26855,248
"2022-11-20 00:00:09.7",1106319961,1.53425,1.48475,1.121,-8.66275,597.9532,0.5391038,73.26953,248
"2022-11-20 00:00:09.8",1106319962,2.02525,2.38,0.73675,-8.532928,598.1285,0.540034,73.27051,248
"2022-11-20 00:00:09.9",1106319963,2.387,2.42875,-0.09825,-8.490753,598.2429,0.5431332,73.24353,248
"2022-11-20 00:00:10",1106319964,2.62625,2.35,0.09950001,-8.588104,597.8283,0.5353517,73.26855,248
"2022-11-20 00:00:10.1",1106319965,2.29975,4.45025,-0.723,-8.339783,597.6239,0.533421,73.26855,248
"2022-11-20 00:00:10.2",1106319966,1.4065,4.9965,0.53425,-8.430695,597.1107,0.5233055,73.26855,248
"2022-11-20 00:00:10.3",1106319967,1.15075,5.94475,-0.05725,-8.308929,596.9844,0.5214632,73.26855,248
"2022-11-20 00:00:10.4",1106319968,2.26325,4.13825,-1.08925,-8.357635,596.9926,0.524254,73.26953,248
"2022-11-20 00:00:10.5",1106319969,1.9705,4.2575,-1.9605,-8.380371,597.1118,0.5252783,73.26855,248
"2022-11-20 00:00:10.6",1106319970,1.80975,4.11275,-1.06475,-8.299164,597.0054,0.5253759,73.26855,248
"2022-11-20 00:00:10.7",1106319971,2.30175,4.18875,0.7925,-8.289459,596.6554,0.5217392,73.26757,248
"2022-11-20 00:00:10.8",1106319972,2.19925,2.291,1.70975,-8.437195,596.7663,0.5234894,73.26757,248
"2022-11-20 00:00:10.9",1106319973,4.4445,2.00275,-1.55675,-8.162781,596.8083,0.5250652,73.26757,248
"2022-11-20 00:00:11",1106319974,4.619,2.4445,0.13875,-8.24884,596.8757,0.5251685,73.26757,248
"2022-11-20 00:00:11.1",1106319975,5.01175,2.219,-1.47675,-8.261841,596.8979,0.5247028,73.21754,248
"2022-11-20 00:00:11.2",1106319976,4.09175,1.51875,-1.3505,-8.253723,597.0016,0.5234167,73.24353,248
"2022-11-20 00:00:11.3",1106319977,4.58625,1.06375,-0.5755,-8.352753,597.08,0.5248333,73.24353,248
"2022-11-20 00:00:11.4",1106319978,4.37625,1.9425,0.588,-8.4534,596.9673,0.5229345,73.24353,248
"2022-11-20 00:00:11.5",1106319979,4.02375,2.37975,-0.33475,-8.393341,597.1375,0.5262285,73.24353,248
"2022-11-20 00:00:11.6",1106319980,4.819,2.90225,0.08925001,-8.385223,597.2097,0.5290587,73.24353,248
"2022-11-20 00:00:11.7",1106319981,4.85825,2.9235,-0.841,-8.385223,597.2026,0.5254027,73.24353,248
"2022-11-20 00:00:11.8",1106319982,5.04,4.90625,-2.3465,-8.255341,597.0589,0.5276767,73.24353,248
"2022-11-20 00:00:11.9",1106319983,4.01675,5.969,-1.686,-8.382019,597.1495,0.521549,73.24353,248
"2022-11-20 00:00:12",1106319984,2.09625,4.2525,1.38425,-8.541046,597.2505,0.5306021,73.24353,248
"2022-11-20 00:00:12.1",1106319985,2.91575,3.58625,-1.50975,-8.245575,597.2652,0.5252168,73.26855,248
"2022-11-20 00:00:12.2",1106319986,3.40925,4.842,-2.37275,-8.172546,597.0305,0.5258332,73.26855,248
"2022-11-20 00:00:12.3",1106319987,3.432,4.296,-1.2885,-8.435547,597.0154,0.5208787,73.26855,248
"2022-11-20 00:00:12.4",1106319988,3.898,5.68425,-1.696,-8.367401,597.4868,0.5392886,73.26855,248
"2022-11-20 00:00:12.5",1106319989,3.833,6.55625,-0.30225,-8.445313,597.1199,0.530486,73.26855,248
"2022-11-20 00:00:12.6",1106319990,4.4135,5.3815,-1.4115,-8.343018,597.1287,0.5318521,73.26855,248
"2022-11-20 00:00:12.7",1106319991,3.954,4.97975,-1.01125,-8.273193,597.2781,0.5351927,73.26855,248
"2022-11-20 00:00:12.8",1106319992,3.6715,5.375,-1.33725,-8.432281,597.2079,0.5304703,73.26953,248
"2022-11-20 00:00:12.9",1106319993,3.46175,5.907,-1.603,-8.308929,597.0197,0.523284,73.24353,248
"2022-11-20 00:00:13",1106319994,3.8975,5.02275,-1.899,-8.393341,597.4058,0.5345851,73.26855,248
"2022-11-20 00:00:13.1",1106319995,3.51075,4.92625,-1.81725,-8.354401,597.3951,0.5335882,73.26855,248
"2022-11-20 00:00:13.2",1106319996,3.98975,5.0535,-1.35,-8.401459,597.1932,0.5304147,73.26855,248
"2022-11-20 00:00:13.3",1106319997,3.139,4.523,-0.8157501,-8.513458,597.3099,0.5293514,73.26855,248
"2022-11-20 00:00:13.4",1106319998,2.6205,4.70725,-0.575,-8.417725,597.2166,0.5288103,73.27051,248
"2022-11-20 00:00:13.5",1106319999,2.3895,4.71575,-0.6105,-8.411194,597.2309,0.5290298,73.26855,248
"2022-11-20 00:00:13.6",1106320000,1.87,4.2515,-0.23475,-8.456665,597.3655,0.5277579,73.26855,248
"2022-11-20 00:00:13.7",1106320001,1.35125,4.028,0.08975001,-8.437195,597.2888,0.5294809,73.26855,248
"2022-11-20 00:00:13.8",1106320002,1.722,3.81725,0.2665,-8.448547,597.3232,0.5256702,73.26757,248
"2022-11-20 00:00:13.9",1106320003,1.68225,3.7855,0.448,-8.398193,597.2566,0.5309849,73.29456,248
"2022-11-20 00:00:14",1106320004,1.266,3.74175,-0.16575,-8.427429,597.2123,0.5277681,73.26757,248
"2022-11-20 00:00:14.1",1106320005,1.1275,3.672,-0.431,-8.364136,597.1553,0.5261441,73.26855,248
"2022-11-20 00:00:14.2",1106320006,1.7685,2.964,-0.6845,-8.388489,597.3701,0.5270619,73.26855,248
"2022-11-20 00:00:14.3",1106320007,2.14725,3.00625,-0.36875,-8.467987,597.577,0.5323064,73.26953,248
"2022-11-20 00:00:14.4",1106320008,1.6855,3.2425,-1.1335,-8.583252,597.4816,0.5291404,73.24353,248
"2022-11-20 00:00:14.5",1106320009,1.27275,3.11775,-0.25325,-8.354401,597.4474,0.5295045,73.26855,248
"2022-11-20 00:00:14.6",1106320010,1.92,2.76075,-0.646,-8.393341,597.3967,0.5292777,73.26855,248
"2022-11-20 00:00:14.7",1106320011,2.75975,4.2915,-0.6605,-8.631927,597.5681,0.533267,73.26757,248
"2022-11-20 00:00:14.8",1106320012,3.25975,4.5575,-1.5605,-8.344635,597.2609,0.5307651,73.26757,248
"2022-11-20 00:00:14.9",1106320013,3.87625,3.83375,-1.066,-8.455017,597.3295,0.5283805,73.26855,248
"2022-11-20 00:00:15",1106320014,3.6055,3.6265,-0.221,-8.396606,597.4645,0.5332741,73.26855,248
"2022-11-20 00:00:15.1",1106320015,3.8855,3.92675,-0.8337501,-8.330017,597.0806,0.5261858,73.26855,248
"2022-11-20 00:00:15.2",1106320016,4.72,3.38675,-0.9382501,-8.369019,597.0427,0.5230313,73.29552,248
"2022-11-20 00:00:15.3",1106320017,4.78,3.7885,-0.53025,-8.437195,597.2672,0.5286734,73.26953,248
"2022-11-20 00:00:15.4",1106320018,4.2035,3.4145,-0.45625,-8.412811,597.3214,0.530963,73.26855,248
"2022-11-20 00:00:15.5",1106320019,4.121,3.10375,-0.9242501,-8.482605,597.3103,0.5281356,73.26953,248
"2022-11-20 00:00:15.6",1106320020,4.80025,3.9865,-0.79625,-8.360901,597.3795,0.526523,73.26855,248
"2022-11-20 00:00:15.7",1106320021,3.41925,3.00725,-1.4585,-8.375519,597.3538,0.526339,73.26855,248
"2022-11-20 00:00:15.8",1106320022,2.871,3.286,-1.3725,-8.458282,597.59,0.5328051,73.26855,248
"2022-11-20 00:00:15.9",1106320023,4.374,3.6335,-0.1485,-8.492371,597.4966,0.5322833,73.26953,248
"2022-11-20 00:00:16",1106320024,3.92925,3.33225,-0.8750001,-8.631927,597.4668,0.533548,73.24353,248
"2022-11-20 00:00:16.1",1106320025,3.285,3.1005,-0.42325,-8.565369,597.5672,0.534358,73.26757,248
"2022-11-20 00:00:16.2",1106320026,3.62925,2.76375,-0.9065,-8.545929,597.785,0.5379692,73.26953,248
"2022-11-20 00:00:16.3",1106320027,3.3665,2.19175,-0.67075,-8.631927,597.7735,0.5355273,73.29456,248
"2022-11-20 00:00:16.4",1106320028,2.1665,2.47,-1.8375,-8.537781,598.0618,0.5379277,73.26855,248
"2022-11-20 00:00:16.5",1106320029,2.28925,3.05325,-2.753,-8.651398,598.2892,0.5441825,73.26855,248
"2022-11-20 00:00:16.6",1106320030,1.553,2.5505,-2.99525,-8.581635,598.0577,0.5434703,73.27051,248
"2022-11-20 00:00:16.7",1106320031,2.22325,2.83025,-3.3175,-8.646545,597.9312,0.5403659,73.26855,248
"2022-11-20 00:00:16.8",1106320032,4.711,4.39275,-2.479,-8.756836,597.7906,0.5423281,73.24353,248
"2022-11-20 00:00:16.9",1106320033,3.99625,4.73675,-1.40425,-8.482605,597.9294,0.5469773,73.26953,248
"2022-11-20 00:00:17",1106320034,1.21375,3.358,-2.28275,-8.532928,597.8611,0.5406203,73.26855,248
"2022-11-20 00:00:17.1",1106320035,2.0505,4.31525,-2.40625,-8.500488,597.7668,0.5399546,73.26953,248
"2022-11-20 00:00:17.2",1106320036,1.523,4.562,-2.29025,-8.779572,597.6796,0.5373691,73.29456,248
"2022-11-20 00:00:17.3",1106320037,0.7600001,4.52375,-2.4085,-8.555664,597.9392,0.5410568,73.26953,248
"2022-11-20 00:00:17.4",1106320038,-0.578,3.7265,-0.5145,-8.756836,598.0291,0.5439501,73.24353,248
"2022-11-20 00:00:17.5",1106320039,-1.2495,3.31325,1.0315,-8.803864,598.2021,0.5488436,73.26855,248
"2022-11-20 00:00:17.6",1106320040,-1.245,2.95,1.8035,-8.812012,597.9366,0.5426949,73.26953,248
"2022-11-20 00:00:17.7",1106320041,-1.611,2.4955,1.114,-8.66275,597.6155,0.536495,73.26855,248
"2022-11-20 00:00:17.8",1106320042,-0.8132501,2.60175,1.7365,-8.562134,597.5327,0.5395069,73.26855,248
"2022-11-20 00:00:17.9",1106320043,-0.72025,2.109,2.0415,-8.65625,597.6696,0.5363052,73.26953,248
"2022-11-20 00:00:18",1106320044,-0.4955,1.3215,2.012,-8.714691,597.5144,0.5340562,73.26953,248
"2022-11-20 00:00:18.1",1106320045,-0.711,1.9555,2.40325,-8.727661,597.4518,0.532559,73.26855,248
"2022-11-20 00:00:18.2",1106320046,0.50825,1.53075,2.30675,-8.794189,597.6142,0.5414259,73.26855,248
"2022-11-20 00:00:18.3",1106320047,0.54675,0.8895,2.23875,-8.784424,597.9443,0.5449141,73.26953,248
"2022-11-20 00:00:18.4",1106320048,-0.05875,1.00625,1.91175,-8.818512,597.7802,0.5469381,73.26855,248
"2022-11-20 00:00:18.5",1106320049,0.499,0.424,1.92425,-8.787689,597.8938,0.5457314,73.26855,248
"2022-11-20 00:00:18.6",1106320050,0.702,0.48225,1.8115,-8.787689,597.802,0.5466498,73.26855,248
"2022-11-20 00:00:18.7",1106320051,0.6850001,0.543,2.3905,-8.876892,598.1404,0.5459509,73.26855,248
"2022-11-20 00:00:18.8",1106320052,1.35025,1.1995,2.502,-8.860657,598.1176,0.54694,73.26757,248
"2022-11-20 00:00:18.9",1106320053,1.57125,1.108,2.38425,-8.803864,598.076,0.5463631,73.24353,248
"2022-11-20 00:00:19",1106320054,1.52825,1.17575,1.919,-8.834717,598.1925,0.5472605,73.26953,248
"2022-11-20 00:00:19.1",1106320055,0.9685,1.77125,1.9705,-8.771454,598.1727,0.5466428,73.26757,248
"2022-11-20 00:00:19.2",1106320056,1.03725,1.2165,2.14925,-8.782806,598.0972,0.5477372,73.26855,248
"2022-11-20 00:00:19.3",1106320057,1.85525,1.06775,1.9555,-8.664368,598.1696,0.5480579,73.24353,248
"2022-11-20 00:00:19.4",1106320058,1.95475,1.20525,2.1,-8.755219,598.1883,0.5457228,73.26855,248
"2022-11-20 00:00:19.5",1106320059,1.33375,0.98075,1.8565,-8.717957,598.1667,0.5480304,73.26855,248
"2022-11-20 00:00:19.6",1106320060,2.02725,0.973,1.576,-8.784424,598.2139,0.548879,73.26855,248
"2022-11-20 00:00:19.7",1106320061,1.4785,1.416,1.38975,-8.849335,598.0782,0.5433646,73.27051,248
"2022-11-20 00:00:19.8",1106320062,1.93175,1.224,1.04325,-8.719513,598.0484,0.5419536,73.26855,248
"2022-11-20 00:00:19.9",1106320063,1.666,1.43875,1.46175,-8.786072,598.1797,0.5439064,73.26953,248
"2022-11-20 00:00:20",1106320064,1.4625,1.36575,1.1595,-8.717957,598.1362,0.5420166,73.26757,248
"2022-11-20 00:00:20.1",1106320065,1.7905,1.3345,0.9827501,-8.628662,598.1167,0.5451438,73.26855,248
"2022-11-20 00:00:20.2",1106320066,1.9755,1.5025,0.85475,-8.821777,598.4117,0.5468788,73.29456,248
"2022-11-20 00:00:20.3",1106320067,1.70225,1.39975,0.8602501,-8.691956,598.2336,0.5469283,73.29456,248
"2022-11-20 00:00:20.4",1106320068,1.984,1.56475,0.6725,-8.790924,598.381,0.5492646,73.26855,248
"2022-11-20 00:00:20.5",1106320069,1.905,1.7325,0.454,-8.821777,598.4342,0.5510442,73.26855,248
"2022-11-20 00:00:20.6",1106320070,1.84925,2.35025,-0.08125,-8.511841,598.5882,0.5493763,73.26855,248
"2022-11-20 00:00:20.7",1106320071,1.45275,2.78675,-1.28175,-8.380371,597.6506,0.5323191,73.26953,248
"2022-11-20 00:00:20.8",1106320072,3.62375,1.146,1.181,-8.558868,597.8022,0.5364996,73.26855,248
"2022-11-20 00:00:20.9",1106320073,1.76075,2.08275,0.941,-8.588104,598.0127,0.5416154,73.26855,248
"2022-11-20 00:00:21",1106320074,2.3975,1.99575,-1.27275,-8.438843,598.3942,0.5437875,73.26855,248
"2022-11-20 00:00:21.1",1106320075,1.351,2.82525,0.66025,-8.696869,598.446,0.551126,73.26855,248
"2022-11-20 00:00:21.2",1106320076,1.37125,1.83725,1.19225,-8.802307,598.4187,0.5495256,73.26855,248
"2022-11-20 00:00:21.3",1106320077,1.5915,1.10575,1.1975,-8.96286,598.6075,0.5544586,73.26855,248
"2022-11-20 00:00:21.4",1106320078,1.37725,1.00225,1.36,-8.915802,598.4099,0.5532543,73.26953,248
"2022-11-20 00:00:21.5",1106320079,0.86125,1.167,1.3395,-8.917419,598.357,0.5528253,73.26757,248
"2022-11-20 00:00:21.6",1106320080,0.6605,1.2025,1.32575,-8.87854,598.4231,0.5518669,73.27051,248
"2022-11-20 00:00:21.7",1106320081,0.6765,1.34925,1.271,-8.894714,598.4733,0.553089,73.26953,248
"2022-11-20 00:00:21.8",1106320082,0.77325,1.261,1.127,-8.959595,598.5579,0.5533447,73.26855,248
"2022-11-20 00:00:21.9",1106320083,0.65375,1.41675,1.17975,-8.915802,598.6838,0.5544499,73.26855,248
"2022-11-20 00:00:22",1106320084,1.03725,1.5475,0.94875,-8.954742,598.6853,0.5580728,73.26757,248
"2022-11-20 00:00:22.1",1106320085,1.10025,1.43175,0.8255,-9.030945,598.808,0.5575254,73.26953,248
"2022-11-20 00:00:22.2",1106320086,1.0775,1.83725,0.9532501,-8.996918,598.9432,0.5593563,73.26855,248
"2022-11-20 00:00:22.3",1106320087,0.9622501,2.045,0.6160001,-8.966064,598.8583,0.5579691,73.29456,248
"2022-11-20 00:00:22.4",1106320088,0.8155,2.19725,0.59025,-8.993652,598.7441,0.5597386,73.26953,248
"2022-11-20 00:00:22.5",1106320089,0.7187501,3.289,0.25225,-8.589722,598.0829,0.5407004,73.24353,248
"2022-11-20 00:00:22.6",1106320090,1.8655,2.7565,0.28525,-8.594604,597.9816,0.5443315,73.29456,248
"2022-11-20 00:00:22.7",1106320091,0.7675,2.93525,0.49275,-8.482605,598.3544,0.5481329,73.26855,248
