"TOA5","9810","CR3000","9810","CR3000.Std.32.03","CPU:CPk_BBSF_EC7m_20190519.CR3","56695","TimeSeriesData"
"TIMESTAMP","RECORD","Ux_CSAT3B","Uy_CSAT3B","Uz_CSAT3B","Ts_CSAT3B","rho_c_LI7500","rho_v_LI7500","P_LI7500","DIAG_LI7500"
"2022-11-20 03:30:08.4",1106445948,2.33125,2.13675,-1.42975,-8.521606,597.2196,0.4419752,73.29552,248
"2022-11-20 03:30:08.5",1106445949,1.745,2.46775,-1.141,-8.511841,597.2228,0.4421031,73.29552,248
"2022-11-20 03:30:08.6",1106445950,2.333,2.5525,-1.1235,-8.690369,597.4342,0.4472454,73.32056,248
"2022-11-20 03:30:08.7",1106445951,2.507,2.67975,-0.9062501,-8.396606,597.4097,0.4461277,73.29649,248
"2022-11-20 03:30:08.8",1106445952,2.9895,2.23075,-0.9625,-8.487518,597.2307,0.4407696,73.29649,248
"2022-11-20 03:30:08.9",1106445953,2.9375,2.58925,-1.006,-8.364136,597.0869,0.4382333,73.32151,248
"2022-11-20 03:30:09",1106445954,2.899,2.51525,-0.9587501,-8.411194,597.1682,0.4415135,73.32056,248
"2022-11-20 03:30:09.1",1106445955,3.662,2.40875,-1.34975,-8.432281,596.9875,0.4394143,73.32056,248
"2022-11-20 03:30:09.2",1106445956,3.657,2.3415,-1.714,-8.479401,596.9858,0.4382911,73.32056,248
"2022-11-20 03:30:09.3",1106445957,3.936,1.7775,-1.59975,-8.461517,597.1069,0.4389733,73.32152,248
"2022-11-20 03:30:09.4",1106445958,3.903,1.725,-1.27225,-8.425781,596.9703,0.4395266,73.3196,248
"2022-11-20 03:30:09.5",1106445959,3.6105,1.187,-1.24075,-8.477753,597.1004,0.4389341,73.3196,248
"2022-11-20 03:30:09.6",1106445960,3.33675,0.8595001,-1.55475,-8.432281,597.0137,0.4389331,73.3196,248
"2022-11-20 03:30:09.7",1106445961,3.61375,1.22375,-1.72725,-8.463165,597.089,0.4388442,73.3196,248
"2022-11-20 03:30:09.8",1106445962,3.639,1.04775,-1.988,-8.484253,597.0863,0.4393242,73.3196,248
"2022-11-20 03:30:09.9",1106445963,2.8445,1.33175,-1.9745,-8.437195,597.1025,0.4396725,73.3196,248
"2022-11-20 03:30:10",1106445964,2.98525,0.90175,-2.32625,-8.433899,597.1352,0.4391037,73.3196,248
"2022-11-20 03:30:10.1",1106445965,3.21225,1.59925,-2.29,-8.458282,596.9966,0.4376349,73.32056,248
"2022-11-20 03:30:10.2",1106445966,3.124,1.34375,-2.01675,-8.401459,596.9126,0.4393891,73.29552,248
"2022-11-20 03:30:10.3",1106445967,2.85275,1.15675,-1.95,-8.422577,597.157,0.4396127,73.32056,248
"2022-11-20 03:30:10.4",1106445968,1.695,1.31475,-2.715,-8.313782,596.9956,0.4382505,73.29552,248
"2022-11-20 03:30:10.5",1106445969,3.39075,1.48975,-0.9695001,-8.276459,596.9158,0.4368552,73.29552,248
"2022-11-20 03:30:10.6",1106445970,2.27275,2.0355,-2.14775,-8.407959,597.026,0.4397251,73.29552,248
"2022-11-20 03:30:10.7",1106445971,2.7135,1.87525,-2.07575,-8.479401,597.1563,0.4413804,73.29552,248
"2022-11-20 03:30:10.8",1106445972,2.6335,1.71375,-2.08825,-8.456665,597.0635,0.439942,73.29552,248
"2022-11-20 03:30:10.9",1106445973,2.6895,1.36975,-1.0915,-8.377075,596.9881,0.4378921,73.29552,248
"2022-11-20 03:30:11",1106445974,2.918,1.34775,-0.612,-8.437195,596.936,0.4367444,73.29552,248
"2022-11-20 03:30:11.1",1106445975,3.59,1.0515,-0.78975,-8.466431,596.9877,0.4370272,73.29552,248
"2022-11-20 03:30:11.2",1106445976,2.85,1.196,-0.48225,-8.425781,597.0536,0.4399693,73.29552,248
"2022-11-20 03:30:11.3",1106445977,3.043,0.8907501,-0.936,-8.437195,596.9851,0.4393657,73.32056,248
"2022-11-20 03:30:11.4",1106445978,3.30175,0.69925,-0.8280001,-8.403107,597.0076,0.4392902,73.32056,248
"2022-11-20 03:30:11.5",1106445979,3.35475,0.5545,-0.9755,-8.419312,596.9892,0.4353627,73.29456,248
"2022-11-20 03:30:11.6",1106445980,3.05775,1.0595,-1.14225,-8.326813,596.9419,0.4402478,73.29552,248
"2022-11-20 03:30:11.7",1106445981,3.248,1.0015,-0.9432501,-8.367401,597.009,0.4360669,73.29552,248
"2022-11-20 03:30:11.8",1106445982,3.2975,1.164,-0.7697501,-8.378754,597.0881,0.43921,73.32056,248
"2022-11-20 03:30:11.9",1106445983,3.244,1.3305,-0.51625,-8.442047,597.0668,0.4391582,73.32056,248
"2022-11-20 03:30:12",1106445984,3.317,1.68175,-0.44375,-8.461517,597.0461,0.4391128,73.32056,248
"2022-11-20 03:30:12.1",1106445985,2.8715,1.14075,-0.56775,-8.378754,597.0866,0.4420666,73.34657,248
"2022-11-20 03:30:12.2",1106445986,3.2075,1.2615,-0.6985,-8.494019,597.0842,0.4434333,73.32056,248
"2022-11-20 03:30:12.3",1106445987,3.49775,1.6395,-0.301,-8.461517,597.0082,0.4429403,73.32056,248
"2022-11-20 03:30:12.4",1106445988,3.3675,1.2825,-0.31575,-8.463165,597.1807,0.4412459,73.32056,248
"2022-11-20 03:30:12.5",1106445989,3.62375,0.67875,-0.8105,-8.492371,597.164,0.442308,73.32056,248
"2022-11-20 03:30:12.6",1106445990,4.06825,0.28525,-1.165,-8.459869,597.1829,0.4386184,73.29552,248
"2022-11-20 03:30:12.7",1106445991,3.14075,0.4675,-1.29175,-8.492371,597.1109,0.4396089,73.29552,248
"2022-11-20 03:30:12.8",1106445992,3.4565,0.255,-1.24925,-8.471252,597.2563,0.4379911,73.29552,248
"2022-11-20 03:30:12.9",1106445993,2.3105,0.1275,-1.3345,-8.482605,597.1717,0.438297,73.29552,248
"2022-11-20 03:30:13",1106445994,3.14475,0.28225,-1.56925,-8.515106,597.0107,0.4364543,73.29456,248
"2022-11-20 03:30:13.1",1106445995,3.61225,0.8015,-0.9950001,-8.471252,597.1304,0.4394701,73.32152,248
"2022-11-20 03:30:13.2",1106445996,3.445,0.9675,-0.8437501,-8.456665,597.2171,0.4376247,73.32056,248
"2022-11-20 03:30:13.3",1106445997,3.97975,1.63825,-1.119,-8.576752,597.115,0.4411827,73.32056,248
"2022-11-20 03:30:13.4",1106445998,3.82425,1.20875,-1.05875,-8.476135,597.2031,0.440516,73.32056,248
"2022-11-20 03:30:13.5",1106445999,3.55,1.4325,-1.0065,-8.474487,597.168,0.4404654,73.32056,248
"2022-11-20 03:30:13.6",1106446000,3.488,1.44825,-1.27575,-8.487518,597.0795,0.4387687,73.29649,248
"2022-11-20 03:30:13.7",1106446001,3.5895,0.37425,-1.32175,-8.532928,597.2223,0.4414108,73.29649,248
"2022-11-20 03:30:13.8",1106446002,3.85825,0.98575,-1.5185,-8.653046,597.5184,0.4431941,73.29649,248
"2022-11-20 03:30:13.9",1106446003,3.8165,1.66825,-1.58525,-8.524811,597.4581,0.4440742,73.29649,248
"2022-11-20 03:30:14",1106446004,3.76325,1.91,-1.08275,-8.573486,597.3223,0.44133,73.32056,248
"2022-11-20 03:30:14.1",1106446005,4.53075,2.42975,-0.9825001,-8.670868,597.7324,0.4487259,73.32056,248
"2022-11-20 03:30:14.2",1106446006,4.26275,2.30675,-1.20925,-8.776306,597.8423,0.4496779,73.29456,248
"2022-11-20 03:30:14.3",1106446007,4.08525,1.9705,-0.625,-8.794189,597.8782,0.4489522,73.29552,248
"2022-11-20 03:30:14.4",1106446008,4.5435,1.7975,-0.7105001,-8.602722,597.713,0.4475321,73.29552,248
"2022-11-20 03:30:14.5",1106446009,4.343,1.66425,-1.106,-8.677338,597.6535,0.4481208,73.29552,248
"2022-11-20 03:30:14.6",1106446010,3.99075,2.0465,-1.28075,-8.704926,597.5231,0.4465382,73.29552,248
"2022-11-20 03:30:14.7",1106446011,4.76825,2.64675,-0.5105,-8.474487,597.4858,0.4472357,73.32056,248
"2022-11-20 03:30:14.8",1106446012,4.5105,1.9035,-1.06025,-8.691956,597.5428,0.4463773,73.32056,248
"2022-11-20 03:30:14.9",1106446013,4.3055,1.75775,-0.6835001,-8.701691,597.5663,0.4474784,73.32056,248
"2022-11-20 03:30:15",1106446014,3.985,1.84175,-0.2475,-8.730927,597.7954,0.4506489,73.32056,248
"2022-11-20 03:30:15.1",1106446015,4.1495,2.60025,-0.54,-8.730927,597.7121,0.4476638,73.29552,248
"2022-11-20 03:30:15.2",1106446016,4.2205,2.40175,-0.178,-8.693573,597.5296,0.4474954,73.29552,248
"2022-11-20 03:30:15.3",1106446017,4.74075,2.69825,0.4975,-8.714691,597.5424,0.4422664,73.29456,248
"2022-11-20 03:30:15.4",1106446018,4.238,2.98925,-0.86225,-8.614044,597.6896,0.4472393,73.29552,248
"2022-11-20 03:30:15.5",1106446019,4.50875,2.299,-1.4065,-8.829865,597.7294,0.4478535,73.29552,248
"2022-11-20 03:30:15.6",1106446020,3.71525,1.852,-1.74425,-8.724426,597.6924,0.449241,73.29552,248
"2022-11-20 03:30:15.7",1106446021,3.7,2.85225,-0.8005,-8.737396,597.6898,0.4465594,73.29552,248
"2022-11-20 03:30:15.8",1106446022,3.93725,2.929,-1.01225,-8.771454,597.739,0.450446,73.29552,248
"2022-11-20 03:30:15.9",1106446023,3.02675,2.747,-1.6785,-8.732544,597.8756,0.448215,73.29552,248
"2022-11-20 03:30:16",1106446024,3.5905,1.324,-2.35725,-8.818512,597.8328,0.4484982,73.29552,248
"2022-11-20 03:30:16.1",1106446025,2.53775,1.048,-1.92825,-8.742249,597.9375,0.4452927,73.29552,248
"2022-11-20 03:30:16.2",1106446026,2.802,0.3585,-2.16075,-8.711456,598.0289,0.4465457,73.29552,248
"2022-11-20 03:30:16.3",1106446027,2.86375,0.9942501,-1.738,-8.790924,597.9753,0.4461898,73.29552,248
"2022-11-20 03:30:16.4",1106446028,3.017,0.7285,-1.6065,-8.842834,597.9924,0.4478961,73.32056,248
"2022-11-20 03:30:16.5",1106446029,2.854,0.2555,-1.64175,-8.777954,597.8642,0.4457998,73.32056,248
"2022-11-20 03:30:16.6",1106446030,2.8035,0.40525,-1.32175,-8.768188,597.9222,0.4469468,73.32056,248
"2022-11-20 03:30:16.7",1106446031,3.25175,0.3845,-1.17825,-8.812012,597.8696,0.4460111,73.32056,248
"2022-11-20 03:30:16.8",1106446032,3.4145,1.796,-0.6152501,-8.87854,597.8084,0.4489028,73.32056,248
"2022-11-20 03:30:16.9",1106446033,3.5175,1.3375,-0.67075,-8.875275,598.023,0.4526217,73.32056,248
"2022-11-20 03:30:17",1106446034,3.0835,1.6225,-0.40325,-8.932037,597.795,0.4512217,73.32056,248
"2022-11-20 03:30:17.1",1106446035,2.635,1.70875,-0.4605,-8.985535,598.0679,0.4532966,73.32056,248
"2022-11-20 03:30:17.2",1106446036,2.94275,1.808,-0.46525,-8.935303,598.0953,0.4557073,73.32056,248
"2022-11-20 03:30:17.3",1106446037,2.66075,1.44675,-0.5790001,-8.831451,598.1551,0.4572803,73.32056,248
"2022-11-20 03:30:17.4",1106446038,2.36725,1.11725,-0.6455,-8.946625,598.254,0.4565195,73.32056,248
"2022-11-20 03:30:17.5",1106446039,2.15225,1.4755,-0.8652501,-8.972565,598.4288,0.4595056,73.32056,248
"2022-11-20 03:30:17.6",1106446040,2.3485,0.79675,-0.7772501,-8.974213,598.4993,0.458664,73.32056,248
"2022-11-20 03:30:17.7",1106446041,2.5395,0.414,-1.04675,-8.966064,598.5067,0.4572298,73.32056,248
"2022-11-20 03:30:17.8",1106446042,3.08775,0.90575,-1.45375,-8.812012,598.2003,0.4550654,73.32056,248
"2022-11-20 03:30:17.9",1106446043,2.35575,2.355,-1.39525,-8.899628,598.0702,0.4528952,73.32056,248
"2022-11-20 03:30:18",1106446044,2.706,2.73525,-0.37,-8.928772,597.9629,0.45108,73.32056,248
"2022-11-20 03:30:18.1",1106446045,3.516,2.356,0.51825,-8.852539,598.1129,0.454504,73.32056,248
"2022-11-20 03:30:18.2",1106446046,2.92875,2.3775,0.237,-8.846069,597.8404,0.450233,73.32056,248
"2022-11-20 03:30:18.3",1106446047,2.56175,2.5765,0.63975,-8.907684,598.0334,0.450976,73.32056,248
"2022-11-20 03:30:18.4",1106446048,2.05675,2.3855,0.6505001,-8.794189,598.0433,0.450403,73.32056,248
"2022-11-20 03:30:18.5",1106446049,1.7975,2.442,0.50075,-8.875275,597.9833,0.4490345,73.32056,248
"2022-11-20 03:30:18.6",1106446050,2.52675,1.838,0.229,-8.850952,597.9346,0.4488654,73.32056,248
"2022-11-20 03:30:18.7",1106446051,2.06225,1.8515,0.7215,-8.863922,597.8439,0.4480583,73.26953,248
"2022-11-20 03:30:18.8",1106446052,2.21225,1.7325,0.71,-8.87204,597.9025,0.4470524,73.29552,248
"2022-11-20 03:30:18.9",1106446053,2.045,1.49075,0.8225001,-8.89151,598.1856,0.4497135,73.32056,248
"2022-11-20 03:30:19",1106446054,2.41325,1.102,0.8997501,-8.813629,597.923,0.4487317,73.32056,248
"2022-11-20 03:30:19.1",1106446055,2.23925,1.2755,0.978,-8.862305,598.3041,0.4529113,73.32056,248
"2022-11-20 03:30:19.2",1106446056,2.14625,1.226,0.93025,-8.750366,598.2553,0.451595,73.32056,248
"2022-11-20 03:30:19.3",1106446057,1.87475,1.52,0.8117501,-8.753632,597.8911,0.4496876,73.32056,248
"2022-11-20 03:30:19.4",1106446058,2.56675,1.70725,-0.09,-8.876892,597.8043,0.447432,73.32056,248
"2022-11-20 03:30:19.5",1106446059,2.3795,1.3265,-0.11425,-8.964447,597.7805,0.4483972,73.29552,248
"2022-11-20 03:30:19.6",1106446060,2.35375,1.596,0.48525,-8.823395,597.7964,0.4477733,73.32056,248
"2022-11-20 03:30:19.7",1106446061,1.70725,1.44525,0.27475,-8.831451,597.8749,0.4512355,73.32056,248
"2022-11-20 03:30:19.8",1106446062,2.177,1.62575,-0.071,-8.940155,598.0273,0.4527859,73.29456,248
"2022-11-20 03:30:19.9",1106446063,1.893,1.71525,0.2465,-8.852539,597.8506,0.4502056,73.29552,248
"2022-11-20 03:30:20",1106446064,2.17125,2.1535,0.19925,-8.799042,597.9192,0.44902,73.29552,248
"2022-11-20 03:30:20.1",1106446065,2.01975,2.056,0.21225,-8.799042,597.9462,0.4505489,73.32056,248
"2022-11-20 03:30:20.2",1106446066,2.365,2.11025,0.1365,-8.771454,597.8797,0.4491194,73.29552,248
"2022-11-20 03:30:20.3",1106446067,2.7945,1.935,-0.00725,-8.677338,597.6683,0.4489298,73.34657,248
"2022-11-20 03:30:20.4",1106446068,2.693,2.438,-0.46575,-8.756836,597.9904,0.4491967,73.29552,248
"2022-11-20 03:30:20.5",1106446069,1.9725,2.10875,0.36575,-8.713043,597.8651,0.4471308,73.29552,248
"2022-11-20 03:30:20.6",1106446070,2.10775,1.74525,0.59925,-8.854156,597.8597,0.4480233,73.29552,248
"2022-11-20 03:30:20.7",1106446071,2.12875,1.905,0.835,-8.847687,597.7933,0.4474102,73.29552,248
"2022-11-20 03:30:20.8",1106446072,1.793,1.522,1.184,-8.857452,597.9128,0.4468222,73.29552,248
"2022-11-20 03:30:20.9",1106446073,2.02125,1.22175,0.85875,-8.651398,597.7474,0.4459893,73.29552,248
"2022-11-20 03:30:21",1106446074,2.6895,1.267,-0.5925,-8.859039,598.0913,0.4526862,73.29552,248
"2022-11-20 03:30:21.1",1106446075,3.2075,1.19775,0.193,-8.893127,598.1966,0.4555054,73.29552,248
"2022-11-20 03:30:21.2",1106446076,2.88025,1.46775,0.166,-8.846069,598.0952,0.4537276,73.29552,248
"2022-11-20 03:30:21.3",1106446077,2.76,2.08625,-0.04525,-8.777954,597.8929,0.4511345,73.32152,248
"2022-11-20 03:30:21.4",1106446078,2.897,1.79625,-0.109,-8.841217,598.1785,0.4545556,73.29552,248
"2022-11-20 03:30:21.5",1106446079,3.3065,1.97175,0.01825,-8.935303,598.2791,0.4548943,73.29552,248
"2022-11-20 03:30:21.6",1106446080,3.5795,1.60675,0.182,-8.768188,598.0183,0.454253,73.29552,248
"2022-11-20 03:30:21.7",1106446081,3.28975,1.8725,-0.087,-8.557312,597.3835,0.4433042,73.29552,248
"2022-11-20 03:30:21.8",1106446082,3.47325,1.86725,0.28125,-8.743896,597.4782,0.4477475,73.29552,248
"2022-11-20 03:30:21.9",1106446083,3.255,1.75475,0.73425,-8.855804,598.0109,0.4485336,73.29552,248
"2022-11-20 03:30:22",1106446084,3.03475,1.5665,0.3775,-8.612488,597.7286,0.4497561,73.29552,248
"2022-11-20 03:30:22.1",1106446085,2.842,1.953,0.7507501,-8.66275,597.6379,0.4451117,73.29552,248
"2022-11-20 03:30:22.2",1106446086,2.89375,1.68625,0.27675,-8.808777,597.4955,0.4464063,73.29552,248
"2022-11-20 03:30:22.3",1106446087,2.83425,2.03025,0.32475,-8.752014,597.424,0.4441404,73.29552,248
"2022-11-20 03:30:22.4",1106446088,3.40875,1.766,-0.018,-8.648163,598.1194,0.4551134,73.29552,248
"2022-11-20 03:30:22.5",1106446089,3.6215,1.7775,0.1545,-8.505341,597.7443,0.448834,73.29552,248
"2022-11-20 03:30:22.6",1106446090,3.75225,1.65475,0.14825,-8.579987,597.6202,0.44769,73.29552,248
"2022-11-20 03:30:22.7",1106446091,3.7995,1.458,0.48975,-8.609192,597.8027,0.4499803,73.26953,248
