"TOA5","9810","CR3000","9810","CR3000.Std.32.03","CPU:CPk_BBSF_EC7m_20190519.CR3","56695","TimeSeriesData"
"TIMESTAMP","RECORD","Ux_CSAT3B","Uy_CSAT3B","Uz_CSAT3B","Ts_CSAT3B","rho_c_LI7500","rho_v_LI7500","P_LI7500","DIAG_LI7500"
"2022-11-19 21:00:08.4",1106211948,3.839,1.48325,-0.844,-8.724426,598.6445,0.6095481,73.24353,248
"2022-11-19 21:00:08.5",1106211949,3.72475,2.32775,-1.95425,-8.721161,598.6724,0.6095196,73.24353,248
"2022-11-19 21:00:08.6",1106211950,4.65125,2.22775,-2.07125,-8.852539,598.7181,0.6120442,73.27051,248
"2022-11-19 21:00:08.7",1106211951,4.83275,3.13775,-1.70975,-8.700073,598.6764,0.6066406,73.26855,248
"2022-11-19 21:00:08.8",1106211952,4.49675,2.44275,-2.1345,-8.641693,598.2824,0.6031848,73.24255,248
"2022-11-19 21:00:08.9",1106211953,4.35125,1.508,-2.4885,-8.586456,598.417,0.601831,73.26953,248
"2022-11-19 21:00:09",1106211954,5.5785,1.57775,-2.0655,-8.654663,598.414,0.6030909,73.27051,248
"2022-11-19 21:00:09.1",1106211955,5.2075,2.2755,-1.44375,-8.614044,598.3445,0.6013694,73.26855,248
"2022-11-19 21:00:09.2",1106211956,4.426,1.84775,-2.49875,-8.65625,598.3647,0.6012745,73.26855,248
"2022-11-19 21:00:09.3",1106211957,4.8325,1.809,-2.263,-8.633575,598.3304,0.6018006,73.29456,248
"2022-11-19 21:00:09.4",1106211958,4.91625,2.19725,-2.13875,-8.532928,598.2629,0.6026516,73.26855,248
"2022-11-19 21:00:09.5",1106211959,5.43975,2.944,-1.968,-8.713043,598.3547,0.6057832,73.24353,248
"2022-11-19 21:00:09.6",1106211960,4.44475,2.12575,-2.54725,-8.688721,598.4638,0.6042387,73.26855,248
"2022-11-19 21:00:09.7",1106211961,5.92025,2.88325,-2.15525,-8.648163,598.4117,0.6033005,73.26855,248
"2022-11-19 21:00:09.8",1106211962,4.408,2.4205,-2.265,-8.729279,598.4514,0.6031313,73.26953,248
"2022-11-19 21:00:09.9",1106211963,3.648,2.2865,-1.93725,-8.704926,598.433,0.603387,73.26952,248
"2022-11-19 21:00:10",1106211964,4.03025,2.48825,-2.271,-8.695221,598.5516,0.6044701,73.26952,248
"2022-11-19 21:00:10.1",1106211965,3.0075,1.9055,-1.69175,-8.743896,598.3826,0.6013702,73.26952,248
"2022-11-19 21:00:10.2",1106211966,3.1815,2.096,-1.33575,-8.695221,598.3973,0.6001979,73.26855,248
"2022-11-19 21:00:10.3",1106211967,2.811,1.48975,-1.276,-8.727661,598.4263,0.6033354,73.26855,248
"2022-11-19 21:00:10.4",1106211968,4.60525,0.26525,-0.2225,-8.66275,598.3845,0.6013461,73.26855,248
"2022-11-19 21:00:10.5",1106211969,4.01925,1.1855,-1.318,-8.552399,598.3963,0.6050298,73.26855,248
"2022-11-19 21:00:10.6",1106211970,4.2535,1.3845,-0.72475,-8.732544,598.4539,0.6012552,73.26855,248
"2022-11-19 21:00:10.7",1106211971,4.22475,2.35325,-0.329,-8.64978,598.3849,0.6027364,73.26953,248
"2022-11-19 21:00:10.8",1106211972,4.5465,2.855,-0.8132501,-8.721161,598.5139,0.6019837,73.26855,248
"2022-11-19 21:00:10.9",1106211973,5.2595,1.41825,-0.474,-8.562134,598.3547,0.6036803,73.26855,248
"2022-11-19 21:00:11",1106211974,5.89225,1.95675,-0.44575,-8.706543,598.4921,0.6052769,73.26953,248
"2022-11-19 21:00:11.1",1106211975,5.0115,1.41775,-0.3625,-8.726013,598.4265,0.6029619,73.26855,248
"2022-11-19 21:00:11.2",1106211976,4.0155,1.57975,-2.25425,-8.724426,598.3776,0.6031567,73.24353,248
"2022-11-19 21:00:11.3",1106211977,4.84425,2.8385,-1.538,-8.695221,598.4986,0.60387,73.26953,248
"2022-11-19 21:00:11.4",1106211978,4.68875,1.7485,0.21325,-8.700073,598.4725,0.6038742,73.24452,248
"2022-11-19 21:00:11.5",1106211979,5.3615,2.9625,-0.06225,-8.640045,598.3974,0.6068993,73.26855,248
"2022-11-19 21:00:11.6",1106211980,5.20875,2.7555,-0.15475,-8.839569,598.4195,0.6065839,73.26855,248
"2022-11-19 21:00:11.7",1106211981,4.38875,1.33675,-0.101,-8.674133,598.4796,0.6089568,73.26855,248
"2022-11-19 21:00:11.8",1106211982,3.88675,1.5375,0.80325,-8.77475,598.4274,0.6060698,73.24353,248
"2022-11-19 21:00:11.9",1106211983,3.73,0.33925,1.14525,-8.635162,598.52,0.6080559,73.26953,248
"2022-11-19 21:00:12",1106211984,4.88075,0.14,0.90175,-8.936859,598.6418,0.6094421,73.24353,248
"2022-11-19 21:00:12.1",1106211985,4.80225,0.0455,0.75525,-9.116882,599.4034,0.62964,73.24353,248
"2022-11-19 21:00:12.2",1106211986,4.759,0.046,0.1715,-9.139557,599.7965,0.6394487,73.29456,248
"2022-11-19 21:00:12.3",1106211987,5.31575,-0.47875,-0.289,-9.290344,599.7562,0.630513,73.26855,248
"2022-11-19 21:00:12.4",1106211988,5.211,-0.414,-1.32675,-8.974213,599.7982,0.6273509,73.26953,248
"2022-11-19 21:00:12.5",1106211989,4.4455,0.03025,-1.71075,-8.758484,599.2989,0.6158362,73.26855,248
"2022-11-19 21:00:12.6",1106211990,4.92225,-0.08450001,-0.7747501,-8.688721,598.5563,0.6043152,73.26855,248
"2022-11-19 21:00:12.7",1106211991,5.364,-0.87875,-1.17325,-8.745514,598.462,0.6035068,73.26953,248
"2022-11-19 21:00:12.8",1106211992,5.6305,-0.70125,-0.62925,-8.766602,598.536,0.6040845,73.26855,248
"2022-11-19 21:00:12.9",1106211993,5.605,0.52925,-1.8225,-8.739044,598.6408,0.6016452,73.26855,248
"2022-11-19 21:00:13",1106211994,4.6515,0.40525,-1.7935,-8.724426,598.5938,0.6055003,73.26953,248
"2022-11-19 21:00:13.1",1106211995,4.543,0.0025,-2.16075,-8.735748,598.5437,0.603677,73.26953,248
"2022-11-19 21:00:13.2",1106211996,4.396,0.08275001,-1.8425,-8.708191,598.6407,0.6034533,73.26855,248
"2022-11-19 21:00:13.3",1106211997,4.55425,0.32225,-1.71875,-8.680603,598.6607,0.5998483,73.26855,248
"2022-11-19 21:00:13.4",1106211998,4.17625,0.6725,-1.74725,-8.784424,598.645,0.6079671,73.24353,248
"2022-11-19 21:00:13.5",1106211999,4.05125,1.52125,-1.9845,-8.821777,598.6644,0.6057863,73.26953,248
"2022-11-19 21:00:13.6",1106212000,4.292,1.89825,-2.38925,-8.680603,598.9226,0.6121159,73.26953,248
"2022-11-19 21:00:13.7",1106212001,5.18325,1.8655,-2.32875,-8.782806,598.6956,0.6071169,73.26855,248
"2022-11-19 21:00:13.8",1106212002,4.78675,0.74975,-2.53325,-8.847687,598.8254,0.6124225,73.24353,248
"2022-11-19 21:00:13.9",1106212003,3.98025,1.0855,-1.66,-9.013092,598.7872,0.6083979,73.24353,248
"2022-11-19 21:00:14",1106212004,3.79,1.6815,-0.90975,-8.865509,598.8425,0.6087272,73.24353,248
"2022-11-19 21:00:14.1",1106212005,3.51825,3.9045,-1.28375,-8.829865,598.9185,0.6111237,73.26953,248
"2022-11-19 21:00:14.2",1106212006,3.159,3.02475,-2.1445,-8.807129,598.8381,0.6111599,73.26855,248
"2022-11-19 21:00:14.3",1106212007,2.69025,3.41825,-2.921,-8.735748,598.6992,0.6080019,73.24353,248
"2022-11-19 21:00:14.4",1106212008,2.90925,3.17625,-1.99575,-8.761719,598.7908,0.6138452,73.24353,248
"2022-11-19 21:00:14.5",1106212009,3.018,3.14475,-2.39025,-9.043915,599.0399,0.6167805,73.29456,248
"2022-11-19 21:00:14.6",1106212010,2.844,3.86775,-2.58175,-8.800659,598.953,0.6122742,73.26855,248
"2022-11-19 21:00:14.7",1106212011,3.58,4.6605,-3.242,-8.816864,598.6113,0.6079499,73.26855,248
"2022-11-19 21:00:14.8",1106212012,3.51525,3.80925,-2.5135,-8.837952,598.8859,0.6060706,73.26953,248
"2022-11-19 21:00:14.9",1106212013,2.769,4.4805,-2.15825,-8.773102,598.9119,0.6169831,73.26855,248
"2022-11-19 21:00:15",1106212014,1.64175,3.8155,-1.638,-8.719513,598.8199,0.6091221,73.26855,248
"2022-11-19 21:00:15.1",1106212015,2.66525,2.90875,-2.26475,-8.747101,598.5945,0.6047578,73.26855,248
"2022-11-19 21:00:15.2",1106212016,2.899,2.70125,-2.0115,-8.729279,598.6723,0.6050358,73.26953,248
"2022-11-19 21:00:15.3",1106212017,2.248,2.37025,-2.18325,-8.724426,598.8423,0.60739,73.26855,248
"2022-11-19 21:00:15.4",1106212018,2.39875,1.97425,-1.603,-8.797394,598.5458,0.6044036,73.26953,248
"2022-11-19 21:00:15.5",1106212019,2.11175,2.45025,-1.79625,-8.717957,598.7462,0.6069313,73.27051,248
"2022-11-19 21:00:15.6",1106212020,2.45825,2.05725,-1.918,-8.755219,598.694,0.6050544,73.29456,248
"2022-11-19 21:00:15.7",1106212021,3.82325,1.635,-1.5585,-8.846069,598.8583,0.6070431,73.26953,248
"2022-11-19 21:00:15.8",1106212022,3.485,1.53325,-0.65775,-8.834717,598.7462,0.6073528,73.26855,248
"2022-11-19 21:00:15.9",1106212023,2.245,2.54975,-0.96575,-8.763336,598.8114,0.6051353,73.26855,248
"2022-11-19 21:00:16",1106212024,3.0095,1.404,-1.36575,-8.794189,598.7205,0.6071512,73.26855,248
"2022-11-19 21:00:16.1",1106212025,4.20725,2.0695,-0.53375,-8.740631,598.7034,0.605663,73.26953,248
"2022-11-19 21:00:16.2",1106212026,3.6795,2.6075,-0.88275,-8.859039,598.7842,0.6055812,73.29359,248
"2022-11-19 21:00:16.3",1106212027,2.941,3.3785,-0.531,-8.763336,598.7604,0.6067566,73.26855,248
"2022-11-19 21:00:16.4",1106212028,3.68375,3.493,-0.58775,-8.761719,598.7211,0.6058866,73.26855,248
"2022-11-19 21:00:16.5",1106212029,3.60475,2.63625,-0.54525,-8.836365,598.7751,0.6058447,73.26953,248
"2022-11-19 21:00:16.6",1106212030,3.46825,3.0175,-0.44075,-8.829865,598.7167,0.606085,73.26855,248
"2022-11-19 21:00:16.7",1106212031,3.63925,3.44325,0.01425,-8.837952,598.7365,0.6068031,73.26952,248
"2022-11-19 21:00:16.8",1106212032,3.4555,1.535,1.3595,-8.795776,598.8953,0.6137117,73.24353,248
"2022-11-19 21:00:16.9",1106212033,2.97325,1.30525,0.306,-8.737396,598.8864,0.6114394,73.26953,248
"2022-11-19 21:00:17",1106212034,3.58375,1.00325,-0.37025,-8.742249,598.7881,0.612287,73.26855,248
"2022-11-19 21:00:17.1",1106212035,3.57425,0.267,-0.8437501,-8.89798,598.8394,0.6100183,73.26953,248
"2022-11-19 21:00:17.2",1106212036,3.8715,0.91575,-0.67075,-8.839569,598.9933,0.6148851,73.26953,248
"2022-11-19 21:00:17.3",1106212037,3.27225,0.37,-0.7902501,-8.831451,599.0311,0.6169239,73.24353,248
"2022-11-19 21:00:17.4",1106212038,4.6465,0.38875,0.06175,-9.09256,599.0987,0.6137607,73.29456,248
"2022-11-19 21:00:17.5",1106212039,2.7445,0.18575,1.23375,-8.933655,599.0417,0.6164209,73.26953,248
"2022-11-19 21:00:17.6",1106212040,2.58675,-0.376,1.915,-8.948273,599.051,0.6155863,73.26953,248
"2022-11-19 21:00:17.7",1106212041,2.47225,0.62325,2.56025,-8.755219,598.8594,0.6178086,73.24255,248
"2022-11-19 21:00:17.8",1106212042,3.479,0.9817501,0.508,-8.899628,599.0779,0.6172522,73.29456,248
"2022-11-19 21:00:17.9",1106212043,3.12075,-0.6070001,0.5412501,-8.90448,599.0007,0.6157784,73.26953,248
"2022-11-19 21:00:18",1106212044,2.4045,-0.00525,1.4,-8.914215,599.0146,0.6161582,73.24353,248
"2022-11-19 21:00:18.1",1106212045,2.83575,-0.31525,1.387,-8.831451,599.3387,0.6254827,73.26953,248
"2022-11-19 21:00:18.2",1106212046,2.82775,-0.271,1.8645,-8.953094,599.1498,0.6270564,73.26953,248
"2022-11-19 21:00:18.3",1106212047,2.88825,-0.7215,1.625,-8.948273,599.252,0.6264822,73.26953,248
"2022-11-19 21:00:18.4",1106212048,2.34825,-1.11175,1.535,-8.786072,599.147,0.6253295,73.26855,248
"2022-11-19 21:00:18.5",1106212049,2.01325,-1.27275,1.232,-8.850952,599.0292,0.6190681,73.26953,248
"2022-11-19 21:00:18.6",1106212050,1.908,-1.18375,1.48475,-8.917419,599.2188,0.6220775,73.29552,248
"2022-11-19 21:00:18.7",1106212051,1.677,-1.3445,0.9802501,-8.826599,599.0066,0.618405,73.26953,248
"2022-11-19 21:00:18.8",1106212052,1.6505,-1.429,1.16425,-8.828247,598.9139,0.6150178,73.26953,248
"2022-11-19 21:00:18.9",1106212053,1.535,-1.54775,0.63675,-8.930389,599.13,0.6143222,73.26953,248
"2022-11-19 21:00:19",1106212054,1.9125,-1.306,0.7915,-8.896362,599.0787,0.6180259,73.24353,248
"2022-11-19 21:00:19.1",1106212055,2.17475,-1.10825,0.72425,-8.92392,599.1494,0.6187567,73.29359,248
"2022-11-19 21:00:19.2",1106212056,2.471,-1.097,0.176,-8.894714,599.0404,0.6201069,73.26953,248
"2022-11-19 21:00:19.3",1106212057,1.986,-0.7805001,0.43875,-8.922302,599.1301,0.6169556,73.26953,248
"2022-11-19 21:00:19.4",1106212058,1.7385,-1.0285,0.17975,-8.909332,599.0922,0.6177512,73.24255,248
"2022-11-19 21:00:19.5",1106212059,1.7905,-1.88925,-1.1925,-8.748749,599.2482,0.6197352,73.29359,248
"2022-11-19 21:00:19.6",1106212060,2.4525,-1.3985,-0.5415,-8.646545,599.0018,0.6149961,73.26855,248
"2022-11-19 21:00:19.7",1106212061,2.2145,-0.74625,0.98975,-8.703339,598.8026,0.6080063,73.24353,248
"2022-11-19 21:00:19.8",1106212062,2.702,-1.2405,-0.3055,-8.602722,598.7778,0.6121708,73.24353,248
"2022-11-19 21:00:19.9",1106212063,3.4375,-1.937,-0.8340001,-8.618958,598.6664,0.6044162,73.26953,248
"2022-11-19 21:00:20",1106212064,2.987,-1.66525,-0.9497501,-8.735748,598.5762,0.6037003,73.26953,248
"2022-11-19 21:00:20.1",1106212065,3.1775,-0.217,-0.1875,-8.544281,598.5873,0.6037462,73.26855,248
"2022-11-19 21:00:20.2",1106212066,3.41325,-1.73,-0.0565,-8.77475,598.588,0.6055128,73.29456,248
"2022-11-19 21:00:20.3",1106212067,3.0795,-0.2005,-0.91225,-8.730927,598.5084,0.6028975,73.26855,248
"2022-11-19 21:00:20.4",1106212068,1.49,-0.37175,-0.7975,-8.61084,598.6379,0.604579,73.26953,248
"2022-11-19 21:00:20.5",1106212069,1.73775,-0.95125,-0.3645,-8.688721,598.5635,0.6039004,73.29456,248
"2022-11-19 21:00:20.6",1106212070,2.11625,-0.7015001,-0.30275,-8.730927,598.6378,0.6051068,73.29456,248
"2022-11-19 21:00:20.7",1106212071,2.32375,-1.5685,-0.73075,-8.719513,598.5317,0.6037201,73.26953,248
"2022-11-19 21:00:20.8",1106212072,3.007,-1.02825,-0.22175,-8.704926,598.649,0.6051542,73.26855,248
"2022-11-19 21:00:20.9",1106212073,2.96675,-1.076,-0.07225,-8.64978,598.7672,0.6051205,73.26855,248
"2022-11-19 21:00:21",1106212074,2.79025,-0.9127501,-0.20925,-8.670868,598.6371,0.6046578,73.26855,248
"2022-11-19 21:00:21.1",1106212075,2.79975,-0.498,0.193,-8.706543,598.6594,0.6062912,73.26953,248
"2022-11-19 21:00:21.2",1106212076,2.461,-0.586,0.28625,-8.688721,598.5891,0.6033813,73.26953,248
"2022-11-19 21:00:21.3",1106212077,2.7045,-0.4305,0.252,-8.670868,598.5583,0.6040403,73.24353,248
"2022-11-19 21:00:21.4",1106212078,2.3645,-0.17775,0.07125001,-8.644897,598.5484,0.6031203,73.26953,248
"2022-11-19 21:00:21.5",1106212079,2.5285,-0.28675,0.389,-8.691956,598.7158,0.6079641,73.26855,248
"2022-11-19 21:00:21.6",1106212080,2.779,-0.072,0.10725,-8.693573,598.6649,0.6036474,73.26953,248
"2022-11-19 21:00:21.7",1106212081,2.467,0.255,1.0045,-8.745514,598.5433,0.6071841,73.24353,248
"2022-11-19 21:00:21.8",1106212082,2.564,-0.29225,0.49375,-8.63678,598.5573,0.604807,73.26953,248
"2022-11-19 21:00:21.9",1106212083,3.132,-0.37075,-0.8707501,-8.62381,598.6019,0.6065353,73.29456,248
"2022-11-19 21:00:22",1106212084,3.62325,-0.6365,-0.56675,-8.761719,598.7332,0.6044258,73.26855,248
"2022-11-19 21:00:22.1",1106212085,3.66575,-0.39075,-0.2865,-8.734131,598.7598,0.6069754,73.26953,248
"2022-11-19 21:00:22.2",1106212086,3.7935,-0.67075,-0.23125,-8.703339,598.7505,0.6080472,73.26855,248
"2022-11-19 21:00:22.3",1106212087,4.25675,-0.3735,-0.69375,-8.769806,598.6792,0.6075634,73.26953,248
"2022-11-19 21:00:22.4",1106212088,4.265,-0.27175,-0.383,-8.752014,598.8047,0.6089889,73.26855,248
"2022-11-19 21:00:22.5",1106212089,4.20825,-0.5455,-0.14675,-8.782806,598.9176,0.6083992,73.24353,248
