"TOA5","9810","CR3000","9810","CR3000.Std.32.03","CPU:CPk_BBSF_EC7m_20190519.CR3","56695","TimeSeriesData"
"TIMESTAMP","RECORD","Ux_CSAT3B","Uy_CSAT3B","Uz_CSAT3B","Ts_CSAT3B","rho_c_LI7500","rho_v_LI7500","P_LI7500","DIAG_LI7500"
"2022-11-19 23:30:08.5",1106301949,1.36525,-0.0675,1.16575,-8.557312,597.7685,0.5418345,73.29552,248
"2022-11-19 23:30:08.6",1106301950,1.21425,-0.14725,1.4005,-8.48587,597.9933,0.5421563,73.29456,248
"2022-11-19 23:30:08.7",1106301951,1.30225,-0.421,1.3025,-8.557312,597.8284,0.5415834,73.29456,248
"2022-11-19 23:30:08.8",1106301952,0.92825,-0.54175,1.35475,-8.523193,598.0196,0.5404177,73.29456,248
"2022-11-19 23:30:08.9",1106301953,0.93975,-0.40225,1.32775,-8.48587,598.0249,0.5407283,73.26953,248
"2022-11-19 23:30:09",1106301954,1.14575,-0.509,1.322,-8.479401,598.0153,0.5434971,73.29456,248
"2022-11-19 23:30:09.1",1106301955,1.13375,-0.48175,1.74575,-8.748749,597.9066,0.5422364,73.29456,248
"2022-11-19 23:30:09.2",1106301956,1.1755,-0.4375,1.9285,-8.748749,598.1382,0.5442738,73.29456,248
"2022-11-19 23:30:09.3",1106301957,0.7590001,-0.3545,1.714,-8.782806,598.3709,0.5473037,73.29456,248
"2022-11-19 23:30:09.4",1106301958,0.23475,-0.36075,1.3015,-8.766602,598.1036,0.5430387,73.29456,248
"2022-11-19 23:30:09.5",1106301959,0.4335,-0.2825,1.19425,-8.735748,598.2386,0.5464033,73.29456,248
"2022-11-19 23:30:09.6",1106301960,0.333,-0.29075,1.00425,-8.737396,598.351,0.5491373,73.26953,248
"2022-11-19 23:30:09.7",1106301961,-0.08075,-0.20725,1.52625,-8.737396,598.2396,0.5474975,73.29456,248
"2022-11-19 23:30:09.8",1106301962,0.3675,0.71325,1.991,-8.732544,598.0932,0.5444644,73.32056,248
"2022-11-19 23:30:09.9",1106301963,0.368,0.042,1.57,-8.696869,598.1329,0.5456999,73.29456,248
"2022-11-19 23:30:10",1106301964,1.29975,0.04375,1.634,-8.739044,598.0585,0.5447375,73.29359,248
"2022-11-19 23:30:10.1",1106301965,0.467,0.0965,1.25975,-8.77475,597.8845,0.5466884,73.29359,248
"2022-11-19 23:30:10.2",1106301966,0.2675,0.215,1.2635,-8.77475,597.9422,0.5449861,73.32056,248
"2022-11-19 23:30:10.3",1106301967,0.25975,0.32025,0.9715,-8.803864,598.1948,0.5446611,73.26953,248
"2022-11-19 23:30:10.4",1106301968,0.0195,0.749,0.591,-8.761719,598.2065,0.5467481,73.26953,248
"2022-11-19 23:30:10.5",1106301969,0.24975,0.8602501,0.611,-8.745514,598.451,0.5455492,73.3196,248
"2022-11-19 23:30:10.6",1106301970,0.17725,1.1445,0.60875,-8.714691,598.0618,0.545181,73.29552,248
"2022-11-19 23:30:10.7",1106301971,0.49325,1.122,0.6077501,-8.678955,597.9338,0.5427543,73.29456,248
"2022-11-19 23:30:10.8",1106301972,0.41875,0.98625,0.484,-8.703339,598.1006,0.5436045,73.29456,248
"2022-11-19 23:30:10.9",1106301973,0.6055,0.987,0.39075,-8.714691,598.0724,0.5420973,73.29552,248
"2022-11-19 23:30:11",1106301974,0.868,0.6715,0.221,-8.653046,598.2799,0.5479202,73.26953,248
"2022-11-19 23:30:11.1",1106301975,0.8092501,0.89325,0.11575,-8.680603,598.4116,0.5460151,73.29456,248
"2022-11-19 23:30:11.2",1106301976,0.48925,0.717,-0.1275,-8.68222,598.3582,0.5445904,73.29456,248
"2022-11-19 23:30:11.3",1106301977,0.8027501,0.6675,-0.30975,-8.680603,598.3773,0.5437737,73.29456,248
"2022-11-19 23:30:11.4",1106301978,0.6625,0.04275,-0.70625,-8.711456,598.303,0.54492,73.29456,248
"2022-11-19 23:30:11.5",1106301979,0.47825,-0.07275,-0.614,-8.622192,598.3723,0.5459533,73.29456,248
"2022-11-19 23:30:11.6",1106301980,0.43,0.32025,-0.558,-8.65625,598.4435,0.5455639,73.29552,248
"2022-11-19 23:30:11.7",1106301981,1.1045,0.5395,-0.62925,-8.641693,598.4028,0.5438383,73.29359,248
"2022-11-19 23:30:11.8",1106301982,0.92325,0.80325,-0.42625,-8.63678,598.2521,0.5453302,73.26953,248
"2022-11-19 23:30:11.9",1106301983,1.465,0.74475,0.08575001,-8.711456,598.2318,0.5442361,73.29456,248
"2022-11-19 23:30:12",1106301984,1.8015,0.35675,0.18225,-8.703339,598.3847,0.545962,73.29456,248
"2022-11-19 23:30:12.1",1106301985,1.79825,-0.1305,0.2025,-8.511841,598.3058,0.544732,73.26953,248
"2022-11-19 23:30:12.2",1106301986,2.14525,-0.7905,-1.392,-8.438843,597.8582,0.5394972,73.26953,248
"2022-11-19 23:30:12.3",1106301987,2.01825,-1.0925,-2.29025,-8.299164,597.4782,0.5331834,73.29649,248
"2022-11-19 23:30:12.4",1106301988,3.1135,-1.233,-1.86975,-8.208221,597.3193,0.5286098,73.26953,248
"2022-11-19 23:30:12.5",1106301989,3.573,-0.56875,-2.7035,-8.278046,597.3584,0.5284154,73.29456,248
"2022-11-19 23:30:12.6",1106301990,3.487,-0.634,-2.84125,-8.256927,597.4454,0.5277423,73.29552,248
"2022-11-19 23:30:12.7",1106301991,3.259,-0.5215001,-2.3525,-8.201721,597.3544,0.5300024,73.29359,248
"2022-11-19 23:30:12.8",1106301992,2.337,-0.34825,-2.573,-8.375519,597.3942,0.5298178,73.29456,248
"2022-11-19 23:30:12.9",1106301993,3.2695,1.47675,-1.4915,-8.435547,597.486,0.5382853,73.29456,248
"2022-11-19 23:30:13",1106301994,3.4055,1.65625,-1.4235,-8.396606,597.8859,0.5434555,73.29456,248
"2022-11-19 23:30:13.1",1106301995,4.06875,1.42975,-1.3105,-8.586456,597.8772,0.5474306,73.29456,248
"2022-11-19 23:30:13.2",1106301996,3.58975,1.0405,-0.9845001,-8.490753,597.7889,0.5427071,73.29456,248
"2022-11-19 23:30:13.3",1106301997,3.0345,0.135,-1.838,-8.563812,597.7324,0.5414921,73.29456,248
"2022-11-19 23:30:13.4",1106301998,2.85525,0.315,-0.899,-8.592957,598.0463,0.5441715,73.29456,248
"2022-11-19 23:30:13.5",1106301999,1.8115,-0.0345,-0.06475,-8.589722,598.043,0.5420356,73.29359,248
"2022-11-19 23:30:13.6",1106302000,2.2135,-0.153,0.32575,-8.536224,598.0389,0.542826,73.29456,248
"2022-11-19 23:30:13.7",1106302001,1.86575,-0.2355,0.49125,-8.628662,598.0168,0.5467388,73.29456,248
"2022-11-19 23:30:13.8",1106302002,1.5455,-0.7195,0.582,-8.579987,598.018,0.545889,73.29456,248
"2022-11-19 23:30:13.9",1106302003,2.09025,0.9242501,1.08525,-8.560516,598.1748,0.5476567,73.29456,248
"2022-11-19 23:30:14",1106302004,2.3845,0.80775,0.9815,-8.506989,597.8751,0.5428082,73.29456,248
"2022-11-19 23:30:14.1",1106302005,3.1385,0.565,0.82675,-8.523193,597.8721,0.5456166,73.26953,248
"2022-11-19 23:30:14.2",1106302006,3.843,0.015,0.6985,-8.549194,598.0027,0.5434791,73.26953,248
"2022-11-19 23:30:14.3",1106302007,3.666,0.9440001,0.13625,-8.412811,597.9886,0.5458182,73.32056,248
"2022-11-19 23:30:14.4",1106302008,4.7115,-0.493,-2.34375,-8.258575,597.4808,0.5345519,73.29359,248
"2022-11-19 23:30:14.5",1106302009,5.52625,0.40575,-0.8125001,-8.618958,597.5706,0.5390924,73.29456,248
"2022-11-19 23:30:14.6",1106302010,4.92075,0.9052501,-0.82275,-8.435547,598.0397,0.54629,73.29456,248
"2022-11-19 23:30:14.7",1106302011,4.24175,0.93725,-0.8782501,-8.477753,598.621,0.5529181,73.29456,248
"2022-11-19 23:30:14.8",1106302012,4.11775,1.23675,0.263,-8.946625,598.6799,0.552555,73.29456,248
"2022-11-19 23:30:14.9",1106302013,3.7215,0.1435,-0.7565001,-8.65625,598.1584,0.5471935,73.26953,248
"2022-11-19 23:30:15",1106302014,3.4015,0.409,0.6735001,-8.850952,598.0204,0.5440887,73.26953,248
"2022-11-19 23:30:15.1",1106302015,3.83675,0.30725,-0.12225,-8.349487,597.8967,0.543386,73.26953,248
"2022-11-19 23:30:15.2",1106302016,3.025,0.528,-0.54025,-8.351135,597.6494,0.5372243,73.26953,248
"2022-11-19 23:30:15.3",1106302017,2.64825,0.55125,-0.65775,-8.437195,597.6269,0.5372849,73.26953,248
"2022-11-19 23:30:15.4",1106302018,2.72675,0.4805,0.30325,-8.383575,598.0648,0.5464559,73.26953,248
"2022-11-19 23:30:15.5",1106302019,2.10125,0.42675,0.318,-8.545929,598.6586,0.5527594,73.29456,248
"2022-11-19 23:30:15.6",1106302020,1.99625,0.497,0.92125,-8.581635,598.6937,0.5554424,73.29456,248
"2022-11-19 23:30:15.7",1106302021,1.48275,0.33,-0.0285,-8.355988,597.8765,0.5389428,73.29456,248
"2022-11-19 23:30:15.8",1106302022,1.9215,0.5245,-0.48125,-8.440399,597.5059,0.5368938,73.29456,248
"2022-11-19 23:30:15.9",1106302023,2.7335,0.47375,-1.92025,-8.305695,597.9259,0.5385205,73.26953,248
"2022-11-19 23:30:16",1106302024,1.3425,-0.8095,-1.6525,-8.157928,597.5165,0.5333223,73.26953,248
"2022-11-19 23:30:16.1",1106302025,1.19025,-0.3985,-2.77525,-8.479401,597.71,0.5355879,73.26953,248
"2022-11-19 23:30:16.2",1106302026,1.6135,0.09150001,-1.592,-8.390076,597.809,0.5352109,73.26953,248
"2022-11-19 23:30:16.3",1106302027,1.824,0.08075,-0.34825,-8.424225,597.5771,0.5358601,73.29456,248
"2022-11-19 23:30:16.4",1106302028,2.7355,-1.50175,-0.01775,-8.362488,597.4765,0.5366678,73.29552,248
"2022-11-19 23:30:16.5",1106302029,2.059,-0.96975,0.28725,-8.360901,597.6021,0.5361478,73.29456,248
"2022-11-19 23:30:16.6",1106302030,2.48925,-0.9992501,-0.27525,-8.367401,597.6122,0.5357602,73.29456,248
"2022-11-19 23:30:16.7",1106302031,1.892,-1.45075,-0.585,-8.409607,597.5771,0.5344008,73.29456,248
"2022-11-19 23:30:16.8",1106302032,3.136,-1.6085,-1.05525,-8.443665,597.6002,0.5341207,73.29456,248
"2022-11-19 23:30:16.9",1106302033,2.71675,-2.00325,-0.071,-8.433899,597.75,0.5376295,73.29456,248
"2022-11-19 23:30:17",1106302034,2.85775,-0.729,-0.8235,-8.503693,597.7268,0.5394894,73.32056,248
"2022-11-19 23:30:17.1",1106302035,1.268,0.3165,-1.51775,-8.383575,597.7896,0.5373107,73.29552,248
"2022-11-19 23:30:17.2",1106302036,0.75525,0.26725,-2.461,-8.370605,597.6837,0.5362249,73.29456,248
"2022-11-19 23:30:17.3",1106302037,1.116,0.3455,-2.5725,-8.518341,597.8524,0.5371599,73.29552,248
"2022-11-19 23:30:17.4",1106302038,0.7032501,-0.013,-2.41125,-8.573486,597.928,0.5385911,73.29456,248
"2022-11-19 23:30:17.5",1106302039,1.5625,0.15175,-1.87675,-8.523193,597.9203,0.5393105,73.29456,248
"2022-11-19 23:30:17.6",1106302040,1.877,-0.555,-1.96775,-8.471252,597.8648,0.53926,73.26855,248
"2022-11-19 23:30:17.7",1106302041,1.95825,-1.0835,-2.229,-8.518341,597.7919,0.5361382,73.29456,248
"2022-11-19 23:30:17.8",1106302042,1.17875,-0.6530001,-2.139,-8.494019,597.8649,0.5389712,73.29552,248
"2022-11-19 23:30:17.9",1106302043,1.54125,-0.6805,-1.33275,-8.438843,597.7391,0.5363095,73.26855,248
"2022-11-19 23:30:18",1106302044,1.06775,-0.74525,-0.966,-8.451813,597.8508,0.5357632,73.29456,248
"2022-11-19 23:30:18.1",1106302045,1.05225,-0.5955001,-0.8807501,-8.4729,597.9976,0.5376434,73.32056,248
"2022-11-19 23:30:18.2",1106302046,1.1915,-0.80975,0.046,-8.490753,597.9016,0.5355688,73.29359,248
"2022-11-19 23:30:18.3",1106302047,1.52125,-1.08375,-0.59175,-8.419312,598.0029,0.5366735,73.29359,248
"2022-11-19 23:30:18.4",1106302048,1.46125,-1.38925,-0.80825,-8.467987,597.8826,0.5402046,73.29456,248
"2022-11-19 23:30:18.5",1106302049,2.84925,-1.30275,0.173,-8.752014,597.962,0.5378479,73.29456,248
"2022-11-19 23:30:18.6",1106302050,3.12275,-1.1285,0.15725,-8.781219,598.3127,0.5456282,73.29456,248
"2022-11-19 23:30:18.7",1106302051,3.13225,0.47175,-0.24325,-8.638428,598.2999,0.5489828,73.29552,248
"2022-11-19 23:30:18.8",1106302052,2.64875,1.24825,-0.161,-8.529724,598.3319,0.5444277,73.29359,248
"2022-11-19 23:30:18.9",1106302053,2.21825,1.5165,-0.3105,-8.560516,598.0754,0.5447383,73.29359,248
"2022-11-19 23:30:19",1106302054,2.7235,0.766,-0.09,-8.63678,598.1317,0.5427195,73.29359,248
"2022-11-19 23:30:19.1",1106302055,2.58275,1.41525,0.271,-8.614044,598.1445,0.5428706,73.29552,248
"2022-11-19 23:30:19.2",1106302056,2.4045,0.97825,0.44825,-8.688721,598.1845,0.5430745,73.27051,248
"2022-11-19 23:30:19.3",1106302057,2.0395,1.41525,-0.09225,-8.61731,598.1768,0.5460998,73.29456,248
"2022-11-19 23:30:19.4",1106302058,2.5765,1.206,0.3845,-8.61731,598.3091,0.5451077,73.29552,248
"2022-11-19 23:30:19.5",1106302059,3.302,1.816,-0.15525,-8.724426,598.5327,0.5491195,73.29552,248
"2022-11-19 23:30:19.6",1106302060,3.059,0.125,0.301,-8.810364,598.7675,0.5516101,73.29456,248
"2022-11-19 23:30:19.7",1106302061,3.687,0.3165,0.57725,-8.839569,598.9323,0.5560832,73.29456,248
"2022-11-19 23:30:19.8",1106302062,3.77775,0.75925,0.53825,-8.920685,598.6474,0.5532466,73.26953,248
"2022-11-19 23:30:19.9",1106302063,3.37825,-0.329,0.197,-8.666016,598.6294,0.5534817,73.26953,248
"2022-11-19 23:30:20",1106302064,3.03275,-0.38175,0.41825,-8.750366,598.7316,0.5493443,73.29456,248
"2022-11-19 23:30:20.1",1106302065,2.92525,0.8065,0.6720001,-8.745514,598.6972,0.5538865,73.29552,248
"2022-11-19 23:30:20.2",1106302066,4.33025,0.20675,0.6445,-8.860657,598.5027,0.54979,73.32056,248
"2022-11-19 23:30:20.3",1106302067,3.42,0.5075001,0.184,-8.760101,598.7028,0.5524763,73.29456,248
"2022-11-19 23:30:20.4",1106302068,2.8725,1.01925,-0.14625,-8.614044,598.2805,0.5451612,73.26953,248
"2022-11-19 23:30:20.5",1106302069,2.442,0.91875,0.492,-8.672485,598.3965,0.5490048,73.26953,248
"2022-11-19 23:30:20.6",1106302070,3.71675,1.62675,0.3985,-8.651398,598.2751,0.5444201,73.26953,248
"2022-11-19 23:30:20.7",1106302071,3.229,0.6635,1.652,-8.695221,598.3565,0.5483311,73.26953,248
"2022-11-19 23:30:20.8",1106302072,3.1635,0.5617501,1.06575,-8.743896,598.4334,0.5475203,73.29552,248
"2022-11-19 23:30:20.9",1106302073,3.1165,1.076,1.06,-8.800659,598.5907,0.5494832,73.29552,248
"2022-11-19 23:30:21",1106302074,4.00425,0.29125,0.1815,-8.661133,598.4823,0.5484043,73.29456,248
"2022-11-19 23:30:21.1",1106302075,2.76125,2.03925,0.35975,-8.683838,598.369,0.5467956,73.32056,248
"2022-11-19 23:30:21.2",1106302076,3.1215,1.58575,-0.43,-8.695221,598.2714,0.5476754,73.26953,248
"2022-11-19 23:30:21.3",1106302077,4.09775,1.08875,-0.319,-8.5849,598.3154,0.5461998,73.29552,248
"2022-11-19 23:30:21.4",1106302078,3.48225,0.957,-0.13275,-8.739044,598.4005,0.5495356,73.29552,248
"2022-11-19 23:30:21.5",1106302079,3.413,0.21,0.53675,-8.758484,598.44,0.5477228,73.27051,248
"2022-11-19 23:30:21.6",1106302080,3.18975,1.13375,0.31575,-8.836365,598.54,0.5494955,73.29552,248
"2022-11-19 23:30:21.7",1106302081,2.9355,0.814,0.4455,-8.802307,598.5794,0.5504197,73.29456,248
"2022-11-19 23:30:21.8",1106302082,3.269,0.934,0.23475,-8.805511,598.4663,0.5479392,73.29552,248
"2022-11-19 23:30:21.9",1106302083,3.39425,0.8940001,0.1205,-8.713043,598.4729,0.5481458,73.29456,248
"2022-11-19 23:30:22",1106302084,2.61925,1.512,0.033,-8.675751,598.5898,0.5497447,73.29456,248
"2022-11-19 23:30:22.1",1106302085,2.14225,1.22125,-0.7072501,-8.789276,598.565,0.5486509,73.29552,248
"2022-11-19 23:30:22.2",1106302086,2.562,0.485,-0.07025,-8.737396,598.3947,0.5500326,73.29552,248
"2022-11-19 23:30:22.3",1106302087,2.93575,1.13875,-0.03825,-8.68222,598.438,0.5493315,73.29552,248
"2022-11-19 23:30:22.4",1106302088,2.8485,1.0855,0.04775,-8.701691,598.5606,0.5471624,73.29456,248
"2022-11-19 23:30:22.5",1106302089,2.18425,0.6210001,-1.1435,-8.698425,598.4323,0.5467204,73.29552,248
"2022-11-19 23:30:22.6",1106302090,2.90775,1.1045,-0.07975,-8.651398,598.4476,0.5478483,73.29552,248
"2022-11-19 23:30:22.7",1106302091,2.798,1.26375,-0.12,-8.654663,598.4905,0.5465809,73.29552,248
