"TOA5","9810","CR3000","9810","CR3000.Std.32.03","CPU:CPk_BBSF_EC7m_20190519.CR3","56695","TimeSeriesData"
"TIMESTAMP","RECORD","Ux_CSAT3B","Uy_CSAT3B","Uz_CSAT3B","Ts_CSAT3B","rho_c_LI7500","rho_v_LI7500","P_LI7500","DIAG_LI7500"
"2022-11-20 01:00:08.4",1106355948,1.12675,1.2575,-0.78325,-8.620575,597.6344,0.5040693,73.24353,248
"2022-11-20 01:00:08.5",1106355949,0.96675,1.32475,-0.7812501,-8.592957,597.7402,0.504955,73.24353,248
"2022-11-20 01:00:08.6",1106355950,1.105,1.2195,-0.8652501,-8.61731,597.8814,0.5062842,73.24353,248
"2022-11-20 01:00:08.7",1106355951,1.4675,1.31575,-0.39925,-8.674133,597.9247,0.5116333,73.24353,248
"2022-11-20 01:00:08.8",1106355952,1.26125,1.33025,-0.6305,-8.641693,597.9462,0.5093324,73.24353,248
"2022-11-20 01:00:08.9",1106355953,1.347,1.14825,-0.8135,-8.729279,597.9122,0.5124049,73.26855,248
"2022-11-20 01:00:09",1106355954,1.38475,0.74575,-0.73975,-8.683838,597.8939,0.5095369,73.26855,248
"2022-11-20 01:00:09.1",1106355955,1.5365,1.05575,-0.9960001,-8.740631,597.7717,0.507751,73.26855,248
"2022-11-20 01:00:09.2",1106355956,1.25325,0.7187501,-1.18525,-8.713043,597.8047,0.5065845,73.26855,248
"2022-11-20 01:00:09.3",1106355957,1.017,0.617,-1.1965,-8.678955,597.8954,0.5085177,73.26855,248
"2022-11-20 01:00:09.4",1106355958,0.9770001,0.48025,-1.11675,-8.609192,597.8143,0.5101231,73.26855,248
"2022-11-20 01:00:09.5",1106355959,1.30225,0.3595,-0.763,-8.721161,597.8276,0.5126308,73.26855,248
"2022-11-20 01:00:09.6",1106355960,1.025,0.39125,-0.4395,-8.693573,597.8885,0.509411,73.26855,248
"2022-11-20 01:00:09.7",1106355961,0.78475,0.877,-0.8502501,-8.688721,597.983,0.5106972,73.26855,248
"2022-11-20 01:00:09.8",1106355962,0.9225,0.50375,-1.09625,-8.766602,598.0404,0.5106001,73.26855,248
"2022-11-20 01:00:09.9",1106355963,1.0945,0.1715,-0.61425,-8.794189,598.1365,0.5138031,73.26855,248
"2022-11-20 01:00:10",1106355964,1.4325,0.449,-0.516,-8.797394,598.0463,0.511107,73.24353,248
"2022-11-20 01:00:10.1",1106355965,1.07725,0.59525,-0.43125,-8.802307,597.9836,0.5129276,73.24353,248
"2022-11-20 01:00:10.2",1106355966,0.86375,0.93525,-0.27,-8.777954,598.1201,0.5100934,73.24353,248
"2022-11-20 01:00:10.3",1106355967,0.83,1.432,-0.09100001,-8.794189,598.268,0.5139075,73.24353,248
"2022-11-20 01:00:10.4",1106355968,0.73475,1.7015,0.44475,-8.764984,598.0126,0.5113709,73.24353,248
"2022-11-20 01:00:10.5",1106355969,0.8742501,1.15875,0.371,-8.766602,597.8597,0.5099685,73.26855,248
"2022-11-20 01:00:10.6",1106355970,0.9850001,0.84925,0.9990001,-8.786072,597.8593,0.508548,73.26855,248
"2022-11-20 01:00:10.7",1106355971,0.6145,1.314,1.3175,-8.844482,597.4242,0.5099872,73.26855,248
"2022-11-20 01:00:10.8",1106355972,0.975,1.307,0.9457501,-8.769806,597.8251,0.5117603,73.26953,248
"2022-11-20 01:00:10.9",1106355973,1.20625,1.0195,1.005,-8.837952,597.6994,0.5120882,73.26855,248
"2022-11-20 01:00:11",1106355974,1.54875,0.99775,0.87725,-8.760101,597.9572,0.5125512,73.26855,248
"2022-11-20 01:00:11.1",1106355975,1.807,0.8232501,0.572,-8.768188,597.9452,0.5167513,73.26855,248
"2022-11-20 01:00:11.2",1106355976,1.32475,0.81525,0.56525,-8.797394,598.1168,0.5144653,73.24353,248
"2022-11-20 01:00:11.3",1106355977,1.585,0.7302501,0.53575,-8.760101,597.9569,0.5139909,73.24353,248
"2022-11-20 01:00:11.4",1106355978,1.6755,0.61175,0.531,-8.786072,598.149,0.5139419,73.24353,248
"2022-11-20 01:00:11.5",1106355979,1.70575,0.7255,0.69725,-8.753632,597.9714,0.5125239,73.24353,248
"2022-11-20 01:00:11.6",1106355980,1.99775,0.8705,0.6665,-8.727661,598.0615,0.5144601,73.24353,248
"2022-11-20 01:00:11.7",1106355981,1.37275,0.40525,0.71525,-8.818512,598.1942,0.512588,73.24353,248
"2022-11-20 01:00:11.8",1106355982,1.69475,0.96075,0.707,-8.990448,598.0665,0.5153948,73.24255,248
"2022-11-20 01:00:11.9",1106355983,1.65075,0.794,0.706,-9.032593,598.2177,0.5151433,73.26855,248
"2022-11-20 01:00:12",1106355984,1.7765,0.57975,0.57225,-8.993652,598.3734,0.5209468,73.32056,248
"2022-11-20 01:00:12.1",1106355985,1.731,0.5575,0.5745,-8.919067,598.2941,0.5167975,73.24353,248
"2022-11-20 01:00:12.2",1106355986,1.488,0.16475,0.4775,-8.957977,598.4282,0.523342,73.26953,248
"2022-11-20 01:00:12.3",1106355987,1.4135,-0.085,0.60425,-8.941803,598.3986,0.5194413,73.26855,248
"2022-11-20 01:00:12.4",1106355988,1.52275,0.062,0.69175,-8.92392,598.3936,0.5234074,73.26855,248
"2022-11-20 01:00:12.5",1106355989,1.663,-0.18425,0.7995,-8.89151,598.3123,0.5219631,73.26855,248
"2022-11-20 01:00:12.6",1106355990,1.61825,-0.3165,0.5335,-8.993652,598.2922,0.5215382,73.26855,248
"2022-11-20 01:00:12.7",1106355991,1.76575,-0.3915,0.582,-8.928772,598.3743,0.5199931,73.26855,248
"2022-11-20 01:00:12.8",1106355992,2.03375,-0.34575,0.68725,-8.90448,598.3012,0.5191804,73.26855,248
"2022-11-20 01:00:12.9",1106355993,1.84175,-0.58525,0.8642501,-8.87204,598.2567,0.5185606,73.26855,248
"2022-11-20 01:00:13",1106355994,2.0625,-0.50325,0.7915,-8.818512,598.1978,0.5187027,73.26855,248
"2022-11-20 01:00:13.1",1106355995,1.9065,-0.7115,0.71,-8.818512,598.025,0.5215958,73.24255,248
"2022-11-20 01:00:13.2",1106355996,1.913,-0.51875,0.55525,-8.797394,598.2096,0.5195176,73.24353,248
"2022-11-20 01:00:13.3",1106355997,1.8265,0.072,0.63425,-8.849335,598.2043,0.5196905,73.24353,248
"2022-11-20 01:00:13.4",1106355998,2.11125,0.1505,0.8937501,-9.022827,598.5399,0.5233288,73.24353,248
"2022-11-20 01:00:13.5",1106355999,1.76125,0.13625,1.01225,-8.9823,598.2971,0.5217484,73.26855,248
"2022-11-20 01:00:13.6",1106356000,1.63575,0.2655,0.955,-8.993652,598.4805,0.5232683,73.26855,248
"2022-11-20 01:00:13.7",1106356001,1.69375,-0.14875,0.7335001,-8.972565,598.3691,0.5219988,73.26855,248
"2022-11-20 01:00:13.8",1106356002,2.0735,-0.687,0.8775001,-8.883362,598.0665,0.5200033,73.26855,248
"2022-11-20 01:00:13.9",1106356003,1.9245,-0.5375,0.9485,-8.883362,598.1354,0.5190877,73.26855,248
"2022-11-20 01:00:14",1106356004,2.00075,-0.456,0.6300001,-8.794189,598.1863,0.5198662,73.26855,248
"2022-11-20 01:00:14.1",1106356005,1.927,-0.6580001,0.608,-8.764984,598.0495,0.517917,73.26855,248
"2022-11-20 01:00:14.2",1106356006,1.6665,-0.7715001,0.39325,-8.781219,598.1063,0.5195377,73.26855,248
"2022-11-20 01:00:14.3",1106356007,1.94825,-0.9205,0.00325,-8.820129,598.1606,0.5200294,73.26855,248
"2022-11-20 01:00:14.4",1106356008,2.07525,-0.698,0.052,-8.795776,598.2335,0.5173603,73.26855,248
"2022-11-20 01:00:14.5",1106356009,2.30725,-1.12925,0.139,-8.816864,598.0638,0.5154333,73.26855,248
"2022-11-20 01:00:14.6",1106356010,2.08325,-1.0395,0.0255,-8.826599,598.319,0.5174935,73.26953,248
"2022-11-20 01:00:14.7",1106356011,2.59525,-1.6425,-0.17825,-8.750366,598.3178,0.519904,73.26855,248
"2022-11-20 01:00:14.8",1106356012,2.436,-0.77775,0.30075,-8.708191,597.9425,0.5121855,73.26953,248
"2022-11-20 01:00:14.9",1106356013,2.058,-0.7320001,0.40925,-8.787689,598.0377,0.5145829,73.26855,248
"2022-11-20 01:00:15",1106356014,2.502,-0.8880001,0.62375,-8.784424,598.0302,0.5144889,73.26855,248
"2022-11-20 01:00:15.1",1106356015,2.26425,-0.321,0.19275,-8.745514,597.926,0.5150869,73.26855,248
"2022-11-20 01:00:15.2",1106356016,2.131,-0.23575,0.27375,-8.873627,597.9484,0.5153558,73.26855,248
"2022-11-20 01:00:15.3",1106356017,2.11775,0.05025,0.37175,-8.782806,598.1041,0.5203398,73.26855,248
"2022-11-20 01:00:15.4",1106356018,2.14825,0.098,0.39575,-8.790924,597.9734,0.5188065,73.26855,248
"2022-11-20 01:00:15.5",1106356019,2.023,0.0305,0.43925,-8.828247,597.9565,0.5199888,73.26855,248
"2022-11-20 01:00:15.6",1106356020,2.31375,0.019,0.77825,-8.844482,598.1664,0.5180568,73.26855,248
"2022-11-20 01:00:15.7",1106356021,2.0825,-0.09975,0.68525,-8.828247,598.2503,0.5229732,73.26855,248
"2022-11-20 01:00:15.8",1106356022,2.04725,0.032,0.8850001,-8.826599,598.269,0.5231635,73.26855,248
"2022-11-20 01:00:15.9",1106356023,2.0985,0.08625001,0.724,-8.930389,598.2959,0.5263835,73.26855,248
"2022-11-20 01:00:16",1106356024,2.15025,0.11075,0.97975,-8.855804,598.2674,0.5253291,73.26855,248
"2022-11-20 01:00:16.1",1106356025,1.96725,0.2905,0.76175,-8.860657,597.8814,0.5165707,73.26855,248
"2022-11-20 01:00:16.2",1106356026,2.09775,0.4055,0.76925,-8.928772,598.2255,0.5182281,73.26855,248
"2022-11-20 01:00:16.3",1106356027,2.11825,0.5475,0.65075,-9.006622,598.3649,0.5247077,73.26855,248
"2022-11-20 01:00:16.4",1106356028,2.4305,0.674,0.615,-8.97583,598.4039,0.524235,73.26855,248
"2022-11-20 01:00:16.5",1106356029,2.52025,0.66475,0.13175,-9.022827,598.4546,0.524811,73.26855,248
"2022-11-20 01:00:16.6",1106356030,2.72,0.52075,-0.199,-8.409607,598.7525,0.5306002,73.26855,248
"2022-11-20 01:00:16.7",1106356031,3.247,0.31375,-0.31075,-8.180603,596.9913,0.4910034,73.26855,248
"2022-11-20 01:00:16.8",1106356032,3.225,0.68225,0.31375,-8.128662,596.3814,0.478891,73.24353,248
"2022-11-20 01:00:16.9",1106356033,2.699,0.4145,0.01375,-8.109192,596.3771,0.4811026,73.24353,248
"2022-11-20 01:00:17",1106356034,2.99875,-0.4975,-0.1315,-8.138397,596.3969,0.4785168,73.24353,248
"2022-11-20 01:00:17.1",1106356035,3.6145,-0.14925,-0.15975,-8.157928,596.4214,0.4791128,73.24353,248
"2022-11-20 01:00:17.2",1106356036,4.065,-0.32925,0.26875,-8.232605,596.4239,0.4785267,73.26855,248
"2022-11-20 01:00:17.3",1106356037,3.8865,1.294,-0.1195,-8.110779,596.4288,0.4790791,73.26855,248
"2022-11-20 01:00:17.4",1106356038,3.6675,0.87725,-0.03475,-8.042572,596.319,0.4820012,73.26855,248
"2022-11-20 01:00:17.5",1106356039,3.75575,1.1505,0.13325,-8.339783,596.4685,0.481142,73.26855,248
"2022-11-20 01:00:17.6",1106356040,3.92575,0.2875,-0.71425,-8.789276,597.7024,0.5105858,73.24353,248
"2022-11-20 01:00:17.7",1106356041,3.6765,0.09875,-0.33575,-8.302429,597.1305,0.4973526,73.24353,248
"2022-11-20 01:00:17.8",1106356042,2.706,0.9440001,-0.29675,-8.258575,597.1218,0.4964952,73.26855,248
"2022-11-20 01:00:17.9",1106356043,2.589,0.8512501,-0.9435,-8.850952,598.261,0.5145704,73.24353,248
"2022-11-20 01:00:18",1106356044,3.4985,0.8092501,-1.4955,-8.87204,598.136,0.520223,73.24353,248
"2022-11-20 01:00:18.1",1106356045,3.11725,1.134,-1.54375,-8.708191,597.5867,0.5026551,73.26855,248
"2022-11-20 01:00:18.2",1106356046,2.4385,0.98975,-1.533,-8.377075,596.7956,0.4916494,73.26855,248
"2022-11-20 01:00:18.3",1106356047,2.946,1.02975,-1.207,-8.487518,596.8928,0.48928,73.26855,248
"2022-11-20 01:00:18.4",1106356048,2.80625,1.81925,-0.8840001,-8.161133,596.5534,0.4839735,73.26855,248
"2022-11-20 01:00:18.5",1106356049,2.142,1.4485,-1.9995,-8.153015,596.5198,0.4816495,73.26855,248
"2022-11-20 01:00:18.6",1106356050,2.98575,0.984,-0.22525,-8.359253,596.4281,0.4825439,73.26855,248
"2022-11-20 01:00:18.7",1106356051,2.175,2.15325,-0.031,-8.107544,596.3411,0.4787358,73.26855,248
"2022-11-20 01:00:18.8",1106356052,2.6255,1.983,-0.2645,-8.125397,596.3325,0.4807478,73.26855,248
"2022-11-20 01:00:18.9",1106356053,2.733,2.0925,-0.459,-8.198517,596.3203,0.4787398,73.26855,248
"2022-11-20 01:00:19",1106356054,2.329,1.75625,-0.95,-8.164429,596.2716,0.4786508,73.26855,248
"2022-11-20 01:00:19.1",1106356055,1.8485,1.27275,-1.2085,-8.117279,596.3456,0.478761,73.26855,248
"2022-11-20 01:00:19.2",1106356056,1.77125,1.299,-1.42325,-8.127045,596.7598,0.4857874,73.26855,248
"2022-11-20 01:00:19.3",1106356057,1.40925,1.402,-1.14225,-8.232605,596.7585,0.4846677,73.26855,248
"2022-11-20 01:00:19.4",1106356058,1.19875,1.68475,-1.00625,-8.141663,596.8431,0.490537,73.26855,248
"2022-11-20 01:00:19.5",1106356059,1.02325,0.98875,-1.463,-8.247223,597.169,0.4930515,73.26855,248
"2022-11-20 01:00:19.6",1106356060,0.23075,1.49925,-1.802,-8.573486,597.12,0.4957086,73.24452,248
"2022-11-20 01:00:19.7",1106356061,0.09,1.5165,-1.656,-8.451813,597.0578,0.4953922,73.24452,248
"2022-11-20 01:00:19.8",1106356062,1.22,1.0435,-1.19375,-8.407959,596.9292,0.4892639,73.24452,248
"2022-11-20 01:00:19.9",1106356063,0.994,1.16225,-1.17175,-8.409607,596.6829,0.4831821,73.24452,248
"2022-11-20 01:00:20",1106356064,1.1545,0.8667501,-1.607,-8.484253,596.5485,0.480125,73.26855,248
"2022-11-20 01:00:20.1",1106356065,0.47475,0.94525,-1.78325,-8.489105,596.8705,0.4871915,73.26855,248
"2022-11-20 01:00:20.2",1106356066,0.9367501,1.0815,-1.65325,-8.666016,597.0694,0.4926173,73.24353,248
"2022-11-20 01:00:20.3",1106356067,1.1075,1.6485,-1.38325,-8.407959,596.8643,0.4866974,73.24353,248
"2022-11-20 01:00:20.4",1106356068,0.98225,1.55025,-1.177,-8.230957,596.556,0.4812033,73.24353,248
"2022-11-20 01:00:20.5",1106356069,1.192,1.1535,-1.267,-8.334869,596.6727,0.4836368,73.24353,248
"2022-11-20 01:00:20.6",1106356070,1.374,1.39725,-1.0025,-8.154633,596.6539,0.4831482,73.24353,248
"2022-11-20 01:00:20.7",1106356071,1.55975,1.269,-1.09725,-8.112427,596.9008,0.4846357,73.24353,248
"2022-11-20 01:00:20.8",1106356072,1.9,0.697,-0.65325,-8.140015,596.5484,0.4799123,73.24353,248
"2022-11-20 01:00:20.9",1106356073,0.74875,1.07875,-0.9440001,-8.216339,596.6745,0.4822923,73.24353,248
"2022-11-20 01:00:21",1106356074,0.7115,1.12425,-1.4765,-8.190369,596.848,0.4829297,73.24353,248
"2022-11-20 01:00:21.1",1106356075,0.735,1.43925,-1.658,-8.151428,596.8307,0.4844265,73.24353,248
"2022-11-20 01:00:21.2",1106356076,0.82525,1.384,-1.892,-8.227753,596.9337,0.4853626,73.24353,248
"2022-11-20 01:00:21.3",1106356077,1.053,1.568,-1.78475,-8.420959,597.1884,0.4910283,73.26757,248
"2022-11-20 01:00:21.4",1106356078,0.9945,1.33975,-1.0715,-8.31543,597.4556,0.4972294,73.26757,248
"2022-11-20 01:00:21.5",1106356079,0.08375,2.479,-1.3725,-8.678955,597.8624,0.5090051,73.26757,248
"2022-11-20 01:00:21.6",1106356080,-0.03175,2.62775,-1.531,-8.372253,598.0349,0.5146346,73.26757,248
"2022-11-20 01:00:21.7",1106356081,-0.11125,2.57175,-1.5025,-8.579987,597.9861,0.5138301,73.26757,248
"2022-11-20 01:00:21.8",1106356082,0.7500001,2.862,-1.6095,-8.479401,597.7872,0.5071437,73.26855,248
"2022-11-20 01:00:21.9",1106356083,0.422,2.4895,-1.25425,-8.245575,597.0316,0.4919042,73.21655,248
"2022-11-20 01:00:22",1106356084,0.2825,2.8555,-3.01425,-8.243958,596.8326,0.4901265,73.24353,248
"2022-11-20 01:00:22.1",1106356085,2.61325,2.9715,-1.5605,-8.437195,597.0343,0.4913896,73.24353,248
"2022-11-20 01:00:22.2",1106356086,2.3835,3.6045,-2.576,-8.312195,596.9612,0.4896173,73.24353,248
"2022-11-20 01:00:22.3",1106356087,2.46325,4.15525,-1.6035,-8.476135,597.0587,0.4906809,73.26855,248
"2022-11-20 01:00:22.4",1106356088,2.166,2.612,-2.0315,-8.216339,596.9681,0.4922487,73.24255,248
"2022-11-20 01:00:22.5",1106356089,2.61475,3.16675,-2.76475,-8.360901,596.9018,0.4927468,73.24255,248
"2022-11-20 01:00:22.6",1106356090,3.986,2.2565,-1.944,-8.406342,596.9709,0.493178,73.24255,248
"2022-11-20 01:00:22.7",1106356091,3.833,2.862,-2.30775,-8.339783,596.8431,0.4914195,73.24255,248
