"TOA5","9810","CR3000","9810","CR3000.Std.32.03","CPU:CPk_BBSF_EC7m_20190519.CR3","56695","TimeSeriesData"
"TIMESTAMP","RECORD","Ux_CSAT3B","Uy_CSAT3B","Uz_CSAT3B","Ts_CSAT3B","rho_c_LI7500","rho_v_LI7500","P_LI7500","DIAG_LI7500"
"2022-11-20 02:00:08.4",1106391948,3.48725,0.6955,-0.96575,-8.446899,597.3433,0.4779204,73.26855,248
"2022-11-20 02:00:08.5",1106391949,2.57425,-0.16025,-0.8865001,-8.490753,597.3674,0.4742352,73.26953,248
"2022-11-20 02:00:08.6",1106391950,2.19675,0.44425,-1.2115,-8.547546,597.5287,0.4871466,73.26855,248
"2022-11-20 02:00:08.7",1106391951,2.17,0.6865,-0.7992501,-8.369019,597.43,0.4787503,73.26855,248
"2022-11-20 02:00:08.8",1106391952,2.3845,0.9777501,-1.63625,-8.529724,597.3366,0.4776557,73.24353,248
"2022-11-20 02:00:08.9",1106391953,0.7295001,3.086,0.31425,-8.549194,597.176,0.4749076,73.26855,248
"2022-11-20 02:00:09",1106391954,1.99,2.6595,-0.07600001,-8.443665,597.1441,0.475224,73.26855,248
"2022-11-20 02:00:09.1",1106391955,1.485,2.73725,0.22375,-8.476135,597.0432,0.4708944,73.26855,248
"2022-11-20 02:00:09.2",1106391956,1.411,2.18775,-0.03225,-8.4534,597.2125,0.4750022,73.26855,248
"2022-11-20 02:00:09.3",1106391957,1.7735,2.447,-0.204,-8.4534,597.1149,0.4697541,73.26855,248
"2022-11-20 02:00:09.4",1106391958,2.07925,0.7277501,-0.62925,-8.477753,597.2202,0.4711522,73.26953,248
"2022-11-20 02:00:09.5",1106391959,2.0645,1.404,-0.4225,-8.474487,597.2496,0.4729429,73.24353,248
"2022-11-20 02:00:09.6",1106391960,1.8775,1.50525,-0.0045,-8.526459,597.2089,0.4689236,73.24353,248
"2022-11-20 02:00:09.7",1106391961,1.1455,1.65325,-0.09575,-8.394989,597.1886,0.4701298,73.26953,248
"2022-11-20 02:00:09.8",1106391962,1.25825,2.381,-0.52125,-8.450165,597.2187,0.4693222,73.26855,248
"2022-11-20 02:00:09.9",1106391963,2.14275,2.30075,-0.14925,-8.442047,596.9943,0.4699242,73.26855,248
"2022-11-20 02:00:10",1106391964,2.18625,2.02,0.01725,-8.477753,597.0867,0.4687034,73.26855,248
"2022-11-20 02:00:10.1",1106391965,2.05025,1.7725,0.193,-8.494019,597.0413,0.4720619,73.26953,248
"2022-11-20 02:00:10.2",1106391966,2.0025,1.59125,0.09175,-8.435547,597.0151,0.4697548,73.26953,248
"2022-11-20 02:00:10.3",1106391967,1.7735,1.553,0.08775,-8.461517,597.0134,0.4724018,73.26952,248
"2022-11-20 02:00:10.4",1106391968,2.15725,1.485,-0.0575,-8.451813,597.2623,0.4681278,73.26855,248
"2022-11-20 02:00:10.5",1106391969,2.11975,1.50425,-0.02175,-8.422577,597.1278,0.4716008,73.26855,248
"2022-11-20 02:00:10.6",1106391970,2.08925,1.579,0.03125,-8.409607,597.1857,0.4682486,73.24353,248
"2022-11-20 02:00:10.7",1106391971,1.83325,1.2355,0.011,-8.404694,597.2009,0.470492,73.26855,248
"2022-11-20 02:00:10.8",1106391972,2.14375,0.9965001,-0.3355,-8.438843,597.1666,0.4681518,73.27051,248
"2022-11-20 02:00:10.9",1106391973,2.598,0.8005,-0.22675,-8.445313,597.0464,0.4683844,73.26953,248
"2022-11-20 02:00:11",1106391974,2.4335,0.564,-0.2605,-8.401459,597.1396,0.4681083,73.21754,248
"2022-11-20 02:00:11.1",1106391975,2.129,0.6727501,-0.346,-8.435547,597.1024,0.4685414,73.26855,248
"2022-11-20 02:00:11.2",1106391976,1.86275,0.356,-0.24525,-8.450165,597.0073,0.4678888,73.26855,248
"2022-11-20 02:00:11.3",1106391977,2.59575,-0.138,-0.351,-8.466431,597.0335,0.4685261,73.26855,248
"2022-11-20 02:00:11.4",1106391978,2.58125,-0.30725,-0.29025,-8.500488,597.1426,0.4678636,73.24452,248
"2022-11-20 02:00:11.5",1106391979,1.97625,-0.01,-0.84925,-8.495575,597.0816,0.4701062,73.24452,248
"2022-11-20 02:00:11.6",1106391980,2.767,0.5045,0.267,-8.555664,597.2243,0.4717508,73.24452,248
"2022-11-20 02:00:11.7",1106391981,1.97475,1.26825,0.18825,-8.490753,597.1386,0.4717813,73.24452,248
"2022-11-20 02:00:11.8",1106391982,1.35575,1.5365,0.3605,-8.463165,597.1297,0.4693166,73.24452,248
"2022-11-20 02:00:11.9",1106391983,1.50625,1.11575,-0.46175,-8.4534,597.1675,0.4709042,73.24452,248
"2022-11-20 02:00:12",1106391984,1.74125,0.55175,-0.81975,-8.605988,597.313,0.4697885,73.26855,248
"2022-11-20 02:00:12.1",1106391985,1.321,0.7025,-0.8707501,-8.474487,597.118,0.4696302,73.29456,248
"2022-11-20 02:00:12.2",1106391986,1.3095,0.7945001,-0.044,-8.502075,597.0818,0.4679435,73.26953,248
"2022-11-20 02:00:12.3",1106391987,1.36325,0.9982501,0.378,-8.518341,597.2696,0.4707237,73.24353,248
"2022-11-20 02:00:12.4",1106391988,1.1495,1.04675,0.23725,-8.420959,597.1016,0.4704472,73.24353,248
"2022-11-20 02:00:12.5",1106391989,1.12025,0.90175,0.424,-8.500488,597.1018,0.4713993,73.26953,248
"2022-11-20 02:00:12.6",1106391990,1.13175,0.9127501,0.6900001,-8.502075,597.1149,0.4690145,73.26855,248
"2022-11-20 02:00:12.7",1106391991,1.48775,1.39675,0.42325,-8.474487,597.0988,0.4691914,73.26757,248
"2022-11-20 02:00:12.8",1106391992,1.538,1.35925,0.43425,-8.414459,597.1039,0.4691498,73.26953,248
"2022-11-20 02:00:12.9",1106391993,1.62625,1.43275,0.3575,-8.482605,597.2682,0.4692828,73.26855,248
"2022-11-20 02:00:13",1106391994,1.69225,1.52125,0.32375,-8.502075,597.2291,0.4700036,73.26855,248
"2022-11-20 02:00:13.1",1106391995,1.735,1.15,0.33525,-8.464783,597.2057,0.4697106,73.24353,248
"2022-11-20 02:00:13.2",1106391996,1.8025,0.8695,0.57775,-8.575134,597.2654,0.4716227,73.26953,248
"2022-11-20 02:00:13.3",1106391997,1.288,1.12225,0.22925,-8.532928,597.3704,0.4732547,73.24353,248
"2022-11-20 02:00:13.4",1106391998,1.50575,1.02125,-0.2275,-8.532928,597.3048,0.4715319,73.26855,248
"2022-11-20 02:00:13.5",1106391999,1.59175,1.0425,-0.34325,-8.503693,597.2759,0.4718383,73.24353,248
"2022-11-20 02:00:13.6",1106392000,1.339,0.793,-0.78025,-8.430695,597.1854,0.4694209,73.26855,248
"2022-11-20 02:00:13.7",1106392001,1.5295,0.655,-0.6842501,-8.531281,597.1537,0.4686724,73.26855,248
"2022-11-20 02:00:13.8",1106392002,1.514,0.5635,-0.30275,-8.542694,597.4033,0.4745965,73.26855,248
"2022-11-20 02:00:13.9",1106392003,1.768,0.375,-0.11475,-8.471252,597.4134,0.4745454,73.26855,248
"2022-11-20 02:00:14",1106392004,1.75625,0.486,0.3365,-8.459869,597.2776,0.4716633,73.26855,248
"2022-11-20 02:00:14.1",1106392005,1.9565,0.41925,0.1295,-8.419312,597.3179,0.4741487,73.26855,248
"2022-11-20 02:00:14.2",1106392006,1.45675,0.18025,0.246,-8.416077,597.1668,0.4714409,73.29456,248
"2022-11-20 02:00:14.3",1106392007,1.44225,0.04325,-0.01025,-8.471252,597.0553,0.4694896,73.29359,248
"2022-11-20 02:00:14.4",1106392008,1.55975,0.25375,0.117,-8.430695,596.9724,0.4698209,73.26855,248
"2022-11-20 02:00:14.5",1106392009,2.2305,0.122,0.16275,-8.492371,597.2461,0.4694547,73.26855,248
"2022-11-20 02:00:14.6",1106392010,1.7555,0.492,0.2485,-8.552399,597.259,0.4726289,73.26855,248
"2022-11-20 02:00:14.7",1106392011,1.761,0.4615,0.9125,-8.59137,597.3537,0.4694562,73.26855,248
"2022-11-20 02:00:14.8",1106392012,2.09975,0.2785,0.674,-8.487518,597.2074,0.4728826,73.26855,248
"2022-11-20 02:00:14.9",1106392013,1.85625,0.3475,0.57225,-8.513458,597.2658,0.4736695,73.26855,248
"2022-11-20 02:00:15",1106392014,1.8855,0.7515,0.04325,-8.536224,597.274,0.4772002,73.26855,248
"2022-11-20 02:00:15.1",1106392015,1.99175,0.39875,-0.20775,-8.547546,597.2973,0.4716168,73.26855,248
"2022-11-20 02:00:15.2",1106392016,2.20575,0.65125,-0.4955,-8.5784,597.3514,0.4735,73.26953,248
"2022-11-20 02:00:15.3",1106392017,1.9555,0.3225,-0.55,-8.596222,597.5508,0.4723394,73.26757,248
"2022-11-20 02:00:15.4",1106392018,1.64325,0.395,-0.2065,-8.461517,597.2337,0.4745216,73.26855,248
"2022-11-20 02:00:15.5",1106392019,2.04225,0.0565,-0.247,-8.5784,597.4208,0.4730707,73.26757,248
"2022-11-20 02:00:15.6",1106392020,1.727,-0.179,-0.0565,-8.563812,597.4791,0.4730183,73.26953,248
"2022-11-20 02:00:15.7",1106392021,1.5615,0.00875,0.1515,-8.576752,597.381,0.4710234,73.26855,248
"2022-11-20 02:00:15.8",1106392022,1.296,0.14475,-0.05825,-8.456665,597.3397,0.4716841,73.26757,248
"2022-11-20 02:00:15.9",1106392023,1.6395,0.174,-0.14725,-8.573486,597.4247,0.4771881,73.26855,248
"2022-11-20 02:00:16",1106392024,1.82425,0.3335,0.00425,-8.575134,597.4145,0.4739825,73.26855,248
"2022-11-20 02:00:16.1",1106392025,1.67225,0.146,0.137,-8.521606,597.3878,0.4782827,73.26855,248
"2022-11-20 02:00:16.2",1106392026,1.5725,0.13225,-0.206,-8.594604,597.395,0.4751484,73.26855,248
"2022-11-20 02:00:16.3",1106392027,1.275,0.17,0.2515,-8.554047,597.4766,0.4762954,73.26953,248
"2022-11-20 02:00:16.4",1106392028,1.22125,-0.01775,0.00575,-8.549194,597.5085,0.4777098,73.24353,248
"2022-11-20 02:00:16.5",1106392029,1.283,0.18525,0.1485,-8.536224,597.4744,0.4767997,73.26855,248
"2022-11-20 02:00:16.6",1106392030,0.91875,0.263,0.494,-8.691956,597.5751,0.4782595,73.26855,248
"2022-11-20 02:00:16.7",1106392031,0.7442501,0.10525,0.27075,-8.743896,597.7639,0.4838176,73.26562,248
"2022-11-20 02:00:16.8",1106392032,1.042,-0.0515,0.06875,-8.721161,598.0268,0.4879021,73.24353,248
"2022-11-20 02:00:16.9",1106392033,0.85425,-0.2125,0.64125,-8.761719,597.8281,0.4875188,73.26855,248
"2022-11-20 02:00:17",1106392034,0.794,-0.20675,0.627,-8.61084,597.6579,0.4784156,73.26953,248
"2022-11-20 02:00:17.1",1106392035,0.84275,-0.18925,0.62,-8.562134,597.6268,0.4800004,73.26855,248
"2022-11-20 02:00:17.2",1106392036,0.7305,-0.09225,0.6335,-8.571899,597.5485,0.4781823,73.24353,248
"2022-11-20 02:00:17.3",1106392037,0.80725,0.138,0.40775,-8.683838,597.4697,0.4802698,73.26855,248
"2022-11-20 02:00:17.4",1106392038,0.8525,0.02125,0.4935,-8.745514,597.6105,0.4791094,73.24353,248
"2022-11-20 02:00:17.5",1106392039,0.9217501,0.307,0.5412501,-8.703339,597.6183,0.4830931,73.26953,248
"2022-11-20 02:00:17.6",1106392040,0.7255,0.041,0.5995,-8.670868,597.8354,0.4822116,73.26855,248
"2022-11-20 02:00:17.7",1106392041,0.6637501,0.10475,0.33675,-8.586456,597.8557,0.4831912,73.26855,248
"2022-11-20 02:00:17.8",1106392042,0.73975,0.28575,0.2805,-8.68222,597.6373,0.4816543,73.24353,248
"2022-11-20 02:00:17.9",1106392043,0.70375,0.486,0.2705,-8.646545,597.7239,0.4807505,73.26855,248
"2022-11-20 02:00:18",1106392044,0.7195,0.2465,0.14525,-8.674133,597.702,0.4804689,73.26953,248
"2022-11-20 02:00:18.1",1106392045,0.48025,0.3155,0.33725,-8.644897,597.4504,0.4767509,73.26855,248
"2022-11-20 02:00:18.2",1106392046,0.45025,0.20525,0.25375,-8.618958,597.4573,0.4746128,73.27051,248
"2022-11-20 02:00:18.3",1106392047,0.44425,0.15075,-0.0895,-8.680603,597.7071,0.4779072,73.26855,248
"2022-11-20 02:00:18.4",1106392048,0.3085,-0.0165,-0.4045,-8.661133,597.7849,0.4792646,73.29552,248
"2022-11-20 02:00:18.5",1106392049,0.32575,-0.2145,-0.39175,-8.65625,597.733,0.4795412,73.26757,248
"2022-11-20 02:00:18.6",1106392050,-0.174,-0.37475,-0.14625,-8.667633,597.679,0.478415,73.26855,248
"2022-11-20 02:00:18.7",1106392051,-0.146,-0.0415,0.103,-8.638428,597.6113,0.4755024,73.26953,248
"2022-11-20 02:00:18.8",1106392052,-0.1975,0.55175,0.268,-8.602722,597.4119,0.4753772,73.24353,248
"2022-11-20 02:00:18.9",1106392053,0.50075,0.608,-0.154,-8.570282,597.5731,0.4728906,73.26953,248
"2022-11-20 02:00:19",1106392054,0.82525,1.39825,0.33725,-8.607574,597.4299,0.4772004,73.29456,248
"2022-11-20 02:00:19.1",1106392055,0.9035,1.463,0.8470001,-8.59137,597.6177,0.4811426,73.26855,248
"2022-11-20 02:00:19.2",1106392056,1.8215,0.878,0.558,-8.722778,597.6389,0.4830085,73.26855,248
"2022-11-20 02:00:19.3",1106392057,1.96975,1.13325,0.4095,-8.570282,597.4596,0.4753126,73.26855,248
"2022-11-20 02:00:19.4",1106392058,1.68325,0.5365,0.562,-8.670868,597.4012,0.4728101,73.26953,248
"2022-11-20 02:00:19.5",1106392059,1.59875,0.66225,0.78675,-8.711456,597.4545,0.4736935,73.26855,248
"2022-11-20 02:00:19.6",1106392060,2.07175,0.38275,0.45325,-8.659515,597.4824,0.4757318,73.26855,248
"2022-11-20 02:00:19.7",1106392061,1.7875,0.499,0.486,-8.612488,597.4736,0.4738945,73.26855,248
"2022-11-20 02:00:19.8",1106392062,1.3585,0.99725,0.49525,-8.594604,597.5707,0.4751727,73.26855,248
"2022-11-20 02:00:19.9",1106392063,1.43375,1.5105,0.171,-8.60434,597.5667,0.4767574,73.26855,248
"2022-11-20 02:00:20",1106392064,1.48975,0.97575,-0.07925,-8.63031,597.6354,0.473707,73.26855,248
"2022-11-20 02:00:20.1",1106392065,1.4875,0.9055001,0.08675,-8.63678,597.4487,0.4756353,73.27051,248
"2022-11-20 02:00:20.2",1106392066,1.436,0.91825,0.28875,-8.620575,597.3713,0.4748288,73.26855,248
"2022-11-20 02:00:20.3",1106392067,1.111,0.7492501,-0.0035,-8.59137,597.4969,0.473904,73.26953,248
"2022-11-20 02:00:20.4",1106392068,0.93475,1.1095,-0.25825,-8.61084,597.5977,0.4734735,73.26953,248
"2022-11-20 02:00:20.5",1106392069,1.3315,1.1815,-0.3275,-8.605988,597.5927,0.4749709,73.26855,248
"2022-11-20 02:00:20.6",1106392070,1.6065,0.9135001,-0.15,-8.612488,597.6107,0.474883,73.26855,248
"2022-11-20 02:00:20.7",1106392071,1.2725,1.26675,-0.43325,-8.588104,597.5707,0.4744734,73.29456,248
"2022-11-20 02:00:20.8",1106392072,1.73975,1.1175,-0.16575,-8.627075,597.5192,0.4765122,73.26757,248
"2022-11-20 02:00:20.9",1106392073,1.61875,1.0035,-0.2165,-8.588104,597.4787,0.4783171,73.26757,248
"2022-11-20 02:00:21",1106392074,1.679,0.9795001,-0.429,-8.579987,597.5433,0.4771866,73.29456,248
"2022-11-20 02:00:21.1",1106392075,1.97325,0.6365,-0.463,-8.576752,597.4538,0.4767492,73.26953,248
"2022-11-20 02:00:21.2",1106392076,2.564,0.54675,-0.189,-8.592957,597.5186,0.475893,73.26855,248
"2022-11-20 02:00:21.3",1106392077,1.744,0.87625,-0.25775,-8.568634,597.4555,0.4736691,73.26855,248
"2022-11-20 02:00:21.4",1106392078,1.9505,0.744,-0.26925,-8.545929,597.4113,0.4758609,73.29552,248
"2022-11-20 02:00:21.5",1106392079,2.24775,0.43175,-0.1715,-8.589722,597.5202,0.4750225,73.24353,248
"2022-11-20 02:00:21.6",1106392080,1.99125,0.20875,-0.24375,-8.539429,597.4688,0.4761097,73.24353,248
"2022-11-20 02:00:21.7",1106392081,1.41725,-0.25325,-0.846,-8.558868,597.5604,0.4752018,73.26953,248
"2022-11-20 02:00:21.8",1106392082,1.51425,0.1445,-0.6530001,-8.62381,597.5398,0.4753193,73.26953,248
"2022-11-20 02:00:21.9",1106392083,1.49725,-0.39275,-0.1565,-8.609192,597.5033,0.473979,73.24353,248
"2022-11-20 02:00:22",1106392084,1.828,0.358,-0.01175,-8.532928,597.573,0.475591,73.26953,248
"2022-11-20 02:00:22.1",1106392085,1.84175,0.21075,0.11275,-8.59787,597.4224,0.4737585,73.26953,248
"2022-11-20 02:00:22.2",1106392086,1.92775,0.164,0.01775,-8.558868,597.549,0.4742863,73.24353,248
"2022-11-20 02:00:22.3",1106392087,1.95575,0.39325,0.08425,-8.5849,597.4865,0.4769477,73.26855,248
"2022-11-20 02:00:22.4",1106392088,1.50925,0.31375,0.21125,-8.571899,597.535,0.4748042,73.29456,248
"2022-11-20 02:00:22.5",1106392089,1.5225,-0.0335,0.347,-8.5784,597.4698,0.4758337,73.26953,248
"2022-11-20 02:00:22.6",1106392090,1.728,0.1405,-0.597,-8.558868,597.3857,0.4740996,73.26855,248
"2022-11-20 02:00:22.7",1106392091,2.007,0.038,-0.72675,-8.601074,597.3746,0.4747981,73.27051,248
