"TOA5","9810","CR3000","9810","CR3000.Std.32.03","CPU:CPk_BBSF_EC7m_20190519.CR3","56695","TimeSeriesData"
"TIMESTAMP","RECORD","Ux_CSAT3B","Uy_CSAT3B","Uz_CSAT3B","Ts_CSAT3B","rho_c_LI7500","rho_v_LI7500","P_LI7500","DIAG_LI7500"
"2022-11-19 23:00:08.5",1106283949,0.992,0.692,0.21675,-8.717957,598.543,0.5614897,73.26953,248
"2022-11-19 23:00:08.6",1106283950,1.33575,0.62325,0.1465,-8.708191,598.597,0.5596138,73.26953,248
"2022-11-19 23:00:08.7",1106283951,1.2005,0.57175,-0.01175,-8.727661,598.3669,0.5555514,73.29649,248
"2022-11-19 23:00:08.8",1106283952,1.03,0.596,-0.10725,-8.739044,598.4711,0.5545849,73.26953,248
"2022-11-19 23:00:08.9",1106283953,1.27825,0.45775,0.03325,-8.646545,598.4384,0.5558719,73.26953,248
"2022-11-19 23:00:09",1106283954,1.57,0.60875,-0.079,-8.698425,598.4957,0.5551813,73.26953,248
"2022-11-19 23:00:09.1",1106283955,1.551,0.64625,-0.09775001,-8.66275,598.5291,0.5551005,73.26953,248
"2022-11-19 23:00:09.2",1106283956,1.53025,0.657,-0.04875,-8.708191,598.4253,0.5574986,73.29456,248
"2022-11-19 23:00:09.3",1106283957,1.51075,0.78825,-0.0745,-8.683838,598.4007,0.5539923,73.26953,248
"2022-11-19 23:00:09.4",1106283958,1.5485,0.8945,0.184,-8.727661,598.3206,0.5530753,73.26953,248
"2022-11-19 23:00:09.5",1106283959,1.3775,0.8067501,0.17925,-8.740631,598.4713,0.5515311,73.26953,248
"2022-11-19 23:00:09.6",1106283960,1.1215,1.193,0.09525,-8.709808,598.5521,0.5543401,73.26953,248
"2022-11-19 23:00:09.7",1106283961,0.91475,1.02025,0.02025,-8.661133,598.4455,0.5545268,73.29552,248
"2022-11-19 23:00:09.8",1106283962,1.19325,0.701,0.09525,-8.735748,598.4669,0.5559651,73.29456,248
"2022-11-19 23:00:09.9",1106283963,1.136,0.73975,0.361,-8.68222,598.3882,0.5535571,73.29456,248
"2022-11-19 23:00:10",1106283964,0.8175001,0.8907501,0.33675,-8.693573,598.4058,0.5555921,73.29456,248
"2022-11-19 23:00:10.1",1106283965,0.87875,0.95025,0.10425,-8.739044,598.5001,0.5548831,73.26953,248
"2022-11-19 23:00:10.2",1106283966,0.758,0.8592501,-0.011,-8.717957,598.5035,0.5566397,73.26855,248
"2022-11-19 23:00:10.3",1106283967,0.72175,0.9515001,-0.386,-8.740631,598.6539,0.5570322,73.26953,248
"2022-11-19 23:00:10.4",1106283968,0.552,0.9465001,-0.30025,-8.701691,598.626,0.5572202,73.29456,248
"2022-11-19 23:00:10.5",1106283969,0.60025,0.89925,-0.3805,-8.740631,598.5514,0.5549304,73.26953,248
"2022-11-19 23:00:10.6",1106283970,0.63225,0.9175,-0.242,-8.734131,598.5933,0.5579923,73.26953,248
"2022-11-19 23:00:10.7",1106283971,0.623,1.09325,-0.1415,-8.688721,598.6681,0.5561838,73.26953,248
"2022-11-19 23:00:10.8",1106283972,0.6332501,1.387,0.08775,-8.730927,598.5424,0.5581812,73.26953,248
"2022-11-19 23:00:10.9",1106283973,0.6175,1.29025,-0.11725,-8.716309,598.4874,0.5578868,73.26953,248
"2022-11-19 23:00:11",1106283974,0.9260001,1.35725,-0.40675,-8.812012,598.5609,0.5589163,73.29456,248
"2022-11-19 23:00:11.1",1106283975,0.813,1.2735,-0.6185001,-8.779572,598.6163,0.5594265,73.29456,248
"2022-11-19 23:00:11.2",1106283976,1.24675,1.2795,-0.594,-8.792542,598.6332,0.5582086,73.29456,248
"2022-11-19 23:00:11.3",1106283977,1.1875,1.1865,-0.545,-8.763336,598.6209,0.5578386,73.29456,248
"2022-11-19 23:00:11.4",1106283978,1.06625,1.20225,-0.743,-8.724426,598.692,0.5586713,73.29456,248
"2022-11-19 23:00:11.5",1106283979,1.27725,0.69975,-0.82775,-8.766602,598.6091,0.5589535,73.29359,248
"2022-11-19 23:00:11.6",1106283980,0.8182501,0.7575001,-0.75025,-8.748749,598.7699,0.5589932,73.29359,248
"2022-11-19 23:00:11.7",1106283981,0.85175,0.9760001,-0.6950001,-8.706543,598.6838,0.5586438,73.29359,248
"2022-11-19 23:00:11.8",1106283982,0.78675,1.075,-0.70675,-8.722778,598.5772,0.5586356,73.29359,248
"2022-11-19 23:00:11.9",1106283983,0.63075,0.9787501,-0.8445001,-8.717957,598.5424,0.5603877,73.29359,248
"2022-11-19 23:00:12",1106283984,0.7625,1.137,-0.7445,-8.763336,598.4402,0.556596,73.26953,248
"2022-11-19 23:00:12.1",1106283985,0.45175,1.06625,-0.63475,-8.685455,598.4097,0.5542696,73.26953,248
"2022-11-19 23:00:12.2",1106283986,0.82875,0.6990001,-0.7450001,-8.776306,598.6203,0.555622,73.26953,248
"2022-11-19 23:00:12.3",1106283987,0.63275,0.8987501,-0.439,-8.776306,598.6548,0.5569431,73.32056,248
"2022-11-19 23:00:12.4",1106283988,0.5235,0.7772501,-0.4235,-8.743896,598.445,0.5576878,73.29456,248
"2022-11-19 23:00:12.5",1106283989,0.1035,1.088,-0.22725,-8.784424,598.5482,0.5557886,73.29456,248
"2022-11-19 23:00:12.6",1106283990,0.27075,0.8972501,-0.30025,-8.743896,598.3615,0.5549432,73.29456,248
"2022-11-19 23:00:12.7",1106283991,0.33775,0.8515,-0.47125,-8.709808,598.3665,0.5555577,73.29456,248
"2022-11-19 23:00:12.8",1106283992,-0.08425,0.615,-0.175,-8.726013,598.3506,0.5553755,73.29552,248
"2022-11-19 23:00:12.9",1106283993,-0.25875,0.69875,-0.18025,-8.760101,598.3984,0.5553487,73.29456,248
"2022-11-19 23:00:13",1106283994,-0.20475,1.17475,0.08050001,-8.737396,598.4976,0.5539158,73.29456,248
"2022-11-19 23:00:13.1",1106283995,-0.21025,1.0825,0.26475,-8.753632,598.2563,0.5520228,73.29456,248
"2022-11-19 23:00:13.2",1106283996,-0.9095001,1.415,0.13525,-8.618958,598.3232,0.5525197,73.29456,248
"2022-11-19 23:00:13.3",1106283997,-0.46725,1.4605,-0.4995,-8.674133,598.3707,0.5538391,73.29456,248
"2022-11-19 23:00:13.4",1106283998,-0.41825,1.43025,-0.4025,-8.659515,598.1715,0.5519037,73.26953,248
"2022-11-19 23:00:13.5",1106283999,-0.57925,1.73225,-0.23225,-8.651398,598.2226,0.5531446,73.26953,248
"2022-11-19 23:00:13.6",1106284000,-0.8985,1.892,-0.043,-8.654663,598.3006,0.5520105,73.26953,248
"2022-11-19 23:00:13.7",1106284001,-0.63175,1.63275,0.1465,-8.638428,598.353,0.5540308,73.26953,248
"2022-11-19 23:00:13.8",1106284002,-0.33875,1.42475,0.6855,-8.670868,598.2929,0.5515152,73.29456,248
"2022-11-19 23:00:13.9",1106284003,-0.43525,1.86775,0.2975,-8.609192,598.3733,0.5528065,73.29456,248
"2022-11-19 23:00:14",1106284004,0.18125,2.191,-0.27575,-8.61731,598.2197,0.5502487,73.29456,248
"2022-11-19 23:00:14.1",1106284005,-0.139,2.301,-0.51675,-8.63031,598.4043,0.5545381,73.29456,248
"2022-11-19 23:00:14.2",1106284006,0.067,1.994,-0.57775,-8.654663,598.2991,0.550935,73.29359,248
"2022-11-19 23:00:14.3",1106284007,0.0855,2.2035,-0.2085,-8.627075,598.2728,0.5544066,73.29359,248
"2022-11-19 23:00:14.4",1106284008,-0.199,2.1035,-0.18775,-8.644897,598.382,0.5536193,73.26953,248
"2022-11-19 23:00:14.5",1106284009,0.08000001,2.16125,-0.40225,-8.678955,598.35,0.5514647,73.26953,248
"2022-11-19 23:00:14.6",1106284010,0.1085,2.0135,-0.435,-8.576752,598.3686,0.5498503,73.26953,248
"2022-11-19 23:00:14.7",1106284011,0.0905,1.52225,-0.8692501,-8.677338,598.3477,0.5498379,73.29456,248
"2022-11-19 23:00:14.8",1106284012,0.8692501,1.821,-0.80475,-8.615692,598.2217,0.5497062,73.29456,248
"2022-11-19 23:00:14.9",1106284013,0.7320001,1.5005,-1.225,-8.638428,598.2983,0.5514796,73.29456,248
"2022-11-19 23:00:15",1106284014,1.0225,1.81425,-1.08025,-8.396606,597.9616,0.5493461,73.29456,248
"2022-11-19 23:00:15.1",1106284015,0.71675,1.302,-1.0895,-8.357635,598.0345,0.5469268,73.29456,248
"2022-11-19 23:00:15.2",1106284016,-0.45475,1.95075,-1.14675,-8.558868,598.003,0.5476292,73.29456,248
"2022-11-19 23:00:15.3",1106284017,-0.6085,2.2605,-1.25125,-8.463165,598.0323,0.5466308,73.29456,248
"2022-11-19 23:00:15.4",1106284018,-0.83175,3.7155,-0.682,-8.258575,598.0782,0.5470136,73.29456,248
"2022-11-19 23:00:15.5",1106284019,0.36525,2.121,-0.89125,-8.477753,597.9858,0.544641,73.29456,248
"2022-11-19 23:00:15.6",1106284020,0.7320001,2.693,-1.2935,-8.456665,598.045,0.5476725,73.26953,248
"2022-11-19 23:00:15.7",1106284021,0.9670001,2.635,-1.34375,-8.490753,597.8529,0.5438978,73.26757,248
"2022-11-19 23:00:15.8",1106284022,0.60425,2.42125,-1.62675,-8.442047,597.9835,0.5449609,73.26953,248
"2022-11-19 23:00:15.9",1106284023,1.63925,3.088,-1.508,-8.313782,597.8771,0.5445042,73.26953,248
"2022-11-19 23:00:16",1106284024,0.585,1.88725,-1.92675,-8.367401,598.097,0.5497885,73.26953,248
"2022-11-19 23:00:16.1",1106284025,1.26225,1.899,-1.6795,-8.48587,597.8224,0.5458909,73.32056,248
"2022-11-19 23:00:16.2",1106284026,1.0995,2.11325,-1.97625,-8.417725,597.9006,0.5456731,73.29456,248
"2022-11-19 23:00:16.3",1106284027,1.50425,3.19575,-1.23925,-8.490753,597.8436,0.5472407,73.29456,248
"2022-11-19 23:00:16.4",1106284028,1.3315,2.9245,-1.45525,-8.440399,597.798,0.5479736,73.29456,248
"2022-11-19 23:00:16.5",1106284029,3.23025,3.9815,-1.4915,-8.378754,597.5942,0.5426828,73.29359,248
"2022-11-19 23:00:16.6",1106284030,2.06925,4.44625,-2.15775,-8.420959,597.603,0.5418589,73.29359,248
"2022-11-19 23:00:16.7",1106284031,1.567,2.73075,-3.4795,-8.403107,597.6424,0.5424878,73.29359,248
"2022-11-19 23:00:16.8",1106284032,1.565,2.38425,-3.26375,-8.352753,597.9311,0.5450197,73.29359,248
"2022-11-19 23:00:16.9",1106284033,2.37675,2.5005,-2.035,-8.541046,597.7663,0.5439679,73.26953,248
"2022-11-19 23:00:17",1106284034,2.23,2.7765,-3.10725,-8.531281,597.981,0.5483564,73.26953,248
"2022-11-19 23:00:17.1",1106284035,2.278,2.28225,-2.63525,-8.429077,598.2877,0.5540874,73.26953,248
"2022-11-19 23:00:17.2",1106284036,2.1335,2.5855,-2.46125,-8.346283,598.0279,0.5487475,73.26953,248
"2022-11-19 23:00:17.3",1106284037,1.819,2.433,-3.38125,-8.711456,598.4517,0.5574881,73.24353,248
"2022-11-19 23:00:17.4",1106284038,1.87675,1.898,-3.31575,-8.690369,598.3655,0.5533417,73.24353,248
"2022-11-19 23:00:17.5",1106284039,2.591,2.36575,-2.6545,-8.711456,598.2405,0.5542885,73.26953,248
"2022-11-19 23:00:17.6",1106284040,2.134,1.769,-3.23825,-8.667633,598.2092,0.5542625,73.26953,248
"2022-11-19 23:00:17.7",1106284041,1.85375,1.71325,-3.805,-8.560516,598.4286,0.5589221,73.24353,248
"2022-11-19 23:00:17.8",1106284042,2.0255,2.0585,-3.6185,-8.776306,598.0693,0.5499592,73.34657,248
"2022-11-19 23:00:17.9",1106284043,2.2025,3.46425,-2.9235,-8.511841,597.7069,0.5472503,73.26953,248
"2022-11-19 23:00:18",1106284044,3.848,2.60075,-2.75125,-8.549194,597.8295,0.5470226,73.26953,248
"2022-11-19 23:00:18.1",1106284045,2.7985,3.8555,-2.75125,-8.456665,597.8396,0.5468607,73.26855,248
"2022-11-19 23:00:18.2",1106284046,2.972,4.3,-2.3445,-8.455017,597.7762,0.5462593,73.29456,248
"2022-11-19 23:00:18.3",1106284047,2.555,3.39675,-2.9155,-8.383575,597.819,0.5424889,73.29456,248
"2022-11-19 23:00:18.4",1106284048,2.05675,3.07475,-2.03075,-8.396606,597.8837,0.5452459,73.26953,248
"2022-11-19 23:00:18.5",1106284049,1.3885,3.82025,-2.46325,-8.360901,597.9787,0.5462661,73.26953,248
"2022-11-19 23:00:18.6",1106284050,3.13925,1.74075,-2.0015,-8.560516,597.7885,0.5400329,73.26953,248
"2022-11-19 23:00:18.7",1106284051,1.5865,3.13225,-2.106,-8.317047,597.7495,0.5422713,73.26953,248
"2022-11-19 23:00:18.8",1106284052,2.1575,3.427,-2.116,-8.325195,597.6745,0.541793,73.26855,248
"2022-11-19 23:00:18.9",1106284053,2.48275,3.67725,-2.043,-8.399841,597.6671,0.544421,73.26953,248
"2022-11-19 23:00:19",1106284054,1.96425,3.44075,-2.56525,-8.355988,597.8068,0.5425808,73.26953,248
"2022-11-19 23:00:19.1",1106284055,2.101,3.3755,-2.05525,-8.534546,597.9449,0.5479381,73.26953,248
"2022-11-19 23:00:19.2",1106284056,2.947,5.23125,-1.78475,-8.790924,598.3422,0.5522761,73.26953,248
"2022-11-19 23:00:19.3",1106284057,2.9765,4.177,-2.658,-8.355988,598.1428,0.5501598,73.26953,248
"2022-11-19 23:00:19.4",1106284058,2.32525,3.6395,-2.30125,-8.313782,597.8798,0.5462862,73.24353,248
"2022-11-19 23:00:19.5",1106284059,1.70625,2.32775,-1.9715,-8.450165,598.0856,0.5512956,73.26855,248
"2022-11-19 23:00:19.6",1106284060,1.04225,3.88025,-0.26775,-8.727661,598.5676,0.5582406,73.27051,248
"2022-11-19 23:00:19.7",1106284061,1.22975,4.38775,-1.03,-8.726013,598.4426,0.5591413,73.27051,248
"2022-11-19 23:00:19.8",1106284062,1.12175,4.51775,-1.7125,-8.703339,598.3935,0.5555491,73.27051,248
"2022-11-19 23:00:19.9",1106284063,1.7305,4.42575,-1.1115,-8.562134,598.2312,0.5545961,73.29552,248
"2022-11-19 23:00:20",1106284064,2.22725,4.04475,0.26575,-8.66275,597.9166,0.5506012,73.26855,248
"2022-11-19 23:00:20.1",1106284065,2.70825,3.58925,0.5875,-8.735748,597.993,0.5530032,73.24353,248
"2022-11-19 23:00:20.2",1106284066,2.28825,4.14425,0.2645,-8.519958,598.0187,0.5512252,73.26953,248
"2022-11-19 23:00:20.3",1106284067,1.67275,4.42225,0.20225,-8.557312,598.1506,0.5518052,73.26953,248
"2022-11-19 23:00:20.4",1106284068,1.481,4.06775,0.43425,-8.554047,598.0277,0.553122,73.26953,248
"2022-11-19 23:00:20.5",1106284069,1.92025,3.96475,-0.38475,-8.695221,598.5027,0.5584016,73.26953,248
"2022-11-19 23:00:20.6",1106284070,2.41275,3.891,-0.30325,-8.664368,598.5179,0.5581475,73.26953,248
"2022-11-19 23:00:20.7",1106284071,1.87675,3.68875,-0.54525,-8.664368,598.4562,0.5597292,73.26953,248
"2022-11-19 23:00:20.8",1106284072,2.054,3.5885,-0.2715,-8.685455,598.5959,0.5587649,73.26953,248
"2022-11-19 23:00:20.9",1106284073,2.13025,3.46,-0.5905001,-8.786072,598.5344,0.5564384,73.26953,248
"2022-11-19 23:00:21",1106284074,1.863,3.865,-0.6982501,-8.734131,598.5135,0.5588788,73.26953,248
"2022-11-19 23:00:21.1",1106284075,2.0695,3.963,-0.79,-8.560516,598.3555,0.5527389,73.26953,248
"2022-11-19 23:00:21.2",1106284076,1.56975,3.77375,-1.13675,-8.68222,598.2656,0.5514517,73.29456,248
"2022-11-19 23:00:21.3",1106284077,2.1,3.39125,-0.7970001,-8.482605,598.3893,0.5562697,73.29456,248
"2022-11-19 23:00:21.4",1106284078,2.46275,2.75075,-0.31425,-8.667633,598.3292,0.5534247,73.29456,248
"2022-11-19 23:00:21.5",1106284079,2.93625,3.06,-0.07425001,-8.740631,598.4209,0.5548525,73.29359,248
"2022-11-19 23:00:21.6",1106284080,2.15725,2.72025,0.0565,-8.651398,598.3477,0.5565116,73.32056,248
"2022-11-19 23:00:21.7",1106284081,2.2475,2.73725,-0.38275,-8.635162,598.3454,0.5554422,73.29456,248
"2022-11-19 23:00:21.8",1106284082,1.78375,2.40525,-0.877,-8.77475,598.6691,0.5581702,73.29456,248
"2022-11-19 23:00:21.9",1106284083,1.7855,2.38,-0.8405001,-8.790924,598.6334,0.5609839,73.26855,248
"2022-11-19 23:00:22",1106284084,1.81275,2.6655,-0.72075,-8.782806,598.6555,0.5622654,73.26953,248
"2022-11-19 23:00:22.1",1106284085,2.291,2.94175,-0.9670001,-8.752014,598.8359,0.5620331,73.29456,248
"2022-11-19 23:00:22.2",1106284086,2.32875,3.047,-0.6735001,-8.823395,598.8641,0.5654336,73.29456,248
"2022-11-19 23:00:22.3",1106284087,2.63725,2.84275,-0.6215,-8.781219,598.8834,0.5626152,73.29456,248
"2022-11-19 23:00:22.4",1106284088,2.11025,2.59375,-0.8625,-8.781219,598.8248,0.5638008,73.26953,248
"2022-11-19 23:00:22.5",1106284089,1.955,2.04725,-0.7515,-8.732544,598.8869,0.5650569,73.29456,248
"2022-11-19 23:00:22.6",1106284090,2.57775,1.99125,-0.8195,-8.899628,598.9047,0.5649502,73.29456,248
